n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.28,25.0,231
4,12.32,25.0,308
5,14.64,25.0,366
6,16.8,25.0,420
7,19.72,25.0,493
8,20.96,25.0,524
9,24.0,25.0,600
10,24.68,25.0,617
11,28.4,25.0,710
12,31.68,25.0,792
13,32.4,25.0,810
14,39.36,25.0,984
15,43.2,25.0,1080
16,49.2,25.0,1230
17,55.2,25.0,1380
18,61.2,25.0,1530
19,67.72,25.0,1693
20,73.68,25.0,1842
21,74.4,25.0,1860
22,75.56,25.0,1889
23,81.2,25.0,2030
24,83.96,25.0,2099
25,87.6,25.0,2190
26,93.52,25.0,2338
27,97.48,25.0,2437
28,98.4,25.0,2460
29,104.4,25.0,2610
30,107.96,25.0,2699
31,110.4,25.0,2760
32,114.36,25.0,2859
33,116.4,25.0,2910
34,119.84,25.0,2996
35,121.8,25.0,3045
36,122.4,25.0,3060
37,127.2,25.0,3180
38,134.2,25.0,3354
39,138.68,25.0,3467
40,143.6,25.0,3590
41,146.56,25.0,3664
42,149.04,25.0,3726
43,154.8,25.0,3870
44,159.88,25.0,3997
45,164.12,25.0,4103
46,166.8,25.0,4170
47,170.4,25.0,4260
48,172.56,25.0,4314
49,177.04,25.0,4426
50,178.56,25.0,4464
51,183.72,25.0,4593
52,187.6,25.0,4690
53,191.48,25.0,4787
54,193.08,25.0,4827
55,196.8,25.0,4920
56,200.4,25.0,5010
57,202.64,25.0,5066
58,209.64,25.0,5241
59,214.8,25.0,5370
60,219.4,25.0,5485
61,226.08,25.0,5652
62,231.24,25.0,5781
63,233.72,25.0,5843
64,235.2,25.0,5880
65,240.64,25.0,6016
66,241.2,25.0,6030
67,245.0,25.0,6125
68,246.0,25.0,6150
69,252.76,25.0,6319
70,259.56,25.0,6489
71,265.56,25.0,6639
72,268.84,25.0,6720
73,271.48,25.0,6787
74,275.52,25.0,6888
75,278.16,25.0,6954
76,280.84,25.0,7020
77,287.76,25.0,7194
78,291.44,25.0,7286
79,297.68,25.0,7442
80,301.44,25.0,7536
81,304.04,25.0,7601
82,311.0,25.0,7775
83,314.6,25.0,7865
84,318.0,25.0,7950
85,323.04,25.0,8076
86,327.6,25.0,8190
87,332.36,25.0,8309
88,337.4,25.0,8435
89,340.24,25.0,8506
90,343.76,25.0,8594
91,347.92,25.0,8698
