n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.56667,30.0,257
4,11.5667,30.0,347
5,13.7333,30.0,411
6,15.7333,30.0,471
7,18.8,30.0,564
8,23.7667,30.0,713
9,28.5,30.0,855
10,30.5667,30.0,917
11,37.5667,30.0,1127
12,42.5667,30.0,1277
13,49.3333,30.0,1479
14,53.3667,30.0,1601
15,58.0,30.0,1740
16,60.0,30.0,1800
17,65.9,30.0,1977
18,72.9,30.0,2187
19,76.9,30.0,2307
20,81.5667,30.0,2447
21,87.7667,30.0,2633
22,93.9,30.0,2817
23,95.9,30.0,2877
24,97.4,30.0,2922
25,101.567,30.0,3047
26,103.333,30.0,3099
27,106.767,30.0,3203
28,109.467,30.0,3284
29,114.3,30.0,3429
30,117.3,30.0,3519
31,124.3,30.0,3729
32,128.733,30.0,3861
33,134.733,30.0,4041
34,137.733,30.0,4131
35,142.733,30.0,4281
36,146.467,30.0,4394
37,150.167,30.0,4505
38,153.0,30.0,4590
39,156.167,30.0,4685
40,158.9,30.0,4767
41,163.3,30.0,4899
42,170.3,30.0,5109
43,173.3,30.0,5199
44,180.3,30.0,5409
45,186.867,30.0,5606
46,193.567,30.0,5807
47,196.767,30.0,5903
48,199.7,30.0,5991
49,203.767,30.0,6113
50,205.767,30.0,6173
51,210.933,30.0,6327
52,212.367,30.0,6371
53,213.8,30.0,6414
54,216.167,30.0,6485
55,220.167,30.0,6605
56,227.167,30.0,6815
57,231.467,30.0,6944
58,233.533,30.0,7005
59,238.4,30.0,7152
60,245.133,30.0,7353
61,249.067,30.0,7472
62,250.067,30.0,7502
63,252.367,30.0,7571
64,254.6,30.0,7638
65,261.133,30.0,7833
66,265.5,30.0,7965
67,269.933,30.0,8097
68,272.933,30.0,8187
69,279.933,30.0,8397
70,286.933,30.0,8607
71,293.933,30.0,8817
72,299.3,30.0,8979
73,301.867,30.0,9056
74,305.533,30.0,9165
75,310.867,30.0,9326
76,312.5,30.0,9375
77,313.967,30.0,9419
78,317.767,30.0,9533
79,322.267,30.0,9668
80,327.2,30.0,9816
81,329.967,30.0,9899
82,334.067,30.0,10022
83,337.733,30.0,10131
