n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,16.48,25.0,412
5,17.8,25.0,445
6,22.8,25.0,570
7,27.84,25.0,696
8,29.08,25.0,727
9,32.84,25.0,821
10,36.0,25.0,900
11,41.08,25.0,1027
12,42.0,25.0,1050
13,49.0,25.0,1225
14,55.72,25.0,1393
15,60.8,25.0,1520
16,62.4,25.0,1560
17,66.88,25.0,1672
18,72.0,25.0,1800
19,76.88,25.0,1922
20,78.0,25.0,1950
21,81.6,25.0,2039
22,87.6,25.0,2190
23,93.6,25.0,2340
24,97.2,25.0,2430
25,104.16,25.0,2604
26,106.12,25.0,2653
27,109.2,25.0,2730
28,112.48,25.0,2812
29,115.04,25.0,2876
30,118.8,25.0,2970
31,125.8,25.0,3145
32,130.6,25.0,3265
33,134.28,25.0,3357
34,139.68,25.0,3492
35,140.4,25.0,3510
36,146.4,25.0,3660
37,149.92,25.0,3747
38,152.4,25.0,3810
39,156.0,25.0,3900
40,162.0,25.0,4050
41,165.64,25.0,4141
42,167.64,25.0,4191
43,172.12,25.0,4303
44,175.12,25.0,4378
45,181.76,25.0,4544
46,182.04,25.0,4551
47,186.0,25.0,4650
48,190.8,25.0,4770
49,197.8,25.0,4945
50,201.84,25.0,5046
51,205.52,25.0,5138
52,210.6,25.0,5265
53,217.6,25.0,5440
54,220.76,25.0,5519
55,224.4,25.0,5610
56,229.36,25.0,5734
57,234.28,25.0,5857
58,236.08,25.0,5902
59,241.72,25.0,6043
60,244.8,25.0,6120
61,249.28,25.0,6232
62,255.6,25.0,6390
63,260.4,25.0,6509
64,266.96,25.0,6673
65,273.6,25.0,6840
66,279.6,25.0,6990
67,283.8,25.0,7095
68,286.8,25.0,7170
69,292.8,25.0,7320
70,298.8,25.0,7470
71,304.84,25.0,7620
72,308.4,25.0,7709
73,313.2,25.0,7830
74,316.8,25.0,7920
75,319.2,25.0,7980
76,323.8,25.0,8095
77,328.8,25.0,8220
78,335.8,25.0,8395
79,339.84,25.0,8496
80,342.0,25.0,8550
81,348.72,25.0,8718
82,353.24,25.0,8831
83,356.6,25.0,8915
84,360.0,25.0,9000
85,364.16,25.0,9104
86,366.0,25.0,9150
87,371.72,25.0,9293
88,375.48,25.0,9387
89,378.0,25.0,9450
90,382.8,25.0,9570
91,386.8,25.0,9670
