n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.4,25.0,110
3,4.96,25.0,124
4,9.92,25.0,248
5,14.88,25.0,372
6,17.96,25.0,449
7,19.84,25.0,496
8,24.8,25.0,620
9,27.88,25.0,697
10,29.76,25.0,744
11,30.72,25.0,768
12,34.72,25.0,868
13,39.68,25.0,992
14,41.84,25.0,1046
15,44.64,25.0,1116
16,47.56,25.0,1189
17,49.6,25.0,1240
18,54.56,25.0,1364
19,59.52,25.0,1488
20,61.92,25.0,1548
21,64.48,25.0,1612
22,69.44,25.0,1736
23,74.4,25.0,1860
24,78.0,25.0,1950
25,79.16,25.0,1979
26,79.2,25.0,1980
27,79.36,25.0,1984
28,80.16,25.0,2004
29,84.32,25.0,2108
30,89.28,25.0,2232
31,94.24,25.0,2356
32,97.0,25.0,2425
33,99.2,25.0,2480
34,104.16,25.0,2604
35,104.48,25.0,2612
36,106.52,25.0,2663
37,109.12,25.0,2728
38,114.08,25.0,2852
39,118.32,25.0,2958
40,119.04,25.0,2976
41,123.64,25.0,3091
42,124.0,25.0,3100
43,128.96,25.0,3224
44,130.32,25.0,3258
45,133.92,25.0,3347
46,138.88,25.0,3472
47,140.88,25.0,3522
48,143.84,25.0,3596
49,148.8,25.0,3720
50,153.76,25.0,3844
51,158.72,25.0,3968
52,161.12,25.0,4028
53,163.68,25.0,4092
54,168.64,25.0,4216
55,173.6,25.0,4340
56,176.48,25.0,4412
57,178.56,25.0,4464
58,183.52,25.0,4588
59,188.48,25.0,4712
60,193.44,25.0,4836
61,198.4,25.0,4960
62,203.36,25.0,5084
63,208.32,25.0,5208
64,213.28,25.0,5332
65,214.88,25.0,5372
66,218.24,25.0,5456
67,219.0,25.0,5475
68,223.2,25.0,5580
69,224.48,25.0,5612
70,228.16,25.0,5704
71,233.12,25.0,5828
72,235.2,25.0,5880
73,238.08,25.0,5952
74,242.8,25.0,6070
75,243.04,25.0,6076
76,248.0,25.0,6200
77,249.32,25.0,6233
78,251.56,25.0,6289
79,252.96,25.0,6324
80,257.92,25.0,6448
81,258.64,25.0,6466
82,262.88,25.0,6572
83,264.76,25.0,6619
84,267.84,25.0,6695
85,270.6,25.0,6765
86,272.8,25.0,6820
87,277.76,25.0,6944
88,277.92,25.0,6948
89,280.36,25.0,7009
90,282.72,25.0,7068
91,287.68,25.0,7192
92,292.64,25.0,7316
93,296.08,25.0,7402
94,297.6,25.0,7440
95,300.68,25.0,7517
96,302.56,25.0,7564
97,304.44,25.0,7611
98,307.52,25.0,7688
99,309.24,25.0,7731
100,312.48,25.0,7812
101,317.04,25.0,7926
102,317.44,25.0,7936
103,322.4,25.0,8059
104,327.36,25.0,8184
105,331.28,25.0,8282
106,332.32,25.0,8308
107,334.28,25.0,8357
108,337.28,25.0,8432
109,342.24,25.0,8556
110,347.2,25.0,8680
111,352.16,25.0,8804
112,354.6,25.0,8865
113,357.12,25.0,8928
114,362.08,25.0,9052
115,364.4,25.0,9110
116,367.04,25.0,9176
117,367.4,25.0,9185
118,372.0,25.0,9300
119,376.96,25.0,9424
120,380.32,25.0,9508
121,381.92,25.0,9548
122,386.88,25.0,9672
123,388.84,25.0,9721
124,391.84,25.0,9796
125,392.92,25.0,9823
126,396.8,25.0,9920
127,396.88,25.0,9922
128,401.76,25.0,10044
129,405.0,25.0,10125
130,406.72,25.0,10168
131,406.8,25.0,10170
132,411.68,25.0,10292
133,416.64,25.0,10416
134,421.6,25.0,10540
135,422.48,25.0,10562
136,426.56,25.0,10664
137,428.24,25.0,10706
138,431.52,25.0,10788
139,435.84,25.0,10896
140,436.48,25.0,10912
141,437.08,25.0,10927
142,441.44,25.0,11036
143,446.4,25.0,11160
144,451.36,25.0,11284
145,452.48,25.0,11312
146,456.32,25.0,11408
147,459.28,25.0,11482
148,461.28,25.0,11532
149,464.92,25.0,11623
150,466.24,25.0,11656
151,471.2,25.0,11780
152,476.16,25.0,11904
153,481.12,25.0,12028
154,482.04,25.0,12051
155,484.12,25.0,12103
156,486.08,25.0,12152
157,489.12,25.0,12228
158,491.04,25.0,12276
159,491.92,25.0,12298
160,496.0,25.0,12400
161,500.96,25.0,12524
162,505.92,25.0,12648
163,510.88,25.0,12772
164,515.84,25.0,12896
165,520.8,25.0,13019
166,522.88,25.0,13072
167,525.76,25.0,13144
168,527.28,25.0,13182
169,530.72,25.0,13268
170,533.04,25.0,13326
171,535.68,25.0,13391
172,540.64,25.0,13516
173,544.48,25.0,13612
174,545.6,25.0,13640
175,547.56,25.0,13688
176,550.56,25.0,13763
177,555.52,25.0,13888
178,560.48,25.0,14012
179,561.8,25.0,14044
180,565.44,25.0,14136
181,565.68,25.0,14141
