n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,7.2,25.0,180
4,14.04,25.0,351
5,15.8,25.0,395
6,17.04,25.0,426
7,20.88,25.0,522
8,22.8,25.0,570
9,25.96,25.0,649
10,27.72,25.0,693
11,30.84,25.0,771
12,33.6,25.0,840
13,38.96,25.0,974
14,39.6,25.0,990
15,46.6,25.0,1165
16,53.44,25.0,1336
17,58.8,25.0,1470
18,63.6,25.0,1590
19,66.32,25.0,1657
20,68.4,25.0,1710
21,74.4,25.0,1860
22,78.0,25.0,1950
23,81.6,25.0,2039
24,84.24,25.0,2106
25,87.6,25.0,2190
26,91.8,25.0,2295
27,94.44,25.0,2361
28,99.64,25.0,2491
29,103.2,25.0,2580
30,104.4,25.0,2610
31,111.4,25.0,2785
32,116.4,25.0,2910
33,120.36,25.0,3009
34,123.6,25.0,3090
35,127.72,25.0,3193
36,129.6,25.0,3240
37,134.88,25.0,3372
38,135.6,25.0,3390
39,140.52,25.0,3513
40,141.6,25.0,3540
41,146.16,25.0,3654
42,147.96,25.0,3699
43,150.32,25.0,3758
44,152.08,25.0,3802
45,157.96,25.0,3949
46,160.96,25.0,4024
47,165.64,25.0,4141
48,169.2,25.0,4230
49,172.36,25.0,4309
50,175.56,25.0,4389
51,177.6,25.0,4440
52,183.6,25.0,4590
53,187.2,25.0,4680
54,193.2,25.0,4830
55,196.8,25.0,4920
56,203.2,25.0,5080
57,206.12,25.0,5153
58,209.4,25.0,5235
59,213.12,25.0,5328
60,216.24,25.0,5406
61,219.76,25.0,5494
62,223.36,25.0,5584
63,225.8,25.0,5645
64,232.44,25.0,5811
65,235.48,25.0,5887
66,239.08,25.0,5977
67,246.0,25.0,6150
68,250.8,25.0,6270
69,255.6,25.0,6390
70,262.32,25.0,6558
71,266.4,25.0,6659
72,270.8,25.0,6770
73,273.0,25.0,6825
74,276.88,25.0,6922
75,279.6,25.0,6990
76,284.24,25.0,7106
77,284.88,25.0,7122
78,290.92,25.0,7273
79,291.6,25.0,7290
80,296.04,25.0,7401
81,301.2,25.0,7530
82,306.0,25.0,7650
83,309.8,25.0,7745
84,312.12,25.0,7803
85,317.08,25.0,7927
86,317.92,25.0,7948
87,324.92,25.0,8123
88,328.8,25.0,8220
89,335.16,25.0,8379
90,340.8,25.0,8520
91,344.48,25.0,8612
