n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.0,25.0,250
4,15.0,25.0,375
5,17.48,25.0,437
6,20.48,25.0,512
7,22.56,25.0,564
8,25.56,25.0,639
9,31.52,25.0,788
10,34.6,25.0,865
11,34.64,25.0,866
12,36.64,25.0,916
13,41.64,25.0,1041
14,46.64,25.0,1166
15,51.64,25.0,1291
16,52.76,25.0,1319
17,56.76,25.0,1419
18,60.64,25.0,1516
19,62.64,25.0,1566
20,67.64,25.0,1691
21,70.08,25.0,1752
22,73.08,25.0,1827
23,74.4,25.0,1860
24,78.52,25.0,1963
25,82.72,25.0,2068
26,83.72,25.0,2093
27,88.72,25.0,2218
28,93.72,25.0,2343
29,96.28,25.0,2407
30,97.52,25.0,2438
31,99.48,25.0,2487
32,101.56,25.0,2539
33,103.44,25.0,2586
34,105.44,25.0,2636
35,107.04,25.0,2676
36,110.28,25.0,2757
37,111.28,25.0,2782
38,112.48,25.0,2812
39,116.48,25.0,2912
40,121.48,25.0,3037
41,126.48,25.0,3162
42,131.68,25.0,3292
43,137.08,25.0,3427
44,142.52,25.0,3563
45,148.24,25.0,3706
46,148.92,25.0,3722
47,153.92,25.0,3847
48,158.92,25.0,3972
49,163.92,25.0,4098
50,168.92,25.0,4223
51,173.92,25.0,4348
52,175.48,25.0,4387
53,179.48,25.0,4487
54,182.88,25.0,4572
55,184.48,25.0,4612
56,189.48,25.0,4737
57,189.72,25.0,4743
58,191.0,25.0,4775
59,192.12,25.0,4803
60,193.2,25.0,4830
61,194.32,25.0,4858
62,195.16,25.0,4879
63,198.76,25.0,4969
64,200.24,25.0,5006
65,203.92,25.0,5098
66,205.76,25.0,5144
67,207.08,25.0,5177
68,208.44,25.0,5211
69,210.08,25.0,5252
70,211.08,25.0,5277
71,211.52,25.0,5288
72,212.64,25.0,5316
73,216.64,25.0,5416
74,221.64,25.0,5541
75,221.92,25.0,5548
76,223.0,25.0,5575
77,224.48,25.0,5612
78,225.72,25.0,5643
79,226.72,25.0,5668
80,226.8,25.0,5670
81,229.76,25.0,5744
82,231.52,25.0,5788
83,232.52,25.0,5813
84,233.68,25.0,5842
85,238.32,25.0,5958
86,243.32,25.0,6083
87,248.32,25.0,6208
88,253.32,25.0,6333
89,253.88,25.0,6347
90,258.6,25.0,6465
91,263.08,25.0,6577
92,264.08,25.0,6602
93,266.04,25.0,6651
94,268.56,25.0,6714
95,269.56,25.0,6739
96,271.8,25.0,6795
97,274.2,25.0,6855
98,275.2,25.0,6880
99,276.24,25.0,6906
100,280.24,25.0,7006
101,282.56,25.0,7064
102,285.56,25.0,7139
103,287.32,25.0,7183
104,288.24,25.0,7206
105,291.48,25.0,7287
106,292.4,25.0,7309
107,297.4,25.0,7434
108,300.88,25.0,7522
109,302.68,25.0,7567
110,304.44,25.0,7611
111,307.88,25.0,7697
112,308.12,25.0,7703
113,310.64,25.0,7766
114,313.64,25.0,7841
115,313.72,25.0,7843
116,318.72,25.0,7968
117,323.72,25.0,8093
118,328.72,25.0,8218
119,333.72,25.0,8343
120,334.68,25.0,8367
121,337.32,25.0,8433
122,339.32,25.0,8483
123,340.2,25.0,8505
124,341.36,25.0,8534
125,344.36,25.0,8609
126,344.96,25.0,8624
127,347.32,25.0,8683
128,350.32,25.0,8758
129,350.56,25.0,8764
130,353.32,25.0,8833
131,355.32,25.0,8883
132,356.2,25.0,8905
133,360.64,25.0,9016
134,363.76,25.0,9094
135,365.76,25.0,9144
136,367.96,25.0,9199
137,369.92,25.0,9248
138,370.92,25.0,9273
139,375.92,25.0,9398
140,380.92,25.0,9523
141,382.84,25.0,9571
142,386.84,25.0,9671
143,392.0,25.0,9800
144,392.92,25.0,9823
145,396.6,25.0,9915
146,397.6,25.0,9940
147,399.32,25.0,9983
148,403.32,25.0,10083
149,403.44,25.0,10086
150,404.44,25.0,10111
151,408.44,25.0,10211
152,408.52,25.0,10213
153,412.16,25.0,10304
154,414.16,25.0,10354
155,419.2,25.0,10480
156,424.44,25.0,10611
157,425.72,25.0,10643
158,429.72,25.0,10743
159,434.72,25.0,10868
160,439.04,25.0,10976
161,440.04,25.0,11001
162,445.68,25.0,11142
163,448.32,25.0,11208
164,451.32,25.0,11283
165,453.6,25.0,11340
166,456.16,25.0,11404
167,457.16,25.0,11429
168,458.84,25.0,11471
169,461.12,25.0,11528
170,463.12,25.0,11578
171,464.28,25.0,11607
172,468.28,25.0,11707
173,472.12,25.0,11803
174,474.12,25.0,11853
175,475.64,25.0,11891
176,478.08,25.0,11952
177,480.08,25.0,12002
178,485.08,25.0,12127
179,487.44,25.0,12186
180,489.44,25.0,12236
181,490.44,25.0,12261
182,491.32,25.0,12283
183,493.4,25.0,12335
184,495.24,25.0,12381
185,496.24,25.0,12406
186,497.24,25.0,12431
187,501.24,25.0,12531
188,506.24,25.0,12656
189,511.24,25.0,12781
190,516.24,25.0,12906
191,519.68,25.0,12991
192,521.68,25.0,13041
193,524.0,25.0,13100
194,525.2,25.0,13130
195,527.2,25.0,13180
196,530.2,25.0,13255
197,532.2,25.0,13305
198,536.36,25.0,13409
199,537.36,25.0,13434
200,538.8,25.0,13469
201,542.8,25.0,13569
202,543.08,25.0,13577
203,545.72,25.0,13643
204,548.72,25.0,13718
205,548.8,25.0,13719
206,551.88,25.0,13797
207,553.88,25.0,13847
208,554.36,25.0,13859
209,559.36,25.0,13984
210,564.36,25.0,14109
211,569.44,25.0,14236
212,571.8,25.0,14294
213,573.64,25.0,14341
214,574.64,25.0,14366
215,577.48,25.0,14437
216,578.76,25.0,14469
217,579.76,25.0,14494
218,582.96,25.0,14574
219,584.96,25.0,14624
220,589.72,25.0,14743
221,590.72,25.0,14768
222,596.04,25.0,14901
223,598.28,25.0,14957
224,601.28,25.0,15032
225,602.04,25.0,15051
226,603.28,25.0,15082
227,605.48,25.0,15137
228,606.48,25.0,15162
229,612.12,25.0,15303
230,612.44,25.0,15311
231,617.44,25.0,15436
232,619.64,25.0,15491
233,622.52,25.0,15563
234,627.84,25.0,15696
235,630.12,25.0,15753
236,633.12,25.0,15828
237,638.12,25.0,15953
238,642.76,25.0,16069
239,643.76,25.0,16094
240,648.76,25.0,16219
241,653.76,25.0,16344
242,658.76,25.0,16469
243,660.48,25.0,16512
244,664.48,25.0,16612
245,665.96,25.0,16649
246,669.96,25.0,16749
247,672.0,25.0,16800
248,674.76,25.0,16869
249,675.76,25.0,16894
250,677.48,25.0,16937
251,681.48,25.0,17037
252,682.84,25.0,17071
253,686.84,25.0,17171
254,691.84,25.0,17296
255,696.84,25.0,17421
256,697.52,25.0,17438
257,702.52,25.0,17563
258,707.88,25.0,17697
259,710.04,25.0,17751
260,713.72,25.0,17843
261,719.56,25.0,17989
262,722.72,25.0,18068
263,725.32,25.0,18133
264,730.32,25.0,18258
265,735.32,25.0,18383
266,740.32,25.0,18508
267,740.68,25.0,18517
268,743.28,25.0,18582
269,746.28,25.0,18657
270,751.28,25.0,18782
271,755.48,25.0,18887
272,756.48,25.0,18912
273,761.52,25.0,19038
274,763.44,25.0,19086
275,765.2,25.0,19130
276,766.64,25.0,19166
277,769.44,25.0,19236
278,771.32,25.0,19283
279,772.32,25.0,19308
280,773.8,25.0,19345
281,776.2,25.0,19405
282,778.2,25.0,19455
283,778.64,25.0,19466
284,780.92,25.0,19523
285,783.92,25.0,19598
286,785.24,25.0,19631
287,786.44,25.0,19661
288,787.6,25.0,19690
289,789.36,25.0,19734
290,794.36,25.0,19859
291,799.36,25.0,19984
292,804.36,25.0,20109
293,810.16,25.0,20254
294,814.72,25.0,20368
295,815.72,25.0,20393
296,820.96,25.0,20524
297,823.56,25.0,20589
298,826.56,25.0,20664
299,831.56,25.0,20789
300,836.56,25.0,20914
301,842.08,25.0,21052
302,847.88,25.0,21197
303,847.92,25.0,21198
304,850.64,25.0,21266
305,853.64,25.0,21341
306,854.0,25.0,21350
307,859.0,25.0,21475
308,860.84,25.0,21521
309,864.84,25.0,21621
310,869.84,25.0,21746
311,874.84,25.0,21871
312,876.68,25.0,21917
313,877.72,25.0,21943
314,880.72,25.0,22018
315,885.72,25.0,22143
316,886.36,25.0,22159
317,889.24,25.0,22231
318,891.24,25.0,22281
319,892.24,25.0,22306
320,893.44,25.0,22336
321,896.44,25.0,22411
322,897.2,25.0,22430
323,902.2,25.0,22555
324,902.52,25.0,22563
325,904.64,25.0,22616
326,907.64,25.0,22691
327,913.28,25.0,22832
328,918.28,25.0,22957
329,920.2,25.0,23005
330,924.2,25.0,23105
331,926.88,25.0,23172
332,929.88,25.0,23247
333,932.56,25.0,23314
334,935.56,25.0,23389
335,940.56,25.0,23514
336,945.56,25.0,23639
337,950.56,25.0,23764
338,953.28,25.0,23832
339,956.28,25.0,23907
340,956.96,25.0,23924
341,960.04,25.0,24001
342,962.04,25.0,24051
343,965.24,25.0,24131
344,967.24,25.0,24181
345,971.12,25.0,24278
346,973.12,25.0,24328
347,973.96,25.0,24349
348,978.96,25.0,24474
349,983.28,25.0,24582
350,984.28,25.0,24607
351,989.16,25.0,24729
352,990.16,25.0,24754
353,991.04,25.0,24776
354,994.8,25.0,24870
355,995.8,25.0,24895
356,1000.8,25.0,25020
357,1001.84,25.0,25046
358,1003.48,25.0,25087
359,1006.48,25.0,25162
360,1007.44,25.0,25186
361,1012.44,25.0,25311
362,1017.44,25.0,25436
363,1020.24,25.0,25506
364,1023.24,25.0,25581
365,1028.36,25.0,25708
366,1029.12,25.0,25727
367,1031.32,25.0,25783
368,1033.36,25.0,25833
369,1038.36,25.0,25958
370,1041.2,25.0,26030
371,1044.2,25.0,26105
372,1044.28,25.0,26107
373,1049.64,25.0,26241
374,1050.8,25.0,26270
375,1054.8,25.0,26370
376,1056.8,25.0,26420
377,1059.48,25.0,26487
378,1060.48,25.0,26512
379,1062.36,25.0,26558
380,1065.28,25.0,26632
381,1066.28,25.0,26657
382,1067.64,25.0,26691
383,1071.4,25.0,26785
384,1074.04,25.0,26851
385,1077.04,25.0,26926
386,1077.52,25.0,26938
387,1080.52,25.0,27013
388,1082.52,25.0,27063
389,1087.52,25.0,27188
390,1092.52,25.0,27313
391,1093.84,25.0,27345
392,1097.84,25.0,27445
393,1103.68,25.0,27592
394,1106.52,25.0,27663
395,1109.52,25.0,27738
396,1115.36,25.0,27883
397,1120.36,25.0,28008
398,1125.36,25.0,28133
399,1130.4,25.0,28260
400,1135.6,25.0,28389
401,1136.96,25.0,28424
402,1140.96,25.0,28524
403,1145.96,25.0,28649
404,1150.96,25.0,28774
405,1151.8,25.0,28795
406,1151.84,25.0,28795
407,1151.88,25.0,28797
