n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,6.0,30.0,180
3,12.0,30.0,360
4,16.0333,30.0,480
5,18.0333,30.0,540
6,24.0333,30.0,720
7,26.2,30.0,786
8,29.2,30.0,876
9,31.1333,30.0,933
10,35.1333,30.0,1053
11,40.5,30.0,1215
12,46.5,30.0,1395
13,52.5,30.0,1575
14,54.6333,30.0,1638
15,57.0,30.0,1710
16,58.0,30.0,1740
17,64.0,30.0,1920
18,69.6333,30.0,2088
19,73.0333,30.0,2190
20,75.0333,30.0,2250
21,81.0333,30.0,2430
22,87.0333,30.0,2610
23,89.0,30.0,2670
24,92.3,30.0,2769
25,95.5,30.0,2865
26,97.5,30.0,2925
27,98.6333,30.0,2958
28,102.633,30.0,3078
29,108.633,30.0,3258
30,112.1,30.0,3363
31,114.1,30.0,3423
32,120.1,30.0,3603
33,124.4,30.0,3732
34,125.4,30.0,3762
35,128.0,30.0,3840
36,130.5,30.0,3915
37,133.433,30.0,4002
38,136.433,30.0,4092
39,136.533,30.0,4095
40,141.533,30.0,4245
41,145.567,30.0,4367
42,147.567,30.0,4427
43,147.9,30.0,4437
44,148.933,30.0,4467
45,151.9,30.0,4557
46,152.9,30.0,4587
47,157.3,30.0,4719
48,158.3,30.0,4749
49,158.967,30.0,4769
50,161.3,30.0,4839
51,164.3,30.0,4929
52,165.533,30.0,4965
53,169.533,30.0,5085
54,175.533,30.0,5265
55,181.533,30.0,5445
56,187.533,30.0,5625
57,193.2,30.0,5796
58,194.8,30.0,5844
59,198.8,30.0,5964
60,204.033,30.0,6120
61,209.533,30.0,6285
62,213.133,30.0,6393
63,215.133,30.0,6453
64,216.767,30.0,6503
65,219.567,30.0,6587
66,220.567,30.0,6617
67,221.967,30.0,6659
68,225.967,30.0,6779
69,226.233,30.0,6786
70,231.6,30.0,6948
71,232.033,30.0,6960
72,237.0,30.0,7110
73,237.967,30.0,7139
74,239.1,30.0,7173
75,242.1,30.0,7263
76,247.5,30.0,7425
77,253.5,30.0,7605
78,255.733,30.0,7671
79,259.533,30.0,7785
80,264.333,30.0,7929
81,265.333,30.0,7959
82,265.767,30.0,7973
83,266.9,30.0,8006
84,270.9,30.0,8126
85,273.433,30.0,8202
86,275.0,30.0,8250
87,276.0,30.0,8280
88,278.933,30.0,8367
89,281.933,30.0,8457
90,284.0,30.0,8520
91,285.767,30.0,8573
92,287.533,30.0,8625
93,291.2,30.0,8736
94,293.2,30.0,8796
95,299.0,30.0,8970
96,299.5,30.0,8985
97,302.6,30.0,9078
98,304.567,30.0,9137
99,307.733,30.0,9231
100,309.167,30.0,9275
