n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,15.2,30.0,456
5,20.2667,30.0,608
6,25.3333,30.0,759
7,30.4,30.0,912
8,35.4667,30.0,1064
9,38.9,30.0,1167
10,40.5333,30.0,1215
11,45.6,30.0,1368
12,47.0667,30.0,1412
13,50.6667,30.0,1520
14,55.7333,30.0,1671
15,60.8,30.0,1824
16,65.8667,30.0,1976
17,66.0,30.0,1980
18,68.3667,30.0,2051
19,70.9333,30.0,2127
20,76.0,30.0,2280
21,81.0667,30.0,2432
22,86.1333,30.0,2583
23,90.5333,30.0,2715
24,91.2,30.0,2736
25,94.1,30.0,2823
26,96.2667,30.0,2888
27,101.333,30.0,3039
28,102.967,30.0,3089
29,106.4,30.0,3192
30,107.967,30.0,3239
31,110.467,30.0,3314
32,111.467,30.0,3344
33,116.533,30.0,3495
34,121.6,30.0,3648
35,121.967,30.0,3659
36,126.1,30.0,3783
37,126.667,30.0,3800
38,129.933,30.0,3897
39,131.733,30.0,3951
40,136.8,30.0,4104
41,141.867,30.0,4256
42,142.367,30.0,4271
43,146.933,30.0,4407
44,152.0,30.0,4560
45,157.067,30.0,4712
46,162.133,30.0,4863
47,167.2,30.0,5016
48,172.267,30.0,5168
49,177.333,30.0,5319
50,182.4,30.0,5472
51,184.667,30.0,5540
52,187.467,30.0,5624
53,188.1,30.0,5643
54,192.533,30.0,5775
55,196.7,30.0,5901
56,197.6,30.0,5928
57,201.067,30.0,6032
58,202.667,30.0,6080
59,207.733,30.0,6231
60,208.267,30.0,6248
61,212.8,30.0,6384
62,217.867,30.0,6536
63,221.167,30.0,6635
64,222.933,30.0,6687
65,228.0,30.0,6840
66,230.733,30.0,6921
67,233.067,30.0,6992
68,235.467,30.0,7064
69,238.133,30.0,7143
70,243.2,30.0,7296
71,248.267,30.0,7448
72,253.333,30.0,7599
73,256.967,30.0,7709
74,258.4,30.0,7751
75,259.2,30.0,7776
76,263.467,30.0,7904
77,268.533,30.0,8055
78,269.067,30.0,8072
79,273.6,30.0,8208
80,278.667,30.0,8360
81,283.733,30.0,8511
82,288.8,30.0,8664
83,293.867,30.0,8816
84,298.933,30.0,8967
85,304.0,30.0,9120
86,309.067,30.0,9272
87,314.133,30.0,9423
88,314.6,30.0,9438
89,317.167,30.0,9515
90,319.2,30.0,9576
91,324.267,30.0,9728
92,326.1,30.0,9783
93,329.333,30.0,9879
94,329.967,30.0,9899
95,334.4,30.0,10032
96,339.467,30.0,10184
97,344.533,30.0,10335
98,348.9,30.0,10467
99,349.6,30.0,10488
100,353.767,30.0,10613
101,354.667,30.0,10640
102,359.733,30.0,10791
103,364.8,30.0,10944
104,367.9,30.0,11037
105,369.867,30.0,11096
106,374.533,30.0,11235
107,374.933,30.0,11247
108,380.0,30.0,11400
109,384.767,30.0,11543
110,385.067,30.0,11552
111,386.267,30.0,11588
112,386.3,30.0,11589
113,386.333,30.0,11589
114,386.367,30.0,11591
115,386.4,30.0,11592
116,389.6,30.0,11688
117,390.133,30.0,11703
118,395.2,30.0,11856
119,400.267,30.0,12008
120,405.0,30.0,12150
121,405.333,30.0,12159
122,410.4,30.0,12312
123,415.467,30.0,12464
124,420.533,30.0,12615
125,422.2,30.0,12666
126,425.6,30.0,12768
127,427.5,30.0,12825
128,430.667,30.0,12920
129,435.5,30.0,13065
130,435.733,30.0,13071
131,439.0,30.0,13170
132,440.8,30.0,13224
133,445.867,30.0,13376
134,450.933,30.0,13527
135,456.0,30.0,13680
136,456.333,30.0,13689
137,461.067,30.0,13832
138,466.133,30.0,13983
139,471.2,30.0,14136
140,476.267,30.0,14288
141,481.333,30.0,14439
142,486.4,30.0,14592
143,491.467,30.0,14744
144,496.533,30.0,14895
145,501.6,30.0,15048
146,506.667,30.0,15200
147,506.933,30.0,15207
148,510.6,30.0,15318
149,511.733,30.0,15351
150,516.8,30.0,15503
151,518.667,30.0,15560
152,519.867,30.0,15596
153,521.333,30.0,15639
154,521.867,30.0,15656
155,523.1,30.0,15693
156,526.567,30.0,15797
157,526.933,30.0,15807
158,530.333,30.0,15909
159,532.0,30.0,15960
160,537.067,30.0,16112
161,542.133,30.0,16263
162,544.533,30.0,16335
163,546.067,30.0,16382
164,547.2,30.0,16416
165,552.267,30.0,16568
166,557.1,30.0,16713
167,557.333,30.0,16719
168,562.4,30.0,16872
