n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.96,25.0,124
3,9.92,25.0,248
4,14.88,25.0,372
5,16.32,25.0,408
6,19.84,25.0,496
7,22.84,25.0,571
8,24.8,25.0,620
9,29.76,25.0,744
10,34.72,25.0,868
11,39.68,25.0,992
12,44.64,25.0,1116
13,46.96,25.0,1174
14,49.6,25.0,1240
15,49.72,25.0,1243
16,54.56,25.0,1364
17,59.52,25.0,1488
18,64.48,25.0,1612
19,65.92,25.0,1648
20,69.44,25.0,1736
21,74.28,25.0,1857
22,74.4,25.0,1860
23,79.36,25.0,1984
24,84.32,25.0,2108
25,89.28,25.0,2232
26,90.52,25.0,2263
27,94.24,25.0,2356
28,95.48,25.0,2387
29,99.2,25.0,2480
30,104.16,25.0,2604
31,109.12,25.0,2728
32,110.04,25.0,2751
33,114.08,25.0,2852
34,118.32,25.0,2958
35,119.04,25.0,2976
36,124.0,25.0,3100
37,124.48,25.0,3112
38,128.96,25.0,3224
39,133.92,25.0,3347
40,133.96,25.0,3349
41,138.88,25.0,3472
42,141.4,25.0,3535
43,143.84,25.0,3596
44,148.8,25.0,3720
45,150.64,25.0,3765
46,153.76,25.0,3844
47,158.72,25.0,3968
48,163.68,25.0,4092
49,166.8,25.0,4170
50,168.64,25.0,4216
51,173.6,25.0,4340
52,178.56,25.0,4464
53,183.52,25.0,4588
54,188.48,25.0,4712
55,193.44,25.0,4836
56,196.16,25.0,4904
57,197.08,25.0,4927
58,198.4,25.0,4960
59,203.36,25.0,5084
60,205.08,25.0,5127
61,208.32,25.0,5208
62,212.04,25.0,5301
63,213.28,25.0,5332
64,218.24,25.0,5456
65,223.2,25.0,5580
66,223.84,25.0,5596
67,226.72,25.0,5668
68,228.16,25.0,5704
69,233.12,25.0,5828
70,238.08,25.0,5952
71,239.32,25.0,5983
72,242.24,25.0,6056
73,243.04,25.0,6076
74,245.96,25.0,6149
75,248.0,25.0,6200
76,252.96,25.0,6324
77,257.92,25.0,6448
78,262.88,25.0,6572
79,267.84,25.0,6695
80,271.32,25.0,6783
81,272.8,25.0,6820
82,274.24,25.0,6856
83,277.76,25.0,6944
84,282.72,25.0,7068
85,283.96,25.0,7098
86,287.68,25.0,7192
87,292.64,25.0,7316
88,297.6,25.0,7440
89,300.04,25.0,7501
90,302.56,25.0,7564
91,305.64,25.0,7641
92,307.52,25.0,7688
93,312.48,25.0,7812
94,313.2,25.0,7830
95,316.36,25.0,7909
96,317.44,25.0,7936
97,322.4,25.0,8059
98,327.36,25.0,8184
99,332.32,25.0,8308
100,336.52,25.0,8413
101,337.28,25.0,8432
102,342.24,25.0,8556
103,347.2,25.0,8680
104,351.64,25.0,8791
105,352.16,25.0,8804
106,357.12,25.0,8928
107,362.08,25.0,9052
108,367.04,25.0,9176
109,372.0,25.0,9300
110,375.64,25.0,9391
111,376.96,25.0,9424
112,381.32,25.0,9533
113,381.92,25.0,9548
114,385.0,25.0,9625
115,386.88,25.0,9672
116,391.84,25.0,9796
117,396.8,25.0,9920
118,399.36,25.0,9984
119,401.76,25.0,10044
120,403.32,25.0,10083
121,406.72,25.0,10168
122,408.08,25.0,10202
123,411.68,25.0,10292
124,416.64,25.0,10416
125,418.32,25.0,10458
126,421.6,25.0,10540
127,426.2,25.0,10655
128,426.56,25.0,10664
129,431.52,25.0,10788
130,436.48,25.0,10912
131,438.6,25.0,10965
132,441.44,25.0,11036
133,446.4,25.0,11160
134,451.36,25.0,11284
135,456.32,25.0,11408
136,461.0,25.0,11525
137,461.28,25.0,11532
138,461.32,25.0,11533
139,466.24,25.0,11656
