n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,5.52,25.0,138
4,10.0,25.0,250
5,15.0,25.0,375
6,15.08,25.0,377
7,20.0,25.0,500
8,22.56,25.0,564
9,25.0,25.0,625
10,30.0,25.0,750
11,35.0,25.0,875
12,40.0,25.0,1000
13,45.0,25.0,1125
14,50.0,25.0,1250
15,55.0,25.0,1375
16,59.36,25.0,1484
17,60.0,25.0,1500
18,65.0,25.0,1625
19,70.0,25.0,1750
20,73.36,25.0,1834
21,75.0,25.0,1875
22,80.0,25.0,2000
23,85.0,25.0,2125
24,86.68,25.0,2167
25,89.32,25.0,2233
26,90.0,25.0,2250
27,94.56,25.0,2364
28,95.0,25.0,2375
29,100.0,25.0,2500
30,100.08,25.0,2502
31,103.32,25.0,2583
32,105.0,25.0,2625
33,110.0,25.0,2750
34,115.0,25.0,2875
35,118.32,25.0,2958
36,120.0,25.0,3000
37,125.0,25.0,3125
38,130.0,25.0,3250
39,135.0,25.0,3375
40,140.0,25.0,3500
41,141.92,25.0,3547
42,144.4,25.0,3610
43,145.0,25.0,3625
44,147.84,25.0,3696
45,150.0,25.0,3750
46,155.0,25.0,3875
47,160.0,25.0,4000
48,165.0,25.0,4125
49,169.88,25.0,4247
50,170.0,25.0,4250
51,175.0,25.0,4375
52,180.0,25.0,4500
53,181.36,25.0,4534
54,185.0,25.0,4625
55,188.64,25.0,4716
56,190.0,25.0,4750
57,195.0,25.0,4875
58,195.12,25.0,4878
59,200.0,25.0,5000
60,203.24,25.0,5081
61,205.0,25.0,5125
62,210.0,25.0,5250
63,213.28,25.0,5332
64,215.0,25.0,5375
65,220.0,25.0,5500
66,220.76,25.0,5519
67,225.0,25.0,5625
68,230.0,25.0,5750
69,231.32,25.0,5783
70,231.8,25.0,5795
71,235.0,25.0,5875
72,238.88,25.0,5972
