n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,15.4,30.0,462
5,16.7667,30.0,503
6,19.3667,30.0,581
7,20.3667,30.0,611
8,21.8667,30.0,656
9,26.8,30.0,804
10,31.6,30.0,948
11,33.7,30.0,1011
12,36.7,30.0,1101
13,43.7,30.0,1311
14,50.7,30.0,1521
15,56.1667,30.0,1685
16,60.2,30.0,1806
17,64.1,30.0,1922
18,71.0,30.0,2130
19,76.9333,30.0,2307
20,81.5,30.0,2445
21,83.1667,30.0,2495
22,87.6,30.0,2628
23,88.6,30.0,2658
24,94.7667,30.0,2843
25,99.7333,30.0,2991
26,101.3,30.0,3039
27,106.767,30.0,3203
28,109.067,30.0,3272
29,113.5,30.0,3405
30,116.5,30.0,3495
31,121.467,30.0,3644
32,125.4,30.0,3762
33,129.933,30.0,3897
34,132.933,30.0,3987
35,136.8,30.0,4104
36,140.4,30.0,4212
37,144.8,30.0,4344
38,149.2,30.0,4476
39,152.4,30.0,4572
40,155.2,30.0,4656
41,159.333,30.0,4779
42,164.4,30.0,4932
43,166.767,30.0,5003
44,169.5,30.0,5085
45,176.5,30.0,5295
46,183.5,30.0,5505
47,190.5,30.0,5715
48,193.5,30.0,5805
49,200.5,30.0,6015
50,203.5,30.0,6105
51,208.5,30.0,6255
52,215.4,30.0,6462
53,220.1,30.0,6603
54,222.367,30.0,6671
55,224.3,30.0,6729
56,231.3,30.0,6939
57,234.133,30.0,7023
58,237.133,30.0,7113
59,242.267,30.0,7268
60,243.267,30.0,7298
61,250.167,30.0,7505
62,256.167,30.0,7685
63,260.0,30.0,7800
64,261.533,30.0,7845
65,263.867,30.0,7916
66,269.767,30.0,8093
67,275.133,30.0,8253
68,278.133,30.0,8343
69,281.4,30.0,8442
70,287.567,30.0,8627
71,290.567,30.0,8717
72,297.0,30.0,8910
73,303.2,30.0,9096
74,308.2,30.0,9246
75,314.6,30.0,9438
76,321.567,30.0,9647
77,324.733,30.0,9741
78,327.967,30.0,9839
79,329.967,30.0,9899
80,336.967,30.0,10109
81,341.4,30.0,10242
82,348.333,30.0,10449
83,351.333,30.0,10539
