n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.04,25.0,276
4,13.36,25.0,334
5,17.08,25.0,426
6,18.0,25.0,450
7,18.44,25.0,461
8,20.92,25.0,523
9,23.4,25.0,585
10,28.4,25.0,710
11,30.0,25.0,750
12,36.44,25.0,911
13,43.2,25.0,1080
14,49.2,25.0,1230
15,54.12,25.0,1353
16,57.72,25.0,1443
17,58.8,25.0,1470
18,62.4,25.0,1560
19,66.0,25.0,1650
20,72.0,25.0,1800
21,75.72,25.0,1893
22,78.0,25.0,1950
23,79.16,25.0,1979
24,81.6,25.0,2039
25,86.92,25.0,2173
26,91.56,25.0,2289
27,93.6,25.0,2340
28,95.68,25.0,2392
29,98.4,25.0,2460
30,101.2,25.0,2530
31,104.52,25.0,2613
32,106.72,25.0,2668
33,109.04,25.0,2726
34,109.2,25.0,2730
35,112.76,25.0,2819
36,119.76,25.0,2994
37,123.6,25.0,3090
38,127.08,25.0,3177
39,132.92,25.0,3322
40,136.08,25.0,3402
41,139.2,25.0,3479
42,140.12,25.0,3503
43,145.68,25.0,3642
44,148.76,25.0,3719
45,153.8,25.0,3845
46,154.8,25.0,3870
47,161.6,25.0,4040
48,165.6,25.0,4140
49,172.44,25.0,4311
50,174.88,25.0,4372
51,178.8,25.0,4470
52,182.32,25.0,4558
53,183.6,25.0,4590
54,188.4,25.0,4710
55,195.4,25.0,4885
56,199.64,25.0,4991
57,206.4,25.0,5160
58,211.68,25.0,5292
59,216.4,25.0,5410
60,217.2,25.0,5430
61,221.4,25.0,5535
62,223.2,25.0,5580
63,226.84,25.0,5671
64,230.0,25.0,5750
65,234.84,25.0,5871
66,235.2,25.0,5880
67,239.72,25.0,5993
68,246.72,25.0,6168
69,251.0,25.0,6275
70,258.0,25.0,6450
71,261.88,25.0,6547
72,264.36,25.0,6609
73,270.0,25.0,6750
74,273.6,25.0,6840
75,277.2,25.0,6930
76,280.8,25.0,7020
77,286.8,25.0,7170
78,290.4,25.0,7259
79,295.2,25.0,7380
80,302.04,25.0,7551
81,308.76,25.0,7719
82,312.0,25.0,7800
83,317.76,25.0,7944
84,320.6,25.0,8015
85,323.4,25.0,8084
86,327.6,25.0,8190
87,332.96,25.0,8324
88,333.6,25.0,8340
89,335.96,25.0,8399
90,337.2,25.0,8430
91,341.96,25.0,8549
92,343.2,25.0,8580
93,346.8,25.0,8670
94,351.6,25.0,8790
95,356.76,25.0,8919
96,357.6,25.0,8940
97,360.24,25.0,9006
98,362.96,25.0,9074
99,367.32,25.0,9183
100,369.6,25.0,9240
101,373.2,25.0,9330
102,380.08,25.0,9502
103,384.32,25.0,9608
104,388.8,25.0,9720
105,392.72,25.0,9818
106,395.72,25.0,9893
107,398.4,25.0,9960
108,402.56,25.0,10064
109,404.4,25.0,10110
110,411.24,25.0,10281
111,413.8,25.0,10345
112,416.6,25.0,10415
113,417.6,25.0,10440
114,421.2,25.0,10530
115,426.0,25.0,10650
116,429.6,25.0,10740
117,433.72,25.0,10843
118,435.6,25.0,10890
119,440.4,25.0,11010
120,444.52,25.0,11113
121,445.2,25.0,11130
122,452.2,25.0,11305
123,456.0,25.0,11400
124,462.0,25.0,11550
125,465.6,25.0,11640
126,471.6,25.0,11790
127,478.44,25.0,11961
128,481.72,25.0,12043
129,485.72,25.0,12143
130,489.72,25.0,12243
131,496.72,25.0,12418
132,501.6,25.0,12540
133,508.32,25.0,12708
134,512.4,25.0,12810
135,517.2,25.0,12930
136,523.2,25.0,13080
137,525.76,25.0,13144
138,529.68,25.0,13241
139,534.36,25.0,13359
140,535.2,25.0,13380
141,538.44,25.0,13461
142,545.44,25.0,13636
143,550.8,25.0,13769
144,554.4,25.0,13860
145,558.0,25.0,13950
146,562.84,25.0,14071
147,564.0,25.0,14100
148,566.28,25.0,14157
149,570.0,25.0,14250
150,577.0,25.0,14425
151,584.0,25.0,14600
152,590.4,25.0,14760
153,596.44,25.0,14911
154,599.8,25.0,14994
155,601.96,25.0,15049
156,604.56,25.0,15113
157,606.84,25.0,15171
158,610.8,25.0,15269
159,616.8,25.0,15419
160,622.8,25.0,15569
161,627.96,25.0,15699
162,631.08,25.0,15777
163,634.8,25.0,15869
164,639.6,25.0,15990
165,644.96,25.0,16124
166,649.2,25.0,16230
167,652.56,25.0,16313
168,654.0,25.0,16350
169,659.72,25.0,16493
170,662.28,25.0,16557
171,663.6,25.0,16590
172,668.8,25.0,16720
173,669.6,25.0,16740
174,675.8,25.0,16895
175,682.8,25.0,17070
176,686.4,25.0,17160
177,687.96,25.0,17199
178,691.76,25.0,17294
179,698.4,25.0,17460
180,704.4,25.0,17610
181,709.4,25.0,17735
182,715.2,25.0,17880
183,720.8,25.0,18020
184,724.8,25.0,18120
185,728.28,25.0,18207
186,734.4,25.0,18360
187,737.6,25.0,18440
188,740.04,25.0,18501
189,741.88,25.0,18547
190,746.4,25.0,18660
191,752.4,25.0,18810
192,756.52,25.0,18913
193,761.36,25.0,19034
194,763.24,25.0,19081
195,769.8,25.0,19245
196,772.8,25.0,19320
197,777.32,25.0,19433
198,783.6,25.0,19590
199,788.4,25.0,19710
200,793.2,25.0,19830
201,799.2,25.0,19980
202,805.72,25.0,20143
203,812.4,25.0,20310
204,817.2,25.0,20430
205,822.0,25.0,20550
206,824.76,25.0,20619
207,828.0,25.0,20700
208,830.92,25.0,20773
209,833.0,25.0,20825
210,836.4,25.0,20910
211,840.2,25.0,21005
212,841.2,25.0,21030
213,845.96,25.0,21149
214,847.2,25.0,21180
215,850.56,25.0,21264
216,850.8,25.0,21270
217,857.68,25.0,21442
218,863.04,25.0,21576
219,868.32,25.0,21708
220,871.6,25.0,21790
221,874.44,25.0,21861
222,877.72,25.0,21943
223,880.8,25.0,22020
224,884.4,25.0,22110
225,887.08,25.0,22177
226,889.2,25.0,22230
227,892.6,25.0,22315
228,895.2,25.0,22380
229,898.76,25.0,22469
230,901.48,25.0,22537
231,904.8,25.0,22620
232,909.04,25.0,22726
233,916.04,25.0,22901
234,922.8,25.0,23070
235,926.4,25.0,23160
236,931.84,25.0,23296
237,932.4,25.0,23310
238,937.2,25.0,23430
239,942.0,25.0,23550
240,946.8,25.0,23670
241,952.8,25.0,23820
242,957.2,25.0,23930
243,962.4,25.0,24060
244,967.2,25.0,24180
245,970.8,25.0,24270
246,975.6,25.0,24390
247,981.6,25.0,24540
248,985.2,25.0,24630
249,986.4,25.0,24660
250,991.2,25.0,24780
251,998.08,25.0,24952
252,1004.4,25.0,25110
253,1010.4,25.0,25260
254,1014.0,25.0,25350
255,1018.56,25.0,25464
256,1025.56,25.0,25639
257,1029.2,25.0,25730
258,1034.4,25.0,25860
259,1039.2,25.0,25980
260,1042.8,25.0,26070
261,1047.52,25.0,26188
262,1048.8,25.0,26220
263,1053.2,25.0,26330
264,1055.56,25.0,26389
265,1059.56,25.0,26489
266,1060.8,25.0,26520
267,1064.92,25.0,26623
268,1066.8,25.0,26670
269,1070.4,25.0,26760
270,1073.8,25.0,26845
271,1076.4,25.0,26910
272,1080.0,25.0,27000
273,1083.12,25.0,27077
274,1086.0,25.0,27150
275,1088.32,25.0,27208
276,1092.32,25.0,27308
277,1095.52,25.0,27388
278,1099.2,25.0,27480
279,1102.48,25.0,27562
280,1105.2,25.0,27630
281,1110.0,25.0,27750
282,1114.6,25.0,27864
283,1114.8,25.0,27870
284,1119.28,25.0,27982
285,1120.8,25.0,28020
286,1125.6,25.0,28139
287,1132.04,25.0,28301
288,1137.6,25.0,28439
289,1141.28,25.0,28532
290,1143.6,25.0,28589
291,1147.96,25.0,28699
292,1148.4,25.0,28710
293,1150.56,25.0,28764
294,1153.2,25.0,28830
295,1154.76,25.0,28869
296,1159.8,25.0,28995
297,1162.8,25.0,29070
298,1165.76,25.0,29144
299,1168.8,25.0,29220
300,1175.64,25.0,29391
301,1179.84,25.0,29495
302,1183.08,25.0,29577
303,1187.24,25.0,29681
304,1192.2,25.0,29805
305,1197.52,25.0,29938
306,1201.2,25.0,30030
307,1202.16,25.0,30054
308,1204.32,25.0,30108
309,1206.0,25.0,30150
310,1208.12,25.0,30202
311,1210.8,25.0,30270
312,1212.0,25.0,30300
313,1212.8,25.0,30320
314,1218.0,25.0,30450
315,1223.4,25.0,30585
316,1226.4,25.0,30660
317,1228.96,25.0,30724
318,1231.2,25.0,30780
319,1235.4,25.0,30885
320,1236.0,25.0,30900
321,1240.8,25.0,31020
322,1245.6,25.0,31139
323,1248.0,25.0,31200
324,1250.4,25.0,31260
325,1257.04,25.0,31426
326,1261.2,25.0,31530
327,1265.28,25.0,31632
