n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.8,25.0,245
4,12.8,25.0,320
5,14.64,25.0,366
6,18.0,25.0,450
7,19.72,25.0,493
8,21.2,25.0,530
9,24.68,25.0,617
10,27.6,25.0,690
11,29.56,25.0,739
12,33.6,25.0,840
13,39.6,25.0,990
14,44.4,25.0,1110
15,49.68,25.0,1242
16,50.4,25.0,1260
17,54.0,25.0,1350
18,57.0,25.0,1425
19,58.8,25.0,1470
20,62.48,25.0,1562
21,65.68,25.0,1642
22,72.04,25.0,1801
23,77.8,25.0,1945
24,84.64,25.0,2116
25,86.96,25.0,2174
26,90.0,25.0,2250
27,94.64,25.0,2366
28,96.08,25.0,2402
29,98.6,25.0,2465
30,100.8,25.0,2520
31,104.6,25.0,2615
32,111.6,25.0,2790
33,116.4,25.0,2910
34,120.4,25.0,3010
35,123.88,25.0,3097
36,126.0,25.0,3150
37,129.6,25.0,3240
38,134.64,25.0,3365
39,137.2,25.0,3429
40,139.84,25.0,3496
41,144.0,25.0,3600
42,146.84,25.0,3671
43,151.92,25.0,3797
44,155.4,25.0,3885
45,158.4,25.0,3960
46,163.16,25.0,4079
47,164.4,25.0,4110
48,169.56,25.0,4239
49,171.48,25.0,4287
50,175.2,25.0,4380
51,180.08,25.0,4502
52,187.08,25.0,4677
53,190.8,25.0,4770
54,195.28,25.0,4882
55,200.4,25.0,5010
56,203.04,25.0,5076
57,207.08,25.0,5177
58,213.6,25.0,5340
59,216.4,25.0,5410
60,219.84,25.0,5496
61,224.32,25.0,5608
62,227.32,25.0,5683
63,232.2,25.0,5805
64,236.04,25.0,5901
65,242.48,25.0,6062
66,249.12,25.0,6228
67,252.28,25.0,6307
68,255.6,25.0,6390
69,259.12,25.0,6478
70,261.6,25.0,6540
71,268.6,25.0,6715
72,274.36,25.0,6859
73,279.6,25.0,6990
74,283.92,25.0,7098
75,285.4,25.0,7134
76,291.6,25.0,7290
77,296.4,25.0,7409
78,303.28,25.0,7581
79,308.64,25.0,7716
80,315.32,25.0,7883
81,320.0,25.0,8000
82,321.6,25.0,8040
83,324.36,25.0,8109
84,327.96,25.0,8199
85,334.8,25.0,8370
86,339.16,25.0,8479
87,343.8,25.0,8595
88,344.4,25.0,8610
89,346.48,25.0,8662
90,350.4,25.0,8760
91,353.24,25.0,8831
