n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.0,25.0,225
4,11.44,25.0,286
5,12.0,25.0,300
6,13.4,25.0,335
7,17.48,25.0,437
8,18.48,25.0,462
9,21.6,25.0,540
10,23.44,25.0,586
11,28.44,25.0,711
12,32.92,25.0,823
13,34.96,25.0,874
14,37.04,25.0,926
15,41.4,25.0,1035
16,44.4,25.0,1110
17,50.64,25.0,1266
18,55.56,25.0,1389
19,56.84,25.0,1421
20,62.8,25.0,1570
21,65.0,25.0,1625
22,66.96,25.0,1673
23,70.6,25.0,1764
24,71.84,25.0,1796
25,75.28,25.0,1882
26,81.08,25.0,2027
27,84.08,25.0,2102
28,89.8,25.0,2245
29,91.16,25.0,2279
30,93.56,25.0,2339
31,96.48,25.0,2412
32,98.4,25.0,2460
33,100.12,25.0,2503
34,101.6,25.0,2540
35,102.96,25.0,2574
36,104.28,25.0,2607
37,109.2,25.0,2730
38,116.2,25.0,2905
39,122.08,25.0,3052
40,127.2,25.0,3180
41,129.8,25.0,3245
42,130.76,25.0,3269
43,137.12,25.0,3428
44,139.48,25.0,3486
45,142.04,25.0,3551
46,145.08,25.0,3627
47,147.6,25.0,3690
48,151.2,25.0,3779
49,154.8,25.0,3870
50,156.84,25.0,3921
51,160.68,25.0,4017
52,164.56,25.0,4114
53,168.36,25.0,4209
54,171.72,25.0,4293
55,176.4,25.0,4410
56,180.0,25.0,4500
57,187.0,25.0,4675
58,192.48,25.0,4812
59,198.0,25.0,4950
60,201.88,25.0,5047
61,204.0,25.0,5100
62,205.6,25.0,5140
63,208.84,25.0,5221
64,210.0,25.0,5250
65,213.72,25.0,5343
66,217.72,25.0,5443
67,218.4,25.0,5460
68,225.4,25.0,5635
69,231.6,25.0,5790
70,238.28,25.0,5957
71,244.8,25.0,6120
72,249.76,25.0,6244
73,251.44,25.0,6286
74,253.16,25.0,6329
75,258.0,25.0,6450
76,264.0,25.0,6600
77,268.64,25.0,6716
78,270.0,25.0,6750
79,276.0,25.0,6900
80,279.6,25.0,6990
81,283.2,25.0,7080
82,288.08,25.0,7202
83,289.48,25.0,7237
84,296.24,25.0,7406
85,298.24,25.0,7456
86,300.6,25.0,7515
87,303.6,25.0,7590
88,306.52,25.0,7663
89,308.4,25.0,7709
90,312.44,25.0,7811
91,314.4,25.0,7859
