n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,7.2,25.0,180
4,14.2,25.0,355
5,20.76,25.0,519
6,22.08,25.0,552
7,26.4,25.0,660
8,27.16,25.0,679
9,31.2,25.0,780
10,32.12,25.0,802
11,37.2,25.0,930
12,43.64,25.0,1091
13,50.6,25.0,1265
14,54.0,25.0,1350
15,59.08,25.0,1477
16,62.4,25.0,1560
17,66.84,25.0,1671
18,72.52,25.0,1813
19,73.4,25.0,1835
20,76.4,25.0,1910
21,77.36,25.0,1934
22,82.8,25.0,2070
23,87.24,25.0,2181
24,87.6,25.0,2190
25,91.12,25.0,2278
26,92.4,25.0,2310
27,98.2,25.0,2455
28,98.4,25.0,2460
29,102.0,25.0,2550
30,106.8,25.0,2670
31,110.4,25.0,2760
32,114.92,25.0,2873
33,116.32,25.0,2908
34,120.0,25.0,3000
35,123.96,25.0,3099
36,130.8,25.0,3270
37,135.6,25.0,3390
38,141.6,25.0,3540
39,145.2,25.0,3629
40,149.8,25.0,3745
41,154.8,25.0,3870
42,159.6,25.0,3990
43,162.76,25.0,4069
44,164.4,25.0,4110
45,168.24,25.0,4206
46,169.2,25.0,4230
47,175.32,25.0,4383
48,177.6,25.0,4440
49,180.0,25.0,4500
50,183.6,25.0,4590
51,185.84,25.0,4646
52,189.6,25.0,4740
53,194.4,25.0,4860
54,197.56,25.0,4939
55,199.2,25.0,4980
56,203.08,25.0,5077
57,204.0,25.0,5100
58,210.0,25.0,5250
59,216.0,25.0,5400
60,222.0,25.0,5550
61,228.0,25.0,5700
62,231.56,25.0,5789
63,234.0,25.0,5850
64,236.8,25.0,5920
65,237.6,25.0,5940
66,241.64,25.0,6041
67,244.36,25.0,6109
68,246.68,25.0,6167
69,249.04,25.0,6226
70,253.08,25.0,6327
71,256.92,25.0,6423
72,259.72,25.0,6493
73,262.56,25.0,6564
74,264.96,25.0,6623
75,267.4,25.0,6684
76,271.2,25.0,6780
77,277.52,25.0,6938
78,282.0,25.0,7050
79,288.12,25.0,7203
80,292.8,25.0,7320
81,298.8,25.0,7470
82,304.8,25.0,7620
83,309.6,25.0,7740
84,314.4,25.0,7859
85,320.4,25.0,8009
86,324.0,25.0,8100
87,327.6,25.0,8190
88,334.6,25.0,8365
89,338.4,25.0,8460
90,342.0,25.0,8550
91,346.8,25.0,8670
