n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,15.7,30.0,471
5,18.1,30.0,543
6,18.8,30.0,564
7,20.1,30.0,603
8,25.1667,30.0,755
9,30.1333,30.0,903
10,35.1333,30.0,1053
11,37.1333,30.0,1113
12,42.5333,30.0,1275
13,43.5333,30.0,1305
14,47.5333,30.0,1425
15,54.5333,30.0,1635
16,58.5333,30.0,1755
17,62.3,30.0,1869
18,65.3,30.0,1959
19,70.8667,30.0,2126
20,74.1333,30.0,2223
21,75.8,30.0,2274
22,78.8667,30.0,2366
23,83.8,30.0,2514
24,88.9,30.0,2667
25,93.7,30.0,2811
26,98.7333,30.0,2961
27,104.4,30.0,3132
28,110.133,30.0,3303
29,115.6,30.0,3468
30,122.533,30.0,3675
31,129.533,30.0,3885
32,135.567,30.0,4067
33,141.167,30.0,4235
34,144.1,30.0,4323
35,146.7,30.0,4401
36,149.267,30.0,4478
37,152.133,30.0,4563
38,154.8,30.0,4644
39,155.8,30.0,4674
40,162.733,30.0,4881
41,164.967,30.0,4949
42,169.733,30.0,5091
43,173.167,30.0,5195
44,176.367,30.0,5291
45,181.767,30.0,5453
46,186.467,30.0,5594
47,190.4,30.0,5712
48,190.733,30.0,5721
49,193.733,30.0,5811
50,197.167,30.0,5915
51,199.4,30.0,5982
52,200.4,30.0,6012
53,205.533,30.0,6165
54,212.533,30.0,6375
55,219.167,30.0,6575
56,223.933,30.0,6717
57,225.733,30.0,6771
58,232.733,30.0,6981
59,239.733,30.0,7191
60,245.167,30.0,7355
61,249.2,30.0,7476
62,253.167,30.0,7595
63,254.8,30.0,7644
64,258.1,30.0,7743
65,259.7,30.0,7791
66,261.0,30.0,7830
67,262.533,30.0,7875
68,265.967,30.0,7979
69,267.767,30.0,8033
70,270.6,30.0,8118
71,274.367,30.0,8231
72,280.367,30.0,8411
73,285.767,30.0,8573
74,291.267,30.0,8738
75,294.267,30.0,8828
76,297.567,30.0,8927
77,300.267,30.0,9008
78,301.9,30.0,9057
79,306.533,30.0,9195
80,308.533,30.0,9255
81,312.2,30.0,9366
82,313.4,30.0,9402
83,320.4,30.0,9612
