n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.12,25.0,128
3,5.2,25.0,130
4,10.24,25.0,256
5,13.6,25.0,340
6,15.36,25.0,384
7,20.48,25.0,512
8,24.2,25.0,605
9,25.6,25.0,640
10,29.36,25.0,734
11,30.72,25.0,768
12,34.04,25.0,851
13,35.84,25.0,896
14,40.96,25.0,1024
15,43.6,25.0,1090
16,46.08,25.0,1152
17,50.88,25.0,1272
18,51.2,25.0,1280
19,56.32,25.0,1408
20,59.8,25.0,1495
21,61.44,25.0,1536
22,64.28,25.0,1607
23,66.56,25.0,1664
24,67.72,25.0,1693
25,71.68,25.0,1792
26,75.52,25.0,1888
27,76.8,25.0,1920
28,81.12,25.0,2028
29,81.92,25.0,2048
30,87.04,25.0,2176
31,90.04,25.0,2251
32,92.16,25.0,2304
33,96.48,25.0,2412
34,96.52,25.0,2413
35,96.56,25.0,2414
36,96.6,25.0,2415
37,96.64,25.0,2416
38,96.68,25.0,2417
39,96.72,25.0,2418
40,96.76,25.0,2419
41,96.8,25.0,2420
42,96.84,25.0,2421
43,96.88,25.0,2422
44,96.92,25.0,2423
45,96.96,25.0,2424
46,97.0,25.0,2425
47,97.04,25.0,2426
