n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.56667,30.0,287
4,12.5667,30.0,377
5,14.8,30.0,444
6,18.5667,30.0,557
7,19.9,30.0,597
8,23.6667,30.0,710
9,24.8667,30.0,746
10,30.2,30.0,906
11,31.8667,30.0,956
12,38.8,30.0,1164
13,43.0,30.0,1290
14,49.0,30.0,1470
15,54.7333,30.0,1641
16,59.9667,30.0,1799
17,61.7333,30.0,1851
18,65.7667,30.0,1973
19,67.9667,30.0,2039
20,70.6,30.0,2118
21,73.7,30.0,2211
22,77.3333,30.0,2319
23,79.4,30.0,2382
24,81.9,30.0,2457
25,84.7667,30.0,2543
26,87.7667,30.0,2633
27,93.0,30.0,2790
28,96.0667,30.0,2882
29,101.8,30.0,3054
30,106.9,30.0,3207
31,110.267,30.0,3308
32,111.533,30.0,3345
33,114.3,30.0,3429
34,121.3,30.0,3639
35,125.133,30.0,3753
36,131.133,30.0,3933
37,134.533,30.0,4035
38,140.333,30.0,4209
39,147.3,30.0,4419
40,153.3,30.0,4599
41,157.533,30.0,4725
42,159.967,30.0,4799
43,164.267,30.0,4928
44,166.9,30.0,5007
45,170.4,30.0,5112
46,173.467,30.0,5204
47,180.467,30.0,5414
48,187.467,30.0,5624
49,192.0,30.0,5760
50,194.367,30.0,5831
51,198.8,30.0,5964
52,205.6,30.0,6168
53,209.9,30.0,6297
54,211.5,30.0,6345
55,214.1,30.0,6423
56,215.933,30.0,6477
57,220.533,30.0,6615
58,222.167,30.0,6665
59,226.867,30.0,6806
60,228.2,30.0,6846
61,231.533,30.0,6945
62,234.2,30.0,7026
63,239.167,30.0,7175
64,243.1,30.0,7293
65,244.4,30.0,7332
66,247.733,30.0,7431
67,249.167,30.0,7475
68,251.667,30.0,7550
69,258.667,30.0,7760
70,262.667,30.0,7880
71,267.4,30.0,8021
72,272.733,30.0,8181
73,276.5,30.0,8295
74,282.167,30.0,8465
75,285.9,30.0,8577
76,288.967,30.0,8669
77,293.867,30.0,8816
78,295.967,30.0,8879
79,299.333,30.0,8979
80,302.8,30.0,9084
81,308.5,30.0,9255
82,312.967,30.0,9389
83,315.733,30.0,9471
