n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,4.03333,30.0,120
4,11.0333,30.0,330
5,17.0333,30.0,510
6,20.1333,30.0,603
7,22.5,30.0,675
8,23.8667,30.0,716
9,27.6,30.0,828
10,32.5333,30.0,975
11,33.5333,30.0,1005
12,37.5333,30.0,1125
13,42.5333,30.0,1275
14,44.1,30.0,1323
15,51.0333,30.0,1530
16,57.0333,30.0,1710
17,60.5,30.0,1815
18,64.4,30.0,1932
19,67.9,30.0,2037
20,74.3333,30.0,2229
21,79.2667,30.0,2378
22,82.4,30.0,2472
23,85.7333,30.0,2571
24,87.9,30.0,2637
25,91.5333,30.0,2745
26,95.4667,30.0,2864
27,96.3,30.0,2889
28,99.3,30.0,2979
29,101.1,30.0,3033
30,103.233,30.0,3096
31,105.4,30.0,3162
32,108.2,30.0,3246
33,111.033,30.0,3330
34,116.467,30.0,3494
35,121.733,30.0,3651
36,128.7,30.0,3860
37,134.1,30.0,4023
38,140.833,30.0,4224
39,144.8,30.0,4344
40,148.233,30.0,4446
41,153.133,30.0,4593
42,160.1,30.0,4803
43,165.8,30.0,4974
44,172.3,30.0,5169
45,176.333,30.0,5289
46,183.333,30.0,5499
47,186.9,30.0,5607
48,191.867,30.0,5756
49,195.933,30.0,5877
50,202.433,30.0,6072
51,205.5,30.0,6165
52,209.867,30.0,6296
53,212.067,30.0,6362
54,217.533,30.0,6525
55,222.3,30.0,6669
56,224.467,30.0,6734
57,227.733,30.0,6831
58,230.667,30.0,6920
59,233.7,30.0,7011
60,238.1,30.0,7143
61,239.0,30.0,7170
62,246.0,30.0,7380
63,252.433,30.0,7572
64,257.0,30.0,7710
65,262.467,30.0,7874
66,268.233,30.0,8046
67,270.933,30.0,8127
68,271.933,30.0,8157
69,277.133,30.0,8313
70,278.8,30.0,8364
71,285.1,30.0,8553
72,291.0,30.0,8730
73,297.9,30.0,8937
74,302.9,30.0,9087
75,306.5,30.0,9195
76,312.9,30.0,9387
77,318.333,30.0,9549
78,324.3,30.0,9729
79,331.3,30.0,9939
80,337.133,30.0,10113
81,343.033,30.0,10290
82,346.833,30.0,10404
83,349.133,30.0,10473
84,354.1,30.0,10623
85,357.667,30.0,10730
86,360.4,30.0,10812
87,364.067,30.0,10922
88,368.9,30.0,11067
89,372.933,30.0,11187
90,378.3,30.0,11349
91,382.3,30.0,11469
92,384.467,30.0,11534
93,390.467,30.0,11714
94,391.667,30.0,11750
95,395.4,30.0,11862
96,396.667,30.0,11900
97,400.133,30.0,12003
98,402.1,30.0,12063
99,409.1,30.0,12273
100,414.267,30.0,12428
101,418.867,30.0,12566
102,424.067,30.0,12722
103,428.5,30.0,12855
104,433.1,30.0,12993
105,437.833,30.0,13134
106,441.5,30.0,13245
107,446.5,30.0,13395
108,452.3,30.0,13569
109,455.433,30.0,13662
110,458.633,30.0,13758
111,465.033,30.0,13950
112,468.4,30.0,14052
113,471.867,30.0,14156
114,478.233,30.0,14346
115,481.333,30.0,14439
116,488.333,30.0,14649
117,493.833,30.0,14814
118,499.3,30.0,14979
119,502.3,30.0,15069
120,509.3,30.0,15279
121,514.533,30.0,15435
122,517.533,30.0,15525
123,523.867,30.0,15716
124,526.867,30.0,15806
125,533.833,30.0,16014
126,539.233,30.0,16176
127,545.467,30.0,16364
128,549.867,30.0,16496
129,551.867,30.0,16556
130,558.867,30.0,16766
131,565.467,30.0,16964
132,569.0,30.0,17070
133,574.333,30.0,17229
134,580.4,30.0,17412
135,583.867,30.0,17516
136,586.0,30.0,17580
137,587.4,30.0,17622
138,592.2,30.0,17766
139,595.933,30.0,17877
140,599.933,30.0,17997
141,603.9,30.0,18117
142,608.9,30.0,18267
143,614.867,30.0,18446
144,619.467,30.0,18584
145,622.8,30.0,18684
146,629.6,30.0,18888
147,635.6,30.0,19068
148,638.667,30.0,19160
149,645.433,30.0,19362
150,648.433,30.0,19452
151,651.533,30.0,19545
152,654.733,30.0,19641
153,657.7,30.0,19731
154,662.033,30.0,19860
155,663.433,30.0,19902
156,666.667,30.0,20000
157,669.6,30.0,20088
158,674.5,30.0,20235
159,677.5,30.0,20325
160,680.267,30.0,20408
161,682.267,30.0,20468
162,687.333,30.0,20619
163,689.9,30.0,20697
164,691.467,30.0,20744
165,691.8,30.0,20754
166,695.8,30.0,20874
167,699.0,30.0,20970
168,701.0,30.0,21030
169,705.433,30.0,21162
170,707.9,30.0,21237
171,709.133,30.0,21273
172,716.133,30.0,21483
173,723.133,30.0,21693
174,727.8,30.0,21834
175,733.733,30.0,22011
176,737.833,30.0,22134
177,738.833,30.0,22164
178,743.7,30.0,22311
179,745.8,30.0,22374
180,751.0,30.0,22530
181,751.9,30.0,22557
182,756.533,30.0,22695
183,760.333,30.0,22809
184,761.333,30.0,22839
185,766.867,30.0,23006
186,770.6,30.0,23118
187,774.6,30.0,23238
188,781.6,30.0,23448
189,785.633,30.0,23568
190,792.6,30.0,23778
191,796.6,30.0,23898
192,800.933,30.0,24027
193,807.733,30.0,24231
194,812.733,30.0,24381
195,818.033,30.0,24540
196,824.5,30.0,24735
197,831.5,30.0,24945
198,835.333,30.0,25059
199,842.333,30.0,25269
200,846.333,30.0,25389
201,849.833,30.0,25494
202,856.733,30.0,25701
203,860.0,30.0,25800
204,866.533,30.0,25995
205,869.667,30.0,26090
206,874.833,30.0,26244
207,881.467,30.0,26444
208,883.9,30.0,26517
209,885.867,30.0,26576
210,888.867,30.0,26666
