n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.72,25.0,118
3,4.96,25.0,124
4,9.92,25.0,248
5,14.88,25.0,372
6,19.84,25.0,496
7,24.8,25.0,620
8,29.76,25.0,744
9,30.84,25.0,771
10,34.72,25.0,868
11,39.68,25.0,992
12,44.64,25.0,1116
13,49.6,25.0,1240
14,54.24,25.0,1356
15,54.56,25.0,1364
16,59.52,25.0,1488
17,61.2,25.0,1530
18,63.92,25.0,1598
19,64.48,25.0,1612
20,69.44,25.0,1736
21,74.4,25.0,1860
22,79.36,25.0,1984
23,84.32,25.0,2108
24,89.28,25.0,2232
25,94.24,25.0,2356
26,97.4,25.0,2435
27,99.2,25.0,2480
28,102.72,25.0,2568
29,104.16,25.0,2604
30,109.12,25.0,2728
31,111.76,25.0,2794
32,114.08,25.0,2852
33,119.04,25.0,2976
34,123.24,25.0,3081
35,124.0,25.0,3100
36,128.96,25.0,3224
37,130.8,25.0,3270
38,133.92,25.0,3347
39,136.44,25.0,3411
40,138.88,25.0,3472
41,141.76,25.0,3544
42,143.84,25.0,3596
43,146.6,25.0,3665
44,148.8,25.0,3720
45,153.76,25.0,3844
46,158.72,25.0,3968
47,160.56,25.0,4014
48,163.68,25.0,4092
49,168.64,25.0,4216
50,169.64,25.0,4241
51,173.6,25.0,4340
52,176.04,25.0,4401
53,178.56,25.0,4464
54,183.52,25.0,4588
55,188.48,25.0,4712
56,193.44,25.0,4836
57,198.4,25.0,4960
58,200.48,25.0,5012
59,203.36,25.0,5084
60,208.32,25.0,5208
61,213.28,25.0,5332
62,215.68,25.0,5392
63,218.24,25.0,5456
64,223.2,25.0,5580
65,227.2,25.0,5680
66,228.16,25.0,5704
67,233.12,25.0,5828
68,238.08,25.0,5952
69,243.04,25.0,6076
70,244.12,25.0,6103
71,248.0,25.0,6200
72,252.48,25.0,6312
73,252.96,25.0,6324
74,257.04,25.0,6426
75,257.92,25.0,6448
76,262.88,25.0,6572
77,267.84,25.0,6695
78,272.8,25.0,6820
79,275.6,25.0,6890
80,277.76,25.0,6944
81,279.92,25.0,6998
82,282.72,25.0,7068
83,287.68,25.0,7192
84,289.16,25.0,7229
85,292.64,25.0,7316
86,295.68,25.0,7392
87,297.6,25.0,7440
88,302.56,25.0,7564
89,307.52,25.0,7688
90,312.48,25.0,7812
91,314.6,25.0,7865
92,317.44,25.0,7936
93,322.4,25.0,8059
94,327.36,25.0,8184
95,332.32,25.0,8308
96,333.48,25.0,8337
97,337.28,25.0,8432
98,342.24,25.0,8556
99,347.2,25.0,8680
100,348.16,25.0,8704
101,352.16,25.0,8804
102,352.28,25.0,8807
103,357.12,25.0,8928
104,362.08,25.0,9052
105,367.04,25.0,9176
106,368.44,25.0,9211
107,369.72,25.0,9243
108,372.0,25.0,9300
109,376.96,25.0,9424
110,381.92,25.0,9548
111,386.88,25.0,9672
112,390.2,25.0,9755
113,391.84,25.0,9796
114,396.8,25.0,9920
115,398.08,25.0,9952
116,401.76,25.0,10044
117,406.48,25.0,10162
118,406.72,25.0,10168
119,411.68,25.0,10292
120,413.08,25.0,10327
121,416.64,25.0,10416
122,418.52,25.0,10463
123,421.6,25.0,10540
124,423.0,25.0,10575
125,426.56,25.0,10664
126,431.52,25.0,10788
127,436.48,25.0,10912
128,441.44,25.0,11036
129,445.6,25.0,11140
130,446.4,25.0,11160
131,449.76,25.0,11244
132,451.36,25.0,11284
133,456.32,25.0,11408
134,461.28,25.0,11532
135,466.24,25.0,11656
136,470.44,25.0,11761
137,471.2,25.0,11780
138,476.16,25.0,11904
139,480.2,25.0,12005
140,481.12,25.0,12028
141,486.08,25.0,12152
142,491.04,25.0,12276
143,492.0,25.0,12300
144,496.0,25.0,12400
145,499.08,25.0,12477
146,500.96,25.0,12524
147,503.16,25.0,12579
148,505.92,25.0,12648
149,510.88,25.0,12772
150,515.84,25.0,12896
151,520.8,25.0,13019
152,525.76,25.0,13144
153,529.0,25.0,13225
154,530.72,25.0,13268
155,533.4,25.0,13335
156,535.68,25.0,13391
157,540.64,25.0,13516
158,545.6,25.0,13640
159,545.64,25.0,13641
160,549.12,25.0,13728
161,550.56,25.0,13763
162,554.04,25.0,13851
163,555.52,25.0,13888
164,557.92,25.0,13947
165,560.48,25.0,14012
