n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.0,25.0,225
4,11.76,25.0,294
5,12.16,25.0,304
6,13.44,25.0,336
7,18.52,25.0,463
8,22.44,25.0,561
9,23.48,25.0,587
10,25.48,25.0,637
11,28.48,25.0,712
12,32.48,25.0,811
13,36.68,25.0,917
14,43.68,25.0,1092
15,46.68,25.0,1167
16,53.68,25.0,1342
17,59.6,25.0,1490
18,66.6,25.0,1664
19,69.6,25.0,1739
20,76.24,25.0,1905
21,82.6,25.0,2065
22,88.6,25.0,2215
23,94.04,25.0,2351
24,101.04,25.0,2526
25,107.36,25.0,2684
26,112.72,25.0,2818
27,118.4,25.0,2960
28,119.4,25.0,2985
29,123.96,25.0,3099
30,129.96,25.0,3249
31,135.44,25.0,3386
32,140.92,25.0,3522
33,146.48,25.0,3661
34,151.76,25.0,3794
35,157.16,25.0,3929
36,164.16,25.0,4104
37,169.16,25.0,4229
38,175.16,25.0,4379
39,176.64,25.0,4416
40,180.2,25.0,4505
41,184.6,25.0,4615
42,186.6,25.0,4665
43,190.52,25.0,4763
44,192.56,25.0,4814
45,196.12,25.0,4903
46,198.56,25.0,4964
47,199.56,25.0,4989
48,200.72,25.0,5018
49,204.76,25.0,5119
50,205.84,25.0,5146
51,210.68,25.0,5267
52,214.68,25.0,5367
53,216.24,25.0,5406
54,219.76,25.0,5494
55,222.08,25.0,5552
56,224.44,25.0,5611
57,229.0,25.0,5725
58,236.0,25.0,5900
59,243.0,25.0,6075
60,249.0,25.0,6225
61,254.84,25.0,6371
62,261.68,25.0,6542
63,264.84,25.0,6620
64,270.88,25.0,6772
65,273.08,25.0,6827
66,276.28,25.0,6906
67,281.6,25.0,7040
68,282.92,25.0,7073
69,289.84,25.0,7245
70,292.84,25.0,7320
71,296.68,25.0,7417
72,298.08,25.0,7452
73,301.56,25.0,7539
74,303.96,25.0,7598
75,309.0,25.0,7725
76,311.48,25.0,7787
77,313.8,25.0,7845
78,315.6,25.0,7890
79,322.6,25.0,8065
80,328.6,25.0,8215
81,335.6,25.0,8390
82,339.6,25.0,8490
83,342.8,25.0,8570
84,346.2,25.0,8655
85,349.24,25.0,8731
86,352.08,25.0,8802
87,357.8,25.0,8945
88,361.88,25.0,9047
89,364.64,25.0,9116
90,368.12,25.0,9203
91,372.0,25.0,9300
92,373.0,25.0,9325
93,376.36,25.0,9409
94,380.04,25.0,9501
95,382.52,25.0,9563
96,387.16,25.0,9679
97,389.16,25.0,9729
98,392.96,25.0,9824
99,393.96,25.0,9849
100,400.96,25.0,10024
101,406.96,25.0,10174
102,410.96,25.0,10274
103,416.64,25.0,10416
104,417.52,25.0,10438
105,420.52,25.0,10513
106,425.12,25.0,10628
107,430.92,25.0,10773
108,436.4,25.0,10910
109,439.16,25.0,10979
110,441.16,25.0,11029
111,443.24,25.0,11081
112,445.08,25.0,11127
113,446.68,25.0,11167
114,451.92,25.0,11298
115,453.04,25.0,11326
116,454.16,25.0,11354
117,456.56,25.0,11414
118,459.48,25.0,11487
119,462.32,25.0,11558
120,463.56,25.0,11589
121,465.56,25.0,11639
122,467.44,25.0,11686
123,469.4,25.0,11735
124,472.36,25.0,11809
125,476.76,25.0,11919
126,478.52,25.0,11963
127,483.96,25.0,12099
128,488.16,25.0,12204
129,493.16,25.0,12329
130,496.56,25.0,12414
131,503.56,25.0,12589
132,507.56,25.0,12689
133,511.96,25.0,12799
134,517.96,25.0,12949
135,521.04,25.0,13026
136,526.0,25.0,13150
137,527.0,25.0,13175
138,530.36,25.0,13259
139,532.56,25.0,13313
140,534.56,25.0,13363
141,538.76,25.0,13469
142,544.52,25.0,13613
143,550.08,25.0,13752
144,551.08,25.0,13777
145,556.72,25.0,13918
146,561.08,25.0,14027
147,563.24,25.0,14081
148,568.84,25.0,14221
149,575.84,25.0,14396
150,579.36,25.0,14484
151,582.36,25.0,14559
152,587.36,25.0,14684
153,590.56,25.0,14763
154,594.32,25.0,14858
155,597.48,25.0,14937
156,602.04,25.0,15051
157,605.12,25.0,15128
158,607.08,25.0,15177
159,612.08,25.0,15302
160,617.48,25.0,15437
161,622.08,25.0,15552
162,624.24,25.0,15606
163,631.2,25.0,15780
164,633.72,25.0,15843
165,635.92,25.0,15897
166,642.76,25.0,16069
167,646.76,25.0,16169
168,651.08,25.0,16277
169,658.08,25.0,16452
170,663.08,25.0,16577
171,666.08,25.0,16652
172,672.08,25.0,16802
173,675.08,25.0,16877
174,681.08,25.0,17027
175,687.08,25.0,17177
176,692.08,25.0,17302
177,696.32,25.0,17408
178,699.08,25.0,17477
179,705.32,25.0,17633
180,710.04,25.0,17751
181,714.56,25.0,17864
182,716.4,25.0,17910
183,718.88,25.0,17972
184,722.36,25.0,18059
185,726.04,25.0,18151
186,727.4,25.0,18185
187,731.68,25.0,18292
188,733.68,25.0,18342
189,736.48,25.0,18412
190,737.48,25.0,18437
191,742.24,25.0,18556
192,743.68,25.0,18592
193,748.0,25.0,18700
194,752.6,25.0,18815
195,754.16,25.0,18854
196,759.16,25.0,18979
197,762.2,25.0,19055
198,769.2,25.0,19230
199,772.4,25.0,19310
200,776.36,25.0,19409
201,783.24,25.0,19581
202,790.24,25.0,19756
203,794.36,25.0,19859
204,800.24,25.0,20006
205,805.2,25.0,20130
206,812.2,25.0,20305
