n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,15.2,30.0,456
5,20.2667,30.0,608
6,25.3333,30.0,759
7,30.4,30.0,912
8,35.4667,30.0,1064
9,40.5333,30.0,1215
10,41.1667,30.0,1235
11,45.6,30.0,1368
12,49.5333,30.0,1485
13,50.6667,30.0,1520
14,55.7333,30.0,1671
15,56.9667,30.0,1709
16,60.2,30.0,1806
17,60.8,30.0,1824
18,65.8667,30.0,1976
19,70.9333,30.0,2127
20,76.0,30.0,2280
21,81.0667,30.0,2432
22,84.7667,30.0,2543
23,86.1333,30.0,2583
24,88.2,30.0,2646
25,91.2,30.0,2736
26,96.2667,30.0,2888
27,101.333,30.0,3039
28,105.533,30.0,3165
29,106.4,30.0,3192
30,111.467,30.0,3344
31,116.533,30.0,3495
32,121.6,30.0,3648
33,125.1,30.0,3753
34,126.667,30.0,3800
35,127.467,30.0,3824
36,131.733,30.0,3951
37,134.067,30.0,4022
38,136.8,30.0,4104
39,138.067,30.0,4142
40,139.767,30.0,4193
41,141.867,30.0,4256
42,145.333,30.0,4359
43,146.933,30.0,4407
44,152.0,30.0,4560
45,157.067,30.0,4712
46,162.133,30.0,4863
47,165.933,30.0,4977
48,167.2,30.0,5016
49,172.267,30.0,5168
50,177.333,30.0,5319
51,182.4,30.0,5472
52,187.467,30.0,5624
53,192.533,30.0,5775
54,197.6,30.0,5928
55,202.667,30.0,6080
56,203.767,30.0,6113
57,207.733,30.0,6231
58,212.8,30.0,6384
59,213.467,30.0,6404
60,217.867,30.0,6536
61,222.933,30.0,6687
62,228.0,30.0,6840
63,233.067,30.0,6992
64,238.133,30.0,7143
65,243.2,30.0,7296
66,245.067,30.0,7352
67,248.267,30.0,7448
68,253.333,30.0,7599
69,258.4,30.0,7751
70,263.467,30.0,7904
71,268.533,30.0,8055
72,269.367,30.0,8081
73,271.1,30.0,8133
74,273.6,30.0,8208
75,277.933,30.0,8337
76,278.667,30.0,8360
77,283.733,30.0,8511
78,287.2,30.0,8616
79,288.8,30.0,8664
80,293.867,30.0,8816
81,293.933,30.0,8817
82,297.267,30.0,8918
83,298.933,30.0,8967
84,304.0,30.0,9120
85,304.4,30.0,9132
86,305.2,30.0,9156
87,309.067,30.0,9272
88,314.133,30.0,9423
89,318.333,30.0,9549
90,319.2,30.0,9576
91,320.867,30.0,9626
92,324.267,30.0,9728
93,325.733,30.0,9771
94,329.333,30.0,9879
95,334.4,30.0,10032
96,335.933,30.0,10077
97,339.467,30.0,10184
98,344.533,30.0,10335
99,349.6,30.0,10488
100,354.667,30.0,10640
101,356.3,30.0,10689
102,359.733,30.0,10791
103,360.967,30.0,10829
104,364.8,30.0,10944
105,369.867,30.0,11096
106,374.933,30.0,11247
107,380.0,30.0,11400
108,385.067,30.0,11552
109,390.133,30.0,11703
110,395.2,30.0,11856
111,395.3,30.0,11859
112,400.267,30.0,12008
113,404.333,30.0,12129
114,405.333,30.0,12159
115,409.567,30.0,12287
116,410.4,30.0,12312
117,415.467,30.0,12464
118,419.6,30.0,12588
119,420.533,30.0,12615
120,423.567,30.0,12707
121,425.6,30.0,12768
122,426.667,30.0,12800
123,430.667,30.0,12920
124,435.733,30.0,13071
125,440.8,30.0,13224
126,445.867,30.0,13376
127,448.733,30.0,13461
128,450.933,30.0,13527
129,453.667,30.0,13610
130,456.0,30.0,13680
131,461.067,30.0,13832
132,462.467,30.0,13874
133,466.133,30.0,13983
134,471.2,30.0,14136
135,474.4,30.0,14232
136,476.267,30.0,14288
137,481.333,30.0,14439
138,481.733,30.0,14451
139,486.4,30.0,14592
140,491.467,30.0,14744
141,496.533,30.0,14895
142,498.067,30.0,14942
143,501.6,30.0,15048
144,506.133,30.0,15183
145,506.667,30.0,15200
146,511.733,30.0,15351
147,514.933,30.0,15447
148,516.8,30.0,15503
149,519.733,30.0,15591
150,521.867,30.0,15656
151,524.7,30.0,15741
152,526.933,30.0,15807
153,528.9,30.0,15867
154,532.0,30.0,15960
155,532.3,30.0,15968
156,537.067,30.0,16112
157,542.133,30.0,16263
158,547.2,30.0,16416
159,551.1,30.0,16533
160,552.267,30.0,16568
161,553.567,30.0,16607
162,557.333,30.0,16719
163,562.4,30.0,16872
164,567.467,30.0,17024
165,572.533,30.0,17175
166,577.6,30.0,17328
167,582.667,30.0,17480
168,583.333,30.0,17499
169,587.733,30.0,17631
170,591.8,30.0,17754
171,592.8,30.0,17784
172,596.533,30.0,17895
173,597.867,30.0,17936
174,600.433,30.0,18012
175,602.933,30.0,18087
