n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.68,25.0,142
3,12.68,25.0,317
4,15.96,25.0,399
5,22.96,25.0,574
6,27.0,25.0,675
7,30.16,25.0,754
8,36.64,25.0,916
9,41.44,25.0,1036
10,48.44,25.0,1211
11,55.0,25.0,1375
12,62.0,25.0,1550
13,69.0,25.0,1725
14,73.0,25.0,1825
15,79.96,25.0,1998
16,83.24,25.0,2081
17,86.32,25.0,2158
18,92.24,25.0,2306
19,99.24,25.0,2481
20,104.8,25.0,2620
21,111.56,25.0,2789
22,116.24,25.0,2906
23,123.24,25.0,3081
24,127.68,25.0,3192
25,131.4,25.0,3285
26,132.76,25.0,3319
27,136.92,25.0,3422
28,140.0,25.0,3500
29,145.0,25.0,3625
30,152.0,25.0,3800
31,156.68,25.0,3917
32,163.68,25.0,4092
33,170.32,25.0,4258
34,175.68,25.0,4392
35,179.2,25.0,4480
36,180.84,25.0,4521
37,187.84,25.0,4696
38,191.56,25.0,4789
39,194.72,25.0,4868
40,201.2,25.0,5030
41,207.0,25.0,5175
42,212.68,25.0,5317
43,218.24,25.0,5456
44,219.68,25.0,5492
45,223.0,25.0,5575
46,229.8,25.0,5745
47,236.2,25.0,5905
48,239.2,25.0,5980
49,246.2,25.0,6155
50,250.0,25.0,6250
51,254.12,25.0,6353
52,261.12,25.0,6528
53,266.0,25.0,6650
54,268.68,25.0,6717
55,270.0,25.0,6750
56,277.0,25.0,6925
57,281.0,25.0,7025
58,285.72,25.0,7143
59,288.72,25.0,7218
60,295.52,25.0,7388
61,301.68,25.0,7542
62,306.0,25.0,7650
63,306.36,25.0,7659
64,313.36,25.0,7834
65,318.76,25.0,7969
66,320.16,25.0,8004
67,327.12,25.0,8178
68,332.48,25.0,8312
69,332.56,25.0,8314
