n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.64,25.0,241
4,12.8,25.0,320
5,15.16,25.0,379
6,18.64,25.0,466
7,20.32,25.0,508
8,25.2,25.0,630
9,31.96,25.0,799
10,38.96,25.0,974
11,41.24,25.0,1031
12,42.0,25.0,1050
13,46.8,25.0,1170
14,50.08,25.0,1252
15,52.8,25.0,1320
16,54.72,25.0,1368
17,58.8,25.0,1470
18,63.24,25.0,1581
19,64.8,25.0,1620
20,69.6,25.0,1739
21,76.6,25.0,1914
22,82.8,25.0,2070
23,87.76,25.0,2194
24,89.12,25.0,2228
25,92.4,25.0,2310
26,96.6,25.0,2415
27,98.92,25.0,2473
28,103.12,25.0,2578
29,106.2,25.0,2655
30,109.28,25.0,2732
31,112.64,25.0,2816
32,114.0,25.0,2850
33,116.68,25.0,2917
34,119.64,25.0,2991
35,125.24,25.0,3131
36,126.6,25.0,3165
37,129.6,25.0,3240
38,136.6,25.0,3415
39,141.36,25.0,3534
40,145.2,25.0,3629
41,150.0,25.0,3750
42,153.48,25.0,3836
43,154.8,25.0,3870
44,158.4,25.0,3960
45,163.8,25.0,4095
46,164.4,25.0,4110
47,165.96,25.0,4149
48,168.0,25.0,4200
49,173.0,25.0,4325
50,174.0,25.0,4350
51,177.6,25.0,4440
52,181.16,25.0,4529
53,184.04,25.0,4601
54,188.4,25.0,4710
55,192.24,25.0,4806
56,197.72,25.0,4943
57,199.2,25.0,4980
58,205.2,25.0,5130
59,208.6,25.0,5215
60,210.0,25.0,5250
61,216.0,25.0,5400
62,222.0,25.0,5550
63,226.36,25.0,5659
64,228.0,25.0,5700
65,230.44,25.0,5761
66,231.4,25.0,5785
67,234.64,25.0,5866
68,236.0,25.0,5900
69,240.08,25.0,6002
70,242.4,25.0,6060
71,248.4,25.0,6210
72,252.0,25.0,6300
73,257.04,25.0,6426
74,264.0,25.0,6600
75,270.0,25.0,6750
76,273.88,25.0,6847
77,277.56,25.0,6939
78,283.2,25.0,7080
79,288.68,25.0,7217
80,294.0,25.0,7350
81,300.36,25.0,7509
82,306.0,25.0,7650
83,309.64,25.0,7741
84,313.08,25.0,7827
85,315.92,25.0,7898
86,319.2,25.0,7980
87,320.84,25.0,8020
88,323.0,25.0,8075
89,324.0,25.0,8100
90,324.56,25.0,8114
91,326.6,25.0,8165
