n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.0,25.0,250
4,15.0,25.0,375
5,20.0,25.0,500
6,20.76,25.0,519
7,22.8,25.0,570
8,25.8,25.0,645
9,27.88,25.0,697
10,30.88,25.0,772
11,32.84,25.0,821
12,36.84,25.0,921
13,37.72,25.0,943
14,39.84,25.0,996
15,41.84,25.0,1046
16,46.84,25.0,1171
17,51.84,25.0,1296
18,54.48,25.0,1362
19,57.48,25.0,1437
20,62.48,25.0,1562
21,63.28,25.0,1582
22,65.88,25.0,1647
23,67.6,25.0,1689
24,73.16,25.0,1829
25,78.16,25.0,1954
26,84.08,25.0,2102
27,85.32,25.0,2133
28,89.36,25.0,2234
29,95.04,25.0,2376
30,96.32,25.0,2408
31,98.32,25.0,2458
32,100.32,25.0,2508
33,105.84,25.0,2646
34,105.88,25.0,2647
35,111.16,25.0,2779
36,113.48,25.0,2837
37,116.48,25.0,2912
38,121.48,25.0,3037
39,126.48,25.0,3162
40,131.48,25.0,3286
41,137.32,25.0,3433
42,142.76,25.0,3569
43,146.2,25.0,3654
44,148.2,25.0,3704
45,153.8,25.0,3845
46,156.72,25.0,3918
47,159.64,25.0,3990
48,164.12,25.0,4103
49,165.12,25.0,4128
50,167.16,25.0,4179
51,170.84,25.0,4271
52,176.36,25.0,4409
53,176.48,25.0,4412
54,180.36,25.0,4509
55,181.36,25.0,4534
56,183.8,25.0,4595
57,186.8,25.0,4670
58,186.84,25.0,4671
59,191.84,25.0,4796
60,195.68,25.0,4892
61,197.68,25.0,4942
62,202.68,25.0,5067
63,207.68,25.0,5192
64,212.68,25.0,5317
65,217.16,25.0,5429
66,218.16,25.0,5454
67,223.52,25.0,5588
68,229.32,25.0,5733
69,235.0,25.0,5875
70,240.0,25.0,6000
71,240.36,25.0,6009
72,244.04,25.0,6101
73,245.04,25.0,6126
74,250.56,25.0,6264
75,255.56,25.0,6389
76,258.2,25.0,6455
77,260.32,25.0,6508
78,261.32,25.0,6533
79,262.68,25.0,6567
80,264.72,25.0,6618
81,266.72,25.0,6668
82,267.0,25.0,6675
83,272.2,25.0,6805
84,275.96,25.0,6898
85,277.96,25.0,6948
86,283.24,25.0,7081
87,288.36,25.0,7209
88,294.2,25.0,7355
89,296.0,25.0,7400
90,299.04,25.0,7476
91,300.04,25.0,7501
92,300.4,25.0,7509
93,302.48,25.0,7562
94,305.08,25.0,7627
95,310.32,25.0,7758
96,316.28,25.0,7906
97,317.36,25.0,7934
98,322.08,25.0,8052
99,327.64,25.0,8191
100,330.92,25.0,8273
101,332.92,25.0,8323
102,337.92,25.0,8448
103,342.92,25.0,8573
104,346.04,25.0,8651
105,348.04,25.0,8701
106,353.72,25.0,8843
107,354.28,25.0,8857
108,357.92,25.0,8948
109,358.92,25.0,8973
110,363.92,25.0,9098
111,368.92,25.0,9223
112,374.16,25.0,9354
113,376.64,25.0,9416
114,379.64,25.0,9491
115,384.72,25.0,9618
116,386.84,25.0,9671
117,389.0,25.0,9725
118,390.0,25.0,9750
119,392.28,25.0,9807
120,395.28,25.0,9882
121,400.28,25.0,10007
122,406.08,25.0,10152
123,411.56,25.0,10289
124,417.0,25.0,10425
125,421.28,25.0,10532
126,421.32,25.0,10533
127,422.32,25.0,10558
128,426.04,25.0,10651
129,427.96,25.0,10699
130,428.28,25.0,10707
131,433.28,25.0,10832
132,435.48,25.0,10887
133,438.48,25.0,10962
134,443.48,25.0,11087
135,445.88,25.0,11147
136,448.88,25.0,11222
137,453.88,25.0,11347
138,458.88,25.0,11472
139,463.6,25.0,11590
140,464.6,25.0,11615
141,465.44,25.0,11636
142,470.44,25.0,11761
143,475.52,25.0,11888
144,480.96,25.0,12024
145,486.4,25.0,12160
146,492.12,25.0,12303
147,494.88,25.0,12372
148,497.88,25.0,12447
149,502.88,25.0,12572
150,506.8,25.0,12670
151,508.8,25.0,12720
152,513.8,25.0,12844
153,516.16,25.0,12904
154,519.16,25.0,12979
155,524.16,25.0,13104
156,529.64,25.0,13241
157,535.6,25.0,13390
158,535.84,25.0,13396
159,540.84,25.0,13521
160,546.4,25.0,13660
161,551.4,25.0,13785
162,556.4,25.0,13910
163,561.4,25.0,14035
164,566.68,25.0,14166
165,572.48,25.0,14312
166,577.48,25.0,14437
167,582.0,25.0,14550
168,583.0,25.0,14575
169,588.0,25.0,14700
170,590.0,25.0,14750
171,593.0,25.0,14825
172,594.92,25.0,14872
173,598.92,25.0,14972
174,599.16,25.0,14979
175,600.72,25.0,15018
176,604.04,25.0,15101
177,609.88,25.0,15247
178,615.0,25.0,15375
179,620.28,25.0,15507
180,625.68,25.0,15641
181,631.04,25.0,15776
182,631.28,25.0,15782
183,636.56,25.0,15913
184,639.0,25.0,15975
185,642.0,25.0,16050
186,647.0,25.0,16175
187,650.84,25.0,16271
188,652.84,25.0,16321
189,657.84,25.0,16446
190,658.88,25.0,16472
191,662.88,25.0,16572
192,664.48,25.0,16612
193,666.4,25.0,16660
194,668.6,25.0,16715
195,673.6,25.0,16840
196,679.04,25.0,16976
197,684.84,25.0,17121
198,689.84,25.0,17246
199,695.12,25.0,17378
200,700.12,25.0,17503
201,705.12,25.0,17628
202,705.56,25.0,17639
203,710.56,25.0,17764
204,715.12,25.0,17878
205,716.12,25.0,17903
206,717.92,25.0,17948
207,721.6,25.0,18040
208,726.28,25.0,18157
209,727.28,25.0,18182
210,732.68,25.0,18317
211,733.72,25.0,18343
212,738.64,25.0,18466
213,743.64,25.0,18591
214,748.64,25.0,18716
215,753.64,25.0,18841
216,756.12,25.0,18903
217,759.12,25.0,18978
218,764.12,25.0,19103
219,766.24,25.0,19156
220,769.24,25.0,19231
221,774.24,25.0,19356
222,777.08,25.0,19427
223,780.08,25.0,19502
224,786.0,25.0,19650
225,791.72,25.0,19793
226,796.72,25.0,19918
227,797.68,25.0,19942
228,801.32,25.0,20033
229,802.12,25.0,20053
230,805.68,25.0,20142
231,807.68,25.0,20192
232,810.96,25.0,20274
233,812.96,25.0,20324
234,814.4,25.0,20360
235,817.28,25.0,20432
236,818.04,25.0,20451
237,819.36,25.0,20484
238,823.36,25.0,20584
239,826.56,25.0,20664
240,828.56,25.0,20714
241,833.56,25.0,20839
242,837.04,25.0,20926
243,839.04,25.0,20976
244,844.04,25.0,21101
245,849.04,25.0,21226
246,853.08,25.0,21327
247,854.08,25.0,21352
248,859.08,25.0,21477
249,864.68,25.0,21617
250,869.68,25.0,21742
251,875.28,25.0,21882
252,878.2,25.0,21955
253,880.72,25.0,22018
254,885.72,25.0,22143
255,886.8,25.0,22170
256,891.08,25.0,22277
257,896.92,25.0,22423
258,901.08,25.0,22527
259,902.08,25.0,22552
260,907.08,25.0,22677
261,912.08,25.0,22802
262,915.68,25.0,22892
263,917.68,25.0,22942
264,923.16,25.0,23079
265,928.72,25.0,23218
266,934.6,25.0,23365
267,940.44,25.0,23511
268,945.44,25.0,23636
269,951.28,25.0,23782
270,956.72,25.0,23918
271,960.32,25.0,24008
272,962.48,25.0,24062
273,968.28,25.0,24207
274,973.28,25.0,24332
275,978.28,25.0,24457
276,981.16,25.0,24529
277,983.6,25.0,24590
278,988.6,25.0,24715
279,994.52,25.0,24863
280,995.76,25.0,24894
281,997.56,25.0,24939
282,999.56,25.0,24989
283,1001.36,25.0,25034
284,1004.88,25.0,25122
285,1010.04,25.0,25251
286,1015.6,25.0,25390
287,1015.8,25.0,25395
288,1020.8,25.0,25520
289,1025.8,25.0,25645
290,1027.68,25.0,25692
291,1031.68,25.0,25792
292,1037.4,25.0,25935
293,1038.2,25.0,25955
294,1043.2,25.0,26080
295,1048.84,25.0,26220
296,1049.64,25.0,26241
297,1054.68,25.0,26367
298,1058.68,25.0,26467
299,1059.44,25.0,26486
300,1060.48,25.0,26512
301,1063.76,25.0,26594
302,1065.76,25.0,26644
303,1068.16,25.0,26704
304,1071.04,25.0,26776
305,1072.56,25.0,26814
306,1076.24,25.0,26906
307,1078.32,25.0,26958
308,1081.32,25.0,27033
309,1086.32,25.0,27158
310,1091.32,25.0,27283
311,1094.4,25.0,27360
312,1096.4,25.0,27410
313,1101.4,25.0,27535
314,1106.56,25.0,27664
315,1111.72,25.0,27793
316,1117.28,25.0,27932
317,1122.28,25.0,28057
318,1127.28,25.0,28182
319,1133.12,25.0,28327
320,1138.16,25.0,28454
321,1142.0,25.0,28550
322,1144.0,25.0,28600
323,1146.28,25.0,28657
324,1147.2,25.0,28680
325,1149.2,25.0,28730
326,1150.24,25.0,28756
327,1154.24,25.0,28856
328,1159.24,25.0,28981
329,1163.64,25.0,29091
330,1164.64,25.0,29116
331,1169.64,25.0,29241
332,1174.64,25.0,29366
333,1175.8,25.0,29395
334,1179.8,25.0,29495
335,1184.8,25.0,29620
336,1189.8,25.0,29745
337,1193.32,25.0,29833
338,1195.32,25.0,29883
339,1198.04,25.0,29951
340,1201.04,25.0,30026
341,1203.8,25.0,30095
342,1206.8,25.0,30170
343,1211.8,25.0,30295
344,1216.12,25.0,30402
345,1216.16,25.0,30404
