n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,9.03333,30.0,270
5,11.4,30.0,342
6,12.2333,30.0,366
7,13.5333,30.0,405
8,17.5333,30.0,525
9,18.6333,30.0,558
10,22.2,30.0,666
11,23.6,30.0,708
12,28.6,30.0,858
13,33.2667,30.0,998
14,34.9,30.0,1047
15,37.0,30.0,1110
16,44.0,30.0,1320
17,49.0,30.0,1470
18,54.8333,30.0,1644
19,57.8667,30.0,1736
20,62.2,30.0,1866
21,67.4,30.0,2022
22,72.6,30.0,2178
23,77.6,30.0,2328
24,82.5333,30.0,2475
25,86.2333,30.0,2586
26,88.5,30.0,2655
27,93.1,30.0,2793
28,94.8,30.0,2844
29,99.6667,30.0,2990
30,104.667,30.0,3140
31,108.433,30.0,3252
32,111.033,30.0,3330
33,117.5,30.0,3525
34,124.5,30.0,3735
35,128.5,30.0,3855
36,131.8,30.0,3954
37,137.533,30.0,4125
38,140.6,30.0,4218
39,143.867,30.0,4316
40,146.9,30.0,4407
41,151.733,30.0,4551
42,153.6,30.0,4608
43,154.733,30.0,4641
44,161.2,30.0,4836
45,166.433,30.0,4992
46,169.267,30.0,5078
47,171.267,30.0,5138
48,175.633,30.0,5268
49,181.633,30.0,5448
50,184.633,30.0,5538
51,191.3,30.0,5739
52,195.833,30.0,5874
53,201.533,30.0,6045
54,205.0,30.0,6150
55,206.733,30.0,6201
56,212.133,30.0,6363
57,216.6,30.0,6498
58,220.033,30.0,6600
59,224.6,30.0,6738
60,231.1,30.0,6933
61,234.1,30.0,7023
62,237.233,30.0,7116
63,242.433,30.0,7272
64,244.1,30.0,7323
65,247.467,30.0,7424
66,249.033,30.0,7470
67,255.833,30.0,7674
68,258.833,30.0,7764
69,264.933,30.0,7947
70,267.8,30.0,8034
71,270.1,30.0,8103
72,273.533,30.0,8205
73,278.233,30.0,8346
74,280.3,30.0,8409
75,284.133,30.0,8523
76,291.133,30.0,8733
77,294.133,30.0,8823
78,301.1,30.0,9033
79,307.133,30.0,9213
80,313.333,30.0,9399
81,318.9,30.0,9567
82,322.6,30.0,9678
83,327.533,30.0,9825
84,333.1,30.0,9993
85,334.1,30.0,10023
86,340.833,30.0,10224
87,346.833,30.0,10404
88,347.133,30.0,10413
89,348.533,30.0,10455
90,352.467,30.0,10574
91,355.733,30.0,10671
92,358.033,30.0,10740
93,361.833,30.0,10854
94,366.267,30.0,10988
95,373.267,30.0,11198
96,379.267,30.0,11378
97,386.267,30.0,11588
98,393.133,30.0,11793
99,397.7,30.0,11931
100,402.667,30.0,12080
101,404.667,30.0,12140
102,408.233,30.0,12246
103,414.233,30.0,12426
104,417.233,30.0,12516
105,421.467,30.0,12644
106,423.4,30.0,12702
107,429.233,30.0,12876
108,436.233,30.0,13086
109,442.533,30.0,13275
110,449.533,30.0,13485
111,452.533,30.0,13575
112,458.6,30.0,13758
113,462.533,30.0,13875
114,468.033,30.0,14040
115,475.033,30.0,14250
116,478.533,30.0,14355
117,482.8,30.0,14484
118,487.533,30.0,14625
119,494.5,30.0,14835
120,497.267,30.0,14918
121,500.333,30.0,15009
122,505.5,30.0,15165
123,509.7,30.0,15291
124,514.233,30.0,15426
125,518.267,30.0,15548
126,521.133,30.0,15633
127,523.933,30.0,15717
128,526.867,30.0,15806
129,533.867,30.0,16016
130,539.633,30.0,16188
131,543.0,30.0,16290
132,546.833,30.0,16404
133,550.467,30.0,16514
134,554.4,30.0,16632
135,559.3,30.0,16779
136,561.233,30.0,16836
137,566.5,30.0,16995
138,568.233,30.0,17046
139,570.5,30.0,17115
140,572.467,30.0,17174
141,576.667,30.0,17300
142,578.867,30.0,17366
143,584.433,30.0,17532
144,589.1,30.0,17673
145,596.1,30.0,17883
146,601.1,30.0,18033
147,605.433,30.0,18162
148,610.333,30.0,18309
149,612.233,30.0,18366
150,614.867,30.0,18446
151,617.5,30.0,18525
152,620.433,30.0,18612
153,623.3,30.0,18699
154,627.133,30.0,18813
155,632.1,30.0,18963
156,634.633,30.0,19038
157,637.933,30.0,19137
158,638.333,30.0,19149
159,639.7,30.0,19191
160,643.7,30.0,19311
161,646.9,30.0,19407
162,649.267,30.0,19478
163,656.133,30.0,19683
164,657.433,30.0,19722
165,661.433,30.0,19842
166,667.433,30.0,20022
167,670.433,30.0,20112
168,673.433,30.0,20202
169,679.833,30.0,20394
170,684.433,30.0,20532
171,690.533,30.0,20715
172,695.433,30.0,20862
173,701.5,30.0,21045
174,707.433,30.0,21222
175,710.433,30.0,21312
176,716.0,30.0,21480
177,722.6,30.0,21678
178,728.6,30.0,21858
179,735.6,30.0,22068
180,739.6,30.0,22188
181,744.1,30.0,22323
182,748.5,30.0,22455
183,753.5,30.0,22605
184,755.5,30.0,22665
185,757.333,30.0,22719
186,758.933,30.0,22767
187,762.467,30.0,22874
188,764.8,30.0,22944
189,766.467,30.0,22994
190,768.6,30.0,23058
191,772.5,30.0,23175
192,777.433,30.0,23322
193,779.4,30.0,23382
194,781.8,30.0,23454
195,786.0,30.0,23580
196,787.667,30.0,23630
197,789.333,30.0,23679
198,792.7,30.0,23781
199,799.7,30.0,23991
200,804.933,30.0,24147
201,810.333,30.0,24309
202,817.333,30.0,24519
203,821.133,30.0,24633
204,828.133,30.0,24843
205,833.5,30.0,25005
206,838.833,30.0,25164
207,845.833,30.0,25374
208,849.9,30.0,25497
209,853.133,30.0,25593
210,859.633,30.0,25788
211,864.833,30.0,25944
