n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.9,30.0,177
3,9.0,30.0,270
4,15.1,30.0,453
5,16.4667,30.0,494
6,19.7667,30.0,593
7,21.5667,30.0,647
8,26.5,30.0,795
9,27.5,30.0,825
10,31.7,30.0,951
11,33.7667,30.0,1013
12,40.7667,30.0,1223
13,47.7667,30.0,1433
14,51.7667,30.0,1553
15,55.1,30.0,1653
16,60.6667,30.0,1820
17,64.6667,30.0,1940
18,66.6333,30.0,1998
19,69.6667,30.0,2090
20,72.1667,30.0,2165
21,78.1667,30.0,2345
22,83.7,30.0,2511
23,88.6,30.0,2658
24,90.4,30.0,2712
25,93.3,30.0,2799
26,98.8,30.0,2964
27,105.8,30.0,3174
28,112.2,30.0,3366
29,119.2,30.0,3576
30,122.6,30.0,3678
31,127.1,30.0,3813
32,129.6,30.0,3888
33,131.6,30.0,3948
34,132.433,30.0,3972
35,133.833,30.0,4014
36,138.567,30.0,4157
37,140.833,30.0,4224
38,142.867,30.0,4286
39,145.3,30.0,4359
40,148.1,30.0,4443
41,154.0,30.0,4620
42,154.9,30.0,4647
43,157.3,30.0,4719
44,159.4,30.0,4782
45,165.3,30.0,4959
46,168.8,30.0,5064
47,171.6,30.0,5148
48,174.267,30.0,5228
49,181.267,30.0,5438
50,185.833,30.0,5574
51,188.867,30.0,5666
52,195.8,30.0,5874
53,199.433,30.0,5982
54,206.033,30.0,6180
55,208.767,30.0,6263
56,209.6,30.0,6288
57,211.867,30.0,6356
58,214.867,30.0,6446
59,218.567,30.0,6557
60,224.567,30.0,6737
61,227.7,30.0,6831
62,230.6,30.0,6918
63,232.3,30.0,6969
64,234.5,30.0,7035
65,236.833,30.0,7104
66,243.233,30.0,7296
67,244.3,30.0,7329
68,249.7,30.0,7491
69,253.267,30.0,7598
70,255.633,30.0,7668
71,262.633,30.0,7878
72,265.633,30.0,7968
73,272.467,30.0,8174
74,275.633,30.0,8268
75,279.3,30.0,8379
76,280.3,30.0,8409
77,283.4,30.0,8502
78,286.867,30.0,8606
79,289.7,30.0,8691
80,291.367,30.0,8741
81,298.367,30.0,8951
82,301.367,30.0,9041
83,305.433,30.0,9162
84,309.6,30.0,9288
85,314.033,30.0,9420
86,316.5,30.0,9495
87,320.033,30.0,9600
88,324.6,30.0,9738
89,326.9,30.0,9807
90,332.9,30.0,9987
91,339.9,30.0,10197
92,344.233,30.0,10326
93,348.233,30.0,10446
94,350.767,30.0,10523
95,352.6,30.0,10578
96,358.567,30.0,10757
97,358.833,30.0,10764
98,363.7,30.0,10911
99,365.967,30.0,10979
100,369.2,30.0,11076
101,375.833,30.0,11274
102,379.0,30.0,11370
103,382.033,30.0,11460
104,387.867,30.0,11636
105,390.867,30.0,11726
106,396.5,30.0,11895
107,401.3,30.0,12039
108,406.267,30.0,12188
109,411.667,30.0,12350
110,416.4,30.0,12492
111,420.6,30.0,12618
112,427.6,30.0,12828
113,431.433,30.0,12942
114,434.767,30.0,13043
115,438.633,30.0,13158
116,443.967,30.0,13319
117,447.567,30.0,13427
118,451.567,30.0,13547
119,452.367,30.0,13571
120,453.633,30.0,13608
121,459.667,30.0,13790
122,465.433,30.0,13962
123,471.367,30.0,14141
124,475.7,30.0,14271
125,480.9,30.0,14427
126,487.9,30.0,14637
127,492.867,30.0,14786
128,496.867,30.0,14906
129,502.667,30.0,15080
130,503.667,30.0,15110
131,509.667,30.0,15290
132,514.1,30.0,15423
133,515.1,30.0,15453
134,521.667,30.0,15650
135,527.467,30.0,15824
136,528.467,30.0,15854
137,535.4,30.0,16062
138,539.1,30.0,16173
139,544.833,30.0,16344
140,551.567,30.0,16547
141,556.767,30.0,16703
142,561.767,30.0,16853
143,565.9,30.0,16977
144,570.233,30.0,17106
145,577.233,30.0,17316
146,580.9,30.0,17427
147,584.5,30.0,17535
148,589.7,30.0,17691
149,592.6,30.0,17778
150,596.1,30.0,17883
151,599.9,30.0,17997
152,602.5,30.0,18075
153,604.967,30.0,18149
154,608.4,30.0,18252
155,612.867,30.0,18386
156,616.233,30.0,18486
157,622.7,30.0,18681
158,624.167,30.0,18725
159,628.267,30.0,18848
160,629.267,30.0,18878
161,629.6,30.0,18888
162,635.7,30.0,19071
163,636.8,30.0,19104
164,642.1,30.0,19263
165,645.267,30.0,19358
166,647.167,30.0,19415
167,654.167,30.0,19625
168,658.167,30.0,19745
169,662.467,30.0,19874
170,668.3,30.0,20049
171,671.6,30.0,20148
172,673.7,30.0,20211
173,680.5,30.0,20415
174,683.833,30.0,20514
175,686.667,30.0,20600
176,687.3,30.0,20619
177,690.567,30.0,20717
178,695.033,30.0,20850
179,696.633,30.0,20898
180,700.6,30.0,21018
181,701.9,30.0,21057
182,704.8,30.0,21144
183,706.4,30.0,21192
184,708.2,30.0,21246
185,715.2,30.0,21456
186,721.1,30.0,21633
187,726.033,30.0,21780
188,728.1,30.0,21843
189,731.1,30.0,21933
190,734.5,30.0,22035
191,736.967,30.0,22109
192,742.9,30.0,22287
193,744.967,30.0,22349
194,747.033,30.0,22410
195,750.2,30.0,22506
196,752.867,30.0,22586
197,757.167,30.0,22715
198,760.5,30.0,22815
199,763.6,30.0,22908
200,767.3,30.0,23019
201,768.3,30.0,23049
202,772.367,30.0,23171
203,776.6,30.0,23298
204,779.4,30.0,23382
205,781.767,30.0,23453
206,782.9,30.0,23487
207,789.833,30.0,23694
208,795.967,30.0,23879
209,802.167,30.0,24065
210,808.833,30.0,24264
211,814.6,30.0,24438
212,815.267,30.0,24458
213,819.967,30.0,24599
214,823.267,30.0,24698
215,829.8,30.0,24894
216,833.9,30.0,25017
217,835.7,30.0,25071
218,838.633,30.0,25158
219,841.5,30.0,25245
220,846.6,30.0,25398
221,853.6,30.0,25608
222,858.4,30.0,25752
223,862.567,30.0,25877
224,867.667,30.0,26030
225,874.3,30.0,26229
226,877.3,30.0,26319
227,880.467,30.0,26414
228,884.667,30.0,26540
229,891.667,30.0,26750
230,896.233,30.0,26886
231,898.5,30.0,26955
232,903.8,30.0,27114
233,906.8,30.0,27204
234,911.767,30.0,27353
235,917.767,30.0,27533
236,920.767,30.0,27623
237,926.633,30.0,27798
238,931.633,30.0,27948
239,938.367,30.0,28151
240,944.367,30.0,28331
241,950.567,30.0,28517
242,956.267,30.0,28688
243,957.267,30.0,28718
244,960.5,30.0,28815
245,965.8,30.0,28974
246,967.833,30.0,29034
247,971.833,30.0,29154
248,978.833,30.0,29364
