n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.0,25.0,300
4,15.0,25.0,375
5,18.0,25.0,450
6,20.12,25.0,503
7,24.0,25.0,600
8,25.04,25.0,626
9,30.0,25.0,750
10,30.04,25.0,751
11,36.0,25.0,900
12,38.04,25.0,951
13,42.0,25.0,1050
14,48.0,25.0,1200
15,54.0,25.0,1350
16,60.0,25.0,1500
17,66.0,25.0,1650
18,72.0,25.0,1800
19,78.0,25.0,1950
20,84.0,25.0,2100
21,85.64,25.0,2141
22,88.08,25.0,2202
23,90.0,25.0,2250
24,94.48,25.0,2362
25,96.0,25.0,2400
26,96.64,25.0,2416
27,100.28,25.0,2507
28,102.0,25.0,2550
29,104.8,25.0,2620
30,108.0,25.0,2700
31,108.08,25.0,2702
32,109.76,25.0,2744
33,111.52,25.0,2788
34,114.0,25.0,2850
35,116.84,25.0,2921
36,118.44,25.0,2961
37,119.76,25.0,2994
38,120.0,25.0,3000
39,123.04,25.0,3076
40,126.0,25.0,3150
41,132.0,25.0,3300
42,138.0,25.0,3450
43,144.0,25.0,3600
44,150.0,25.0,3750
45,156.0,25.0,3900
46,162.0,25.0,4050
47,164.16,25.0,4104
48,168.0,25.0,4200
49,174.0,25.0,4350
50,180.0,25.0,4500
51,186.0,25.0,4650
52,192.0,25.0,4800
53,198.0,25.0,4950
54,200.52,25.0,5013
55,204.0,25.0,5100
56,210.0,25.0,5250
57,216.0,25.0,5400
58,216.04,25.0,5401
59,217.4,25.0,5435
60,219.72,25.0,5493
61,221.44,25.0,5536
62,222.0,25.0,5550
63,224.52,25.0,5613
64,226.28,25.0,5657
65,227.24,25.0,5681
66,228.0,25.0,5700
67,228.72,25.0,5718
68,234.0,25.0,5850
69,240.0,25.0,6000
70,246.0,25.0,6150
71,252.0,25.0,6300
72,257.64,25.0,6441
73,258.0,25.0,6450
74,260.96,25.0,6523
75,264.0,25.0,6600
76,264.44,25.0,6611
77,270.0,25.0,6750
78,270.12,25.0,6753
79,276.0,25.0,6900
80,282.0,25.0,7050
81,288.0,25.0,7200
82,293.12,25.0,7328
83,294.0,25.0,7350
84,295.08,25.0,7377
85,299.8,25.0,7495
86,300.0,25.0,7500
87,301.28,25.0,7531
88,303.68,25.0,7592
89,306.0,25.0,7650
90,306.36,25.0,7659
91,310.76,25.0,7769
92,311.88,25.0,7797
93,312.0,25.0,7800
94,316.76,25.0,7919
95,318.0,25.0,7950
96,319.36,25.0,7984
97,321.12,25.0,8028
98,322.08,25.0,8052
99,324.0,25.0,8100
100,324.44,25.0,8111
101,330.0,25.0,8250
102,336.0,25.0,8400
103,342.0,25.0,8550
104,344.68,25.0,8617
105,347.4,25.0,8685
106,348.0,25.0,8700
107,354.0,25.0,8850
108,355.2,25.0,8880
109,357.4,25.0,8935
110,360.0,25.0,9000
111,360.04,25.0,9001
112,362.48,25.0,9062
113,365.28,25.0,9132
114,366.0,25.0,9150
115,370.76,25.0,9269
116,372.0,25.0,9300
117,372.4,25.0,9310
118,377.52,25.0,9438
119,378.0,25.0,9450
120,379.88,25.0,9497
121,383.44,25.0,9586
122,384.0,25.0,9600
123,390.0,25.0,9750
124,396.0,25.0,9900
125,396.64,25.0,9916
126,402.0,25.0,10050
127,408.0,25.0,10200
128,409.72,25.0,10243
129,412.32,25.0,10308
130,414.0,25.0,10350
131,414.04,25.0,10351
132,418.24,25.0,10456
133,419.88,25.0,10497
134,420.0,25.0,10500
135,425.68,25.0,10642
136,426.0,25.0,10650
137,428.28,25.0,10707
138,431.52,25.0,10788
139,432.0,25.0,10800
140,433.88,25.0,10847
141,436.28,25.0,10907
142,438.0,25.0,10950
143,439.28,25.0,10982
144,444.0,25.0,11100
145,446.12,25.0,11153
146,448.76,25.0,11219
147,450.0,25.0,11250
148,453.28,25.0,11332
149,455.36,25.0,11384
150,456.0,25.0,11400
151,456.44,25.0,11411
152,462.0,25.0,11550
153,467.68,25.0,11692
154,468.0,25.0,11700
155,474.0,25.0,11850
156,480.0,25.0,12000
157,486.0,25.0,12150
158,492.0,25.0,12300
159,498.0,25.0,12450
160,503.8,25.0,12595
161,504.0,25.0,12600
162,508.16,25.0,12704
163,510.0,25.0,12750
164,513.16,25.0,12829
165,515.44,25.0,12886
166,516.0,25.0,12900
167,522.0,25.0,13050
168,523.76,25.0,13094
169,525.76,25.0,13144
170,528.0,25.0,13200
171,532.04,25.0,13301
172,534.0,25.0,13350
173,536.32,25.0,13408
174,540.0,25.0,13500
175,546.0,25.0,13650
176,546.12,25.0,13653
177,552.0,25.0,13800
178,553.96,25.0,13849
179,558.0,25.0,13950
180,564.0,25.0,14100
181,570.0,25.0,14250
182,571.04,25.0,14276
183,576.0,25.0,14400
184,580.64,25.0,14516
185,582.0,25.0,14550
186,586.24,25.0,14656
187,588.0,25.0,14700
188,588.56,25.0,14713
189,591.24,25.0,14781
190,592.44,25.0,14811
191,594.0,25.0,14850
192,600.0,25.0,15000
193,602.08,25.0,15052
194,606.0,25.0,15150
195,610.52,25.0,15263
196,612.0,25.0,15300
197,615.12,25.0,15378
198,618.0,25.0,15450
199,620.16,25.0,15504
200,624.0,25.0,15600
201,630.0,25.0,15750
202,636.0,25.0,15900
203,642.0,25.0,16050
204,648.0,25.0,16200
205,654.0,25.0,16350
206,657.48,25.0,16437
207,660.0,25.0,16500
208,666.0,25.0,16650
209,672.0,25.0,16800
210,675.32,25.0,16883
211,678.0,25.0,16950
212,684.0,25.0,17100
213,689.12,25.0,17228
214,690.0,25.0,17250
215,696.0,25.0,17400
216,699.64,25.0,17491
217,702.0,25.0,17550
218,708.0,25.0,17700
219,714.0,25.0,17850
220,720.0,25.0,18000
221,726.0,25.0,18150
222,732.0,25.0,18300
223,732.36,25.0,18309
224,738.0,25.0,18450
225,744.0,25.0,18600
226,750.0,25.0,18750
227,756.0,25.0,18900
228,762.0,25.0,19050
229,768.0,25.0,19200
230,774.0,25.0,19350
231,780.0,25.0,19500
232,786.0,25.0,19650
233,787.72,25.0,19693
234,792.0,25.0,19800
235,798.0,25.0,19950
236,798.2,25.0,19955
237,804.0,25.0,20100
238,810.0,25.0,20250
239,815.16,25.0,20379
240,816.0,25.0,20400
241,819.76,25.0,20494
242,822.0,25.0,20550
243,823.2,25.0,20580
244,828.0,25.0,20700
245,830.84,25.0,20771
246,834.0,25.0,20850
247,838.04,25.0,20951
248,840.0,25.0,21000
249,846.0,25.0,21150
250,848.4,25.0,21210
251,852.0,25.0,21300
252,858.0,25.0,21450
