n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.56,25.0,289
4,13.92,25.0,348
5,18.12,25.0,453
6,19.0,25.0,475
7,22.8,25.0,570
8,24.0,25.0,600
9,28.96,25.0,724
10,34.48,25.0,861
11,35.48,25.0,886
12,37.04,25.0,926
13,42.0,25.0,1050
14,49.0,25.0,1225
15,52.8,25.0,1320
16,57.16,25.0,1429
17,61.2,25.0,1530
18,67.52,25.0,1688
19,73.6,25.0,1839
20,74.4,25.0,1860
21,78.16,25.0,1954
22,84.68,25.0,2117
23,91.68,25.0,2292
24,97.2,25.0,2430
25,101.8,25.0,2545
26,106.8,25.0,2670
27,111.6,25.0,2790
28,118.44,25.0,2961
29,123.84,25.0,3096
30,126.84,25.0,3171
31,133.08,25.0,3327
32,140.08,25.0,3502
33,145.2,25.0,3629
34,148.8,25.0,3720
35,154.8,25.0,3870
36,159.32,25.0,3983
37,164.28,25.0,4107
38,165.6,25.0,4140
39,170.4,25.0,4260
40,175.2,25.0,4380
41,179.84,25.0,4496
42,181.48,25.0,4537
43,185.12,25.0,4628
44,188.4,25.0,4710
45,191.4,25.0,4785
46,198.16,25.0,4954
47,205.16,25.0,5129
48,210.0,25.0,5250
49,215.64,25.0,5391
50,219.6,25.0,5490
51,224.16,25.0,5604
52,225.6,25.0,5640
53,228.48,25.0,5712
54,230.24,25.0,5756
55,232.52,25.0,5813
56,238.8,25.0,5970
57,241.64,25.0,6041
58,243.6,25.0,6090
59,249.2,25.0,6230
60,251.68,25.0,6292
61,255.0,25.0,6375
62,255.6,25.0,6390
63,257.76,25.0,6444
64,260.4,25.0,6509
65,263.04,25.0,6576
66,266.36,25.0,6659
67,273.36,25.0,6834
68,277.2,25.0,6930
69,282.52,25.0,7063
70,287.64,25.0,7191
71,289.24,25.0,7231
72,293.12,25.0,7328
73,296.24,25.0,7406
74,299.84,25.0,7495
75,301.84,25.0,7545
76,304.8,25.0,7620
77,307.52,25.0,7688
78,308.72,25.0,7718
79,311.56,25.0,7789
80,313.48,25.0,7837
81,315.48,25.0,7887
82,317.48,25.0,7937
83,320.4,25.0,8009
84,323.2,25.0,8080
85,324.0,25.0,8100
86,328.8,25.0,8220
87,333.6,25.0,8340
88,340.44,25.0,8511
89,344.4,25.0,8610
90,348.12,25.0,8703
91,352.88,25.0,8822
92,356.84,25.0,8921
93,358.8,25.0,8970
94,361.2,25.0,9030
95,363.24,25.0,9081
96,366.88,25.0,9172
97,367.2,25.0,9180
98,370.24,25.0,9256
99,373.92,25.0,9348
100,378.32,25.0,9458
101,379.2,25.0,9480
102,385.2,25.0,9630
103,387.92,25.0,9698
104,389.36,25.0,9734
105,390.44,25.0,9761
106,392.4,25.0,9810
107,395.04,25.0,9876
108,397.52,25.0,9938
109,398.52,25.0,9963
110,399.72,25.0,9993
111,404.4,25.0,10110
112,406.96,25.0,10174
113,410.4,25.0,10260
114,416.4,25.0,10410
115,416.88,25.0,10422
116,423.0,25.0,10575
117,426.0,25.0,10650
118,429.56,25.0,10739
119,430.8,25.0,10770
120,435.88,25.0,10897
121,436.8,25.0,10920
122,438.52,25.0,10963
123,440.4,25.0,11010
124,446.4,25.0,11160
125,452.36,25.0,11309
126,455.36,25.0,11384
127,459.6,25.0,11490
128,464.4,25.0,11610
129,469.2,25.0,11730
130,472.8,25.0,11820
131,479.52,25.0,11988
132,482.44,25.0,12061
133,484.8,25.0,12120
134,490.8,25.0,12270
135,495.6,25.0,12390
136,501.6,25.0,12540
137,505.2,25.0,12630
138,510.6,25.0,12765
139,513.6,25.0,12840
140,519.6,25.0,12990
141,525.6,25.0,13140
142,531.6,25.0,13290
143,534.64,25.0,13366
144,541.64,25.0,13541
145,548.4,25.0,13710
146,552.76,25.0,13819
147,559.2,25.0,13980
148,561.76,25.0,14044
149,566.16,25.0,14154
150,569.92,25.0,14247
151,572.24,25.0,14306
152,578.64,25.0,14466
153,582.24,25.0,14556
154,589.2,25.0,14730
155,596.12,25.0,14903
156,598.04,25.0,14951
157,600.0,25.0,15000
158,606.48,25.0,15162
159,609.04,25.0,15226
160,610.8,25.0,15269
161,613.12,25.0,15328
162,615.0,25.0,15375
163,616.28,25.0,15407
164,617.96,25.0,15449
165,619.48,25.0,15487
166,622.8,25.0,15569
167,624.44,25.0,15611
168,625.88,25.0,15647
169,628.44,25.0,15711
170,630.2,25.0,15755
171,632.16,25.0,15804
172,633.84,25.0,15846
173,635.6,25.0,15890
174,639.2,25.0,15980
175,643.08,25.0,16077
176,645.88,25.0,16147
177,646.88,25.0,16172
178,648.6,25.0,16215
179,650.12,25.0,16253
180,652.08,25.0,16302
181,652.92,25.0,16322
182,653.56,25.0,16338
183,657.6,25.0,16440
184,658.2,25.0,16455
185,661.92,25.0,16548
186,665.4,25.0,16635
187,668.4,25.0,16710
188,671.56,25.0,16789
189,675.48,25.0,16887
190,676.8,25.0,16920
191,683.8,25.0,17095
192,690.4,25.0,17260
193,693.6,25.0,17340
194,698.4,25.0,17460
195,704.4,25.0,17610
196,706.52,25.0,17663
197,709.2,25.0,17730
198,712.56,25.0,17814
199,715.2,25.0,17880
200,721.04,25.0,18026
201,721.2,25.0,18030
202,728.0,25.0,18200
203,734.4,25.0,18360
204,740.4,25.0,18510
205,747.4,25.0,18685
206,753.6,25.0,18840
207,759.6,25.0,18990
208,765.6,25.0,19140
209,769.2,25.0,19230
210,775.2,25.0,19380
211,780.52,25.0,19513
212,784.8,25.0,19620
213,791.0,25.0,19775
214,793.56,25.0,19839
215,796.44,25.0,19911
216,801.6,25.0,20040
217,808.6,25.0,20215
218,813.68,25.0,20342
219,819.6,25.0,20490
220,823.56,25.0,20589
221,826.56,25.0,20664
222,830.4,25.0,20760
223,833.84,25.0,20846
224,836.72,25.0,20918
225,840.24,25.0,21006
226,843.6,25.0,21090
227,848.96,25.0,21224
228,853.44,25.0,21336
229,858.88,25.0,21472
230,859.2,25.0,21480
231,865.72,25.0,21643
232,872.4,25.0,21810
233,879.4,25.0,21985
234,885.6,25.0,22140
235,889.2,25.0,22230
236,892.6,25.0,22315
237,896.32,25.0,22408
238,900.72,25.0,22518
239,904.8,25.0,22620
240,911.68,25.0,22792
241,913.24,25.0,22831
242,916.8,25.0,22920
243,922.8,25.0,23070
244,926.4,25.0,23160
245,929.52,25.0,23238
246,933.36,25.0,23334
247,938.44,25.0,23461
248,945.44,25.0,23636
249,951.0,25.0,23775
250,954.0,25.0,23850
251,957.6,25.0,23940
252,961.2,25.0,24030
253,967.2,25.0,24180
254,970.8,25.0,24270
255,976.52,25.0,24413
256,978.64,25.0,24466
257,981.6,25.0,24540
258,985.56,25.0,24639
259,992.4,25.0,24810
260,997.2,25.0,24930
261,1004.2,25.0,25105
262,1010.4,25.0,25260
263,1016.4,25.0,25410
264,1021.2,25.0,25530
265,1026.0,25.0,25650
266,1030.12,25.0,25752
267,1032.0,25.0,25800
268,1038.0,25.0,25950
269,1041.6,25.0,26039
270,1047.72,25.0,26193
271,1051.2,25.0,26280
272,1057.2,25.0,26430
273,1063.2,25.0,26580
274,1065.72,25.0,26643
275,1068.0,25.0,26700
276,1071.6,25.0,26789
277,1076.4,25.0,26910
278,1079.76,25.0,26994
279,1086.0,25.0,27150
280,1092.0,25.0,27300
281,1093.92,25.0,27348
282,1098.0,25.0,27450
283,1101.6,25.0,27539
284,1104.2,25.0,27605
285,1107.68,25.0,27692
286,1113.04,25.0,27826
287,1117.2,25.0,27930
288,1122.0,25.0,28050
289,1128.0,25.0,28200
290,1135.0,25.0,28375
291,1140.48,25.0,28512
292,1142.0,25.0,28550
293,1148.96,25.0,28724
294,1152.16,25.0,28804
295,1157.4,25.0,28935
296,1160.4,25.0,29010
