n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.16,25.0,229
4,12.16,25.0,304
5,14.64,25.0,366
6,15.6,25.0,390
7,19.72,25.0,493
8,20.68,25.0,517
9,24.68,25.0,617
10,26.4,25.0,660
11,29.16,25.0,729
12,31.16,25.0,779
13,32.4,25.0,810
14,37.2,25.0,930
15,44.16,25.0,1104
16,48.08,25.0,1202
17,51.6,25.0,1290
18,55.2,25.0,1380
19,60.0,25.0,1500
20,63.36,25.0,1584
21,66.4,25.0,1660
22,69.2,25.0,1730
23,71.28,25.0,1782
24,72.0,25.0,1800
25,78.56,25.0,1964
26,82.76,25.0,2069
27,84.0,25.0,2100
28,87.36,25.0,2184
29,90.76,25.0,2269
30,93.12,25.0,2328
31,95.16,25.0,2379
32,97.2,25.0,2430
33,102.0,25.0,2550
34,104.2,25.0,2605
35,109.2,25.0,2730
36,115.32,25.0,2883
37,121.84,25.0,3046
38,127.2,25.0,3180
39,132.16,25.0,3304
40,133.2,25.0,3329
41,137.64,25.0,3440
42,139.16,25.0,3479
43,143.24,25.0,3581
44,146.24,25.0,3656
45,151.2,25.0,3779
46,154.8,25.0,3870
47,158.48,25.0,3961
48,160.8,25.0,4020
49,165.6,25.0,4140
50,172.6,25.0,4315
51,176.4,25.0,4410
52,182.76,25.0,4569
53,188.4,25.0,4710
54,193.2,25.0,4830
55,196.68,25.0,4917
56,198.0,25.0,4950
57,201.08,25.0,5027
58,202.88,25.0,5072
59,206.24,25.0,5156
60,210.6,25.0,5265
61,213.6,25.0,5340
62,218.68,25.0,5467
63,222.24,25.0,5556
64,224.4,25.0,5610
65,228.0,25.0,5700
66,235.0,25.0,5875
67,241.2,25.0,6030
68,247.2,25.0,6180
69,253.2,25.0,6330
70,258.24,25.0,6456
71,265.2,25.0,6630
72,271.24,25.0,6781
73,273.6,25.0,6840
74,277.2,25.0,6930
75,278.76,25.0,6969
76,283.2,25.0,7080
77,287.36,25.0,7184
78,290.2,25.0,7255
79,294.0,25.0,7350
80,298.84,25.0,7470
81,305.4,25.0,7634
82,308.4,25.0,7709
83,315.4,25.0,7884
84,320.16,25.0,8004
85,324.88,25.0,8122
86,331.2,25.0,8280
87,337.2,25.0,8430
88,340.48,25.0,8512
89,343.2,25.0,8580
90,346.2,25.0,8655
91,348.24,25.0,8706
