n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.96,25.0,124
3,9.92,25.0,248
4,14.88,25.0,372
5,19.84,25.0,496
6,24.8,25.0,620
7,29.76,25.0,744
8,34.72,25.0,868
9,39.68,25.0,992
10,44.64,25.0,1116
11,49.6,25.0,1240
12,49.88,25.0,1247
13,54.56,25.0,1364
14,59.52,25.0,1488
15,63.76,25.0,1594
16,64.48,25.0,1612
17,65.4,25.0,1635
18,69.32,25.0,1732
19,69.44,25.0,1736
20,72.24,25.0,1805
21,74.4,25.0,1860
22,79.12,25.0,1978
23,79.36,25.0,1984
24,84.32,25.0,2108
25,89.28,25.0,2232
26,94.24,25.0,2356
27,99.2,25.0,2480
28,104.16,25.0,2604
29,108.68,25.0,2717
30,109.12,25.0,2728
31,109.72,25.0,2743
32,114.08,25.0,2852
33,119.04,25.0,2976
34,124.0,25.0,3100
35,128.96,25.0,3224
36,133.92,25.0,3347
37,135.08,25.0,3377
38,138.88,25.0,3472
39,143.84,25.0,3596
40,144.2,25.0,3604
41,148.8,25.0,3720
42,153.76,25.0,3844
43,154.6,25.0,3865
44,158.4,25.0,3960
45,158.72,25.0,3968
46,163.68,25.0,4092
47,168.64,25.0,4216
48,173.6,25.0,4340
49,178.56,25.0,4464
50,180.88,25.0,4522
51,183.52,25.0,4588
52,187.96,25.0,4699
53,188.48,25.0,4712
54,193.44,25.0,4836
55,197.96,25.0,4949
56,198.4,25.0,4960
57,203.36,25.0,5084
58,208.32,25.0,5208
59,209.12,25.0,5228
60,213.28,25.0,5332
61,218.24,25.0,5456
62,222.96,25.0,5574
63,223.2,25.0,5580
64,228.16,25.0,5704
65,233.12,25.0,5828
66,236.76,25.0,5919
67,238.08,25.0,5952
68,243.04,25.0,6076
69,246.36,25.0,6159
70,248.0,25.0,6200
71,252.96,25.0,6324
72,257.92,25.0,6448
73,262.88,25.0,6572
74,263.16,25.0,6579
75,267.84,25.0,6695
76,269.76,25.0,6744
77,272.8,25.0,6820
78,277.76,25.0,6944
79,277.88,25.0,6947
80,282.72,25.0,7068
81,283.24,25.0,7081
82,287.68,25.0,7192
83,292.64,25.0,7316
84,294.84,25.0,7370
85,297.6,25.0,7440
86,298.52,25.0,7463
87,300.96,25.0,7523
88,302.56,25.0,7564
89,303.72,25.0,7593
90,307.52,25.0,7688
91,312.48,25.0,7812
92,313.36,25.0,7834
93,317.44,25.0,7936
94,319.2,25.0,7980
95,321.88,25.0,8047
96,322.4,25.0,8059
97,326.52,25.0,8163
98,327.36,25.0,8184
99,328.04,25.0,8201
100,332.32,25.0,8308
101,335.2,25.0,8380
102,337.28,25.0,8432
103,342.24,25.0,8556
104,347.2,25.0,8680
105,352.16,25.0,8804
106,353.64,25.0,8841
107,357.12,25.0,8928
108,357.76,25.0,8944
109,362.08,25.0,9052
110,364.88,25.0,9122
111,367.04,25.0,9176
112,372.0,25.0,9300
113,376.96,25.0,9424
114,377.6,25.0,9440
115,381.92,25.0,9548
116,384.28,25.0,9607
117,386.88,25.0,9672
118,391.84,25.0,9796
119,396.8,25.0,9920
120,398.72,25.0,9968
121,401.76,25.0,10044
122,404.84,25.0,10121
123,406.72,25.0,10168
124,410.72,25.0,10268
125,411.68,25.0,10292
126,414.88,25.0,10372
127,416.64,25.0,10416
128,419.68,25.0,10492
129,421.6,25.0,10540
130,424.96,25.0,10624
131,426.56,25.0,10664
132,430.64,25.0,10766
133,431.52,25.0,10788
134,434.88,25.0,10872
135,436.48,25.0,10912
136,438.24,25.0,10956
137,441.44,25.0,11036
138,446.4,25.0,11160
139,451.36,25.0,11284
140,456.32,25.0,11408
141,461.28,25.0,11532
142,465.88,25.0,11647
143,466.24,25.0,11656
144,468.16,25.0,11704
145,471.2,25.0,11780
146,476.16,25.0,11904
147,477.4,25.0,11935
148,480.08,25.0,12002
149,481.12,25.0,12028
150,486.08,25.0,12152
151,487.28,25.0,12182
152,491.04,25.0,12276
153,496.0,25.0,12400
154,496.88,25.0,12422
155,500.96,25.0,12524
156,505.92,25.0,12648
157,510.88,25.0,12772
158,513.0,25.0,12825
159,515.84,25.0,12896
160,520.8,25.0,13019
161,525.76,25.0,13144
162,530.4,25.0,13260
163,530.72,25.0,13268
164,534.8,25.0,13369
165,535.68,25.0,13391
166,540.64,25.0,13516
167,542.76,25.0,13569
168,545.6,25.0,13640
169,550.56,25.0,13763
170,554.96,25.0,13874
171,555.52,25.0,13888
172,557.56,25.0,13938
173,559.8,25.0,13994
174,560.48,25.0,14012
175,565.44,25.0,14136
176,568.28,25.0,14207
177,570.4,25.0,14260
178,573.24,25.0,14331
179,575.36,25.0,14384
180,577.24,25.0,14431
181,580.32,25.0,14508
182,584.52,25.0,14613
183,585.28,25.0,14632
184,589.4,25.0,14735
185,589.72,25.0,14743
186,590.24,25.0,14756
187,595.2,25.0,14880
