n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,6.0,30.0,180
4,12.9,30.0,387
5,13.9,30.0,417
6,15.2667,30.0,458
7,17.2667,30.0,518
8,20.3333,30.0,609
9,23.5667,30.0,707
10,25.3,30.0,759
11,30.3,30.0,909
12,33.3,30.0,998
13,36.6,30.0,1098
14,37.7,30.0,1131
15,38.4,30.0,1152
16,44.7,30.0,1341
17,51.4,30.0,1542
18,57.4,30.0,1722
19,63.2,30.0,1896
20,66.2,30.0,1986
21,69.8667,30.0,2096
22,73.1,30.0,2193
23,75.1333,30.0,2253
24,77.1,30.0,2313
25,80.5,30.0,2415
26,84.2,30.0,2526
27,90.5667,30.0,2717
28,93.7,30.0,2811
29,99.7667,30.0,2993
30,104.333,30.0,3129
31,108.567,30.0,3257
32,110.767,30.0,3323
33,116.767,30.0,3503
34,120.133,30.0,3603
35,124.133,30.0,3723
36,129.933,30.0,3897
37,136.067,30.0,4082
38,141.5,30.0,4245
39,145.733,30.0,4371
40,152.267,30.0,4568
41,159.267,30.0,4778
42,162.9,30.0,4887
43,169.9,30.0,5097
44,173.4,30.0,5202
45,178.533,30.0,5355
46,183.767,30.0,5513
47,186.767,30.0,5603
48,190.967,30.0,5729
49,195.8,30.0,5874
50,200.4,30.0,6012
51,207.4,30.0,6222
52,213.4,30.0,6402
53,216.6,30.0,6498
54,222.133,30.0,6663
55,225.1,30.0,6753
56,228.133,30.0,6843
57,229.133,30.0,6873
58,233.367,30.0,7001
59,237.133,30.0,7113
60,240.133,30.0,7203
61,243.133,30.0,7293
62,246.1,30.0,7383
63,247.1,30.0,7413
64,251.467,30.0,7544
65,254.9,30.0,7647
66,260.9,30.0,7826
67,263.767,30.0,7913
68,264.767,30.0,7943
69,269.567,30.0,8087
70,272.6,30.0,8178
71,275.467,30.0,8264
72,277.667,30.0,8330
73,280.0,30.0,8400
74,284.667,30.0,8540
75,290.0,30.0,8700
76,297.0,30.0,8910
77,300.0,30.0,9000
78,303.967,30.0,9119
79,306.867,30.0,9206
80,312.5,30.0,9375
81,313.5,30.0,9405
82,315.2,30.0,9456
83,319.333,30.0,9579
84,322.333,30.0,9669
