n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.0,25.0,300
4,15.6,25.0,390
5,16.96,25.0,424
6,18.0,25.0,450
7,22.04,25.0,551
8,24.0,25.0,600
9,27.88,25.0,697
10,30.0,25.0,750
11,35.12,25.0,877
12,36.0,25.0,900
13,42.0,25.0,1050
14,48.0,25.0,1200
15,53.12,25.0,1328
16,54.0,25.0,1350
17,60.0,25.0,1500
18,63.96,25.0,1599
19,65.76,25.0,1644
20,66.0,25.0,1650
21,72.0,25.0,1800
22,78.0,25.0,1950
23,82.36,25.0,2059
24,84.0,25.0,2100
25,85.84,25.0,2146
26,89.56,25.0,2239
27,90.0,25.0,2250
28,96.0,25.0,2400
29,102.0,25.0,2550
30,108.0,25.0,2700
31,114.0,25.0,2850
32,117.6,25.0,2940
33,120.0,25.0,3000
34,126.0,25.0,3150
35,132.0,25.0,3300
36,138.0,25.0,3450
37,138.32,25.0,3458
38,144.0,25.0,3600
39,150.0,25.0,3750
40,156.0,25.0,3900
41,162.0,25.0,4050
42,166.08,25.0,4152
43,168.0,25.0,4200
44,174.0,25.0,4350
45,180.0,25.0,4500
46,186.0,25.0,4650
47,189.0,25.0,4725
48,190.48,25.0,4762
49,192.0,25.0,4800
50,193.04,25.0,4826
51,198.0,25.0,4950
52,201.52,25.0,5038
53,204.0,25.0,5100
54,209.2,25.0,5230
55,210.0,25.0,5250
56,214.36,25.0,5359
57,216.0,25.0,5400
58,222.0,25.0,5550
59,224.4,25.0,5610
60,228.0,25.0,5700
61,234.0,25.0,5850
62,240.0,25.0,6000
63,246.0,25.0,6150
64,252.0,25.0,6300
65,252.48,25.0,6312
66,254.12,25.0,6353
67,256.24,25.0,6406
68,257.72,25.0,6443
69,258.0,25.0,6450
70,259.68,25.0,6492
71,263.52,25.0,6588
72,264.0,25.0,6600
73,270.0,25.0,6750
74,270.72,25.0,6768
75,272.24,25.0,6806
76,275.24,25.0,6881
77,276.0,25.0,6900
78,276.12,25.0,6903
79,277.8,25.0,6945
80,280.04,25.0,7001
81,282.0,25.0,7050
82,286.12,25.0,7153
83,288.0,25.0,7200
84,288.12,25.0,7203
85,294.0,25.0,7350
86,300.0,25.0,7500
87,306.0,25.0,7650
88,312.0,25.0,7800
89,318.0,25.0,7950
90,324.0,25.0,8100
91,330.0,25.0,8250
92,336.0,25.0,8400
93,342.0,25.0,8550
94,348.0,25.0,8700
95,354.0,25.0,8850
96,360.0,25.0,9000
97,364.44,25.0,9111
98,364.48,25.0,9112
99,366.0,25.0,9150
100,372.0,25.0,9300
101,372.2,25.0,9305
102,378.0,25.0,9450
103,379.4,25.0,9485
104,384.0,25.0,9600
105,390.0,25.0,9750
106,396.0,25.0,9900
107,402.0,25.0,10050
108,408.0,25.0,10200
109,414.0,25.0,10350
110,420.0,25.0,10500
111,423.48,25.0,10587
112,426.0,25.0,10650
113,432.0,25.0,10800
114,434.2,25.0,10855
115,435.72,25.0,10893
116,438.0,25.0,10950
117,438.16,25.0,10954
118,439.44,25.0,10986
119,444.0,25.0,11100
120,445.76,25.0,11144
121,450.0,25.0,11250
122,456.0,25.0,11400
123,457.84,25.0,11446
124,462.0,25.0,11550
125,466.36,25.0,11659
126,468.0,25.0,11700
127,469.32,25.0,11733
128,472.52,25.0,11813
129,474.0,25.0,11850
130,476.84,25.0,11921
131,480.0,25.0,12000
132,486.0,25.0,12150
133,487.32,25.0,12183
134,490.2,25.0,12255
135,492.0,25.0,12300
136,492.28,25.0,12307
137,498.0,25.0,12450
138,503.28,25.0,12582
139,504.0,25.0,12600
140,510.0,25.0,12750
141,511.48,25.0,12787
142,516.0,25.0,12900
143,517.64,25.0,12941
144,522.0,25.0,13050
145,528.0,25.0,13200
146,532.52,25.0,13313
147,534.0,25.0,13350
148,540.0,25.0,13500
149,540.92,25.0,13522
150,546.0,25.0,13650
151,552.0,25.0,13800
152,558.0,25.0,13950
153,563.44,25.0,14086
154,564.0,25.0,14100
155,564.8,25.0,14119
156,570.0,25.0,14250
157,576.0,25.0,14400
158,582.0,25.0,14550
159,588.0,25.0,14700
160,594.0,25.0,14850
161,597.0,25.0,14925
162,600.0,25.0,15000
163,602.48,25.0,15062
164,603.72,25.0,15093
165,606.0,25.0,15150
166,606.92,25.0,15172
167,612.0,25.0,15300
168,617.84,25.0,15446
169,618.0,25.0,15450
170,620.76,25.0,15519
171,624.0,25.0,15600
172,625.32,25.0,15633
173,628.12,25.0,15703
174,629.24,25.0,15731
175,630.0,25.0,15750
176,632.72,25.0,15818
177,636.0,25.0,15900
178,638.24,25.0,15956
179,641.72,25.0,16043
180,642.0,25.0,16050
181,648.0,25.0,16200
182,654.0,25.0,16350
183,660.0,25.0,16500
184,662.4,25.0,16560
185,666.0,25.0,16650
186,670.4,25.0,16760
187,672.0,25.0,16800
188,673.6,25.0,16840
189,678.0,25.0,16950
190,684.0,25.0,17100
191,690.0,25.0,17250
192,696.0,25.0,17400
193,697.4,25.0,17435
194,702.0,25.0,17550
195,705.08,25.0,17627
196,707.4,25.0,17685
197,708.0,25.0,17700
198,714.0,25.0,17850
199,714.6,25.0,17865
200,720.0,25.0,18000
201,724.96,25.0,18124
202,726.0,25.0,18150
203,732.0,25.0,18300
204,738.0,25.0,18450
205,740.64,25.0,18516
206,744.0,25.0,18600
207,750.0,25.0,18750
208,754.32,25.0,18858
209,756.0,25.0,18900
210,762.0,25.0,19050
211,763.48,25.0,19087
212,768.0,25.0,19200
213,773.28,25.0,19332
214,774.0,25.0,19350
215,775.12,25.0,19378
216,776.84,25.0,19421
217,780.0,25.0,19500
218,786.0,25.0,19650
219,792.0,25.0,19800
220,798.0,25.0,19950
221,801.28,25.0,20032
222,804.0,25.0,20100
223,810.0,25.0,20250
224,813.48,25.0,20337
225,816.0,25.0,20400
226,822.0,25.0,20550
227,828.0,25.0,20700
228,834.0,25.0,20850
229,838.24,25.0,20956
230,840.0,25.0,21000
231,846.0,25.0,21150
232,852.0,25.0,21300
233,852.8,25.0,21320
234,858.0,25.0,21450
235,864.0,25.0,21600
236,869.76,25.0,21744
237,870.0,25.0,21750
238,876.0,25.0,21900
239,877.08,25.0,21927
240,880.52,25.0,22013
241,882.0,25.0,22050
242,888.0,25.0,22200
243,894.0,25.0,22350
244,895.92,25.0,22398
245,900.0,25.0,22500
246,904.64,25.0,22616
247,906.0,25.0,22650
248,912.0,25.0,22800
249,918.0,25.0,22950
250,919.4,25.0,22985
251,924.0,25.0,23100
252,930.0,25.0,23250
