n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,13.8,30.0,414
5,18.4,30.0,552
6,20.7667,30.0,623
7,22.0667,30.0,662
8,25.9,30.0,777
9,28.9,30.0,867
10,30.9333,30.0,927
11,35.8,30.0,1074
12,40.2667,30.0,1208
13,42.4,30.0,1272
14,43.8,30.0,1314
15,48.8,30.0,1464
16,55.8,30.0,1674
17,60.7333,30.0,1821
18,64.0667,30.0,1922
19,69.9667,30.0,2099
20,72.9667,30.0,2189
21,78.4667,30.0,2354
22,81.4667,30.0,2444
23,86.4,30.0,2592
24,87.8667,30.0,2636
25,90.8667,30.0,2726
26,94.1667,30.0,2825
27,96.1,30.0,2883
28,98.0667,30.0,2942
29,102.3,30.0,3069
30,105.967,30.0,3179
31,107.567,30.0,3227
32,113.8,30.0,3414
33,117.533,30.0,3525
34,119.8,30.0,3594
35,121.867,30.0,3656
36,124.3,30.0,3729
37,127.967,30.0,3839
38,133.467,30.0,4004
39,136.467,30.0,4094
40,139.567,30.0,4187
41,144.1,30.0,4323
42,146.167,30.0,4385
43,149.267,30.0,4478
44,153.0,30.0,4590
45,155.5,30.0,4665
46,157.733,30.0,4731
47,160.8,30.0,4824
48,166.767,30.0,5003
49,169.767,30.0,5093
50,173.767,30.0,5213
51,176.767,30.0,5303
52,180.167,30.0,5405
53,182.333,30.0,5469
54,183.5,30.0,5505
55,189.9,30.0,5697
56,192.3,30.0,5769
57,194.4,30.0,5832
58,201.4,30.0,6042
59,207.4,30.0,6222
60,210.4,30.0,6312
61,215.867,30.0,6476
62,217.8,30.0,6534
63,220.467,30.0,6614
64,225.467,30.0,6764
65,229.333,30.0,6879
66,230.333,30.0,6909
67,236.0,30.0,7080
68,237.4,30.0,7122
69,241.667,30.0,7250
70,248.167,30.0,7445
71,251.467,30.0,7544
72,252.5,30.0,7575
73,254.967,30.0,7649
74,259.333,30.0,7779
75,263.367,30.0,7901
76,266.267,30.0,7988
77,268.7,30.0,8061
78,271.7,30.0,8151
79,278.7,30.0,8361
80,285.367,30.0,8561
81,291.7,30.0,8751
82,294.867,30.0,8846
83,298.4,30.0,8952
