n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,13.96,25.0,349
5,14.32,25.0,358
6,15.64,25.0,391
7,20.76,25.0,519
8,23.48,25.0,587
9,25.8,25.0,645
10,32.4,25.0,810
11,32.84,25.0,821
12,39.32,25.0,983
13,43.2,25.0,1080
14,47.68,25.0,1192
15,51.6,25.0,1290
16,57.28,25.0,1432
17,62.4,25.0,1560
18,65.6,25.0,1639
19,68.68,25.0,1717
20,71.56,25.0,1789
21,74.76,25.0,1869
22,76.84,25.0,1921
23,83.84,25.0,2096
24,88.8,25.0,2220
25,93.6,25.0,2340
26,97.2,25.0,2430
27,102.0,25.0,2550
28,106.8,25.0,2670
29,111.28,25.0,2782
30,112.8,25.0,2820
31,118.8,25.0,2970
32,121.76,25.0,3044
33,124.88,25.0,3122
34,129.92,25.0,3247
35,131.6,25.0,3290
36,134.72,25.0,3368
37,135.96,25.0,3399
38,138.04,25.0,3451
39,142.8,25.0,3570
40,148.2,25.0,3704
41,151.2,25.0,3779
42,156.0,25.0,3900
43,160.8,25.0,4020
44,164.4,25.0,4110
45,170.4,25.0,4260
46,174.2,25.0,4355
47,181.2,25.0,4530
48,187.2,25.0,4680
49,190.8,25.0,4770
50,194.4,25.0,4860
51,201.4,25.0,5035
52,207.88,25.0,5197
53,214.28,25.0,5357
54,216.8,25.0,5420
55,218.6,25.0,5465
56,222.24,25.0,5556
57,225.6,25.0,5640
58,231.6,25.0,5790
59,236.44,25.0,5911
60,239.44,25.0,5986
61,242.4,25.0,6060
62,244.92,25.0,6123
63,247.88,25.0,6197
64,252.0,25.0,6300
65,258.0,25.0,6450
66,259.88,25.0,6497
67,262.92,25.0,6573
68,267.6,25.0,6690
69,271.2,25.0,6780
70,278.2,25.0,6955
71,283.2,25.0,7080
72,289.2,25.0,7230
73,294.36,25.0,7359
74,301.2,25.0,7530
75,305.76,25.0,7644
76,306.0,25.0,7650
77,310.8,25.0,7770
78,313.8,25.0,7845
79,316.36,25.0,7909
80,322.8,25.0,8070
81,325.56,25.0,8139
82,328.8,25.0,8220
83,332.4,25.0,8310
84,337.64,25.0,8441
85,338.4,25.0,8460
86,344.4,25.0,8610
87,347.76,25.0,8694
88,350.56,25.0,8764
89,352.64,25.0,8816
90,357.44,25.0,8936
91,358.64,25.0,8966
