n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,9.76667,30.0,293
5,12.8,30.0,384
6,14.2333,30.0,426
7,17.5,30.0,525
8,19.5,30.0,585
9,22.5333,30.0,675
10,24.9,30.0,747
11,29.1667,30.0,875
12,31.6667,30.0,950
13,38.6667,30.0,1160
14,44.6667,30.0,1340
15,48.8,30.0,1464
16,54.8333,30.0,1644
17,58.5667,30.0,1757
18,61.1,30.0,1833
19,64.1,30.0,1922
20,69.7667,30.0,2093
21,75.6667,30.0,2270
22,82.5667,30.0,2477
23,88.1333,30.0,2643
24,92.1333,30.0,2763
25,95.1333,30.0,2853
26,96.7333,30.0,2901
27,101.3,30.0,3039
28,106.067,30.0,3182
29,111.767,30.0,3353
30,112.767,30.0,3383
31,119.767,30.0,3593
32,124.767,30.0,3743
33,130.267,30.0,3908
34,134.833,30.0,4044
35,138.867,30.0,4166
36,143.3,30.0,4299
37,145.5,30.0,4365
38,148.633,30.0,4458
39,152.1,30.0,4563
40,153.9,30.0,4617
41,158.1,30.0,4743
42,161.767,30.0,4853
43,164.3,30.0,4929
44,169.3,30.0,5079
45,173.7,30.0,5211
46,175.533,30.0,5265
47,177.933,30.0,5337
48,179.967,30.0,5399
49,183.967,30.0,5519
50,190.967,30.0,5729
51,194.733,30.0,5841
52,200.733,30.0,6021
53,204.167,30.0,6125
54,209.733,30.0,6291
55,212.967,30.0,6389
56,216.533,30.0,6495
57,218.9,30.0,6567
58,222.033,30.0,6660
59,227.533,30.0,6825
60,228.467,30.0,6854
61,235.1,30.0,7053
62,238.1,30.0,7143
63,245.067,30.0,7352
64,248.7,30.0,7461
65,253.667,30.0,7610
66,255.467,30.0,7664
67,257.1,30.0,7713
68,259.533,30.0,7785
69,260.233,30.0,7806
70,261.367,30.0,7841
71,263.367,30.0,7901
72,268.367,30.0,8051
73,272.9,30.0,8186
74,278.5,30.0,8355
75,278.933,30.0,8367
76,285.5,30.0,8565
77,290.767,30.0,8723
78,297.767,30.0,8933
79,304.767,30.0,9143
80,308.767,30.0,9263
81,312.767,30.0,9383
82,318.033,30.0,9540
83,325.033,30.0,9750
84,330.167,30.0,9905
85,337.167,30.0,10115
86,341.233,30.0,10236
87,347.833,30.0,10434
88,352.433,30.0,10572
89,357.067,30.0,10712
90,362.067,30.0,10862
91,366.1,30.0,10983
92,373.1,30.0,11193
93,379.033,30.0,11370
94,384.933,30.0,11547
95,389.767,30.0,11693
96,393.967,30.0,11819
97,396.433,30.0,11892
98,399.233,30.0,11976
99,402.667,30.0,12080
100,405.533,30.0,12165
101,410.267,30.0,12308
102,414.1,30.0,12423
103,417.3,30.0,12519
104,420.7,30.0,12621
105,426.433,30.0,12792
106,432.433,30.0,12972
107,439.233,30.0,13176
108,442.267,30.0,13268
109,448.467,30.0,13454
110,451.467,30.0,13544
111,456.133,30.0,13683
112,459.133,30.0,13773
113,462.5,30.0,13875
114,465.333,30.0,13959
115,470.333,30.0,14109
116,472.667,30.0,14180
117,475.867,30.0,14276
118,476.833,30.0,14304
119,479.133,30.0,14373
120,481.367,30.0,14441
121,483.733,30.0,14511
122,485.733,30.0,14571
123,489.1,30.0,14673
124,490.967,30.0,14729
125,495.967,30.0,14879
126,499.333,30.0,14979
127,501.233,30.0,15036
128,508.233,30.0,15246
129,513.567,30.0,15407
130,518.9,30.0,15567
131,525.0,30.0,15750
132,527.867,30.0,15836
133,530.267,30.0,15908
134,531.233,30.0,15936
135,538.233,30.0,16146
136,541.5,30.0,16245
137,547.633,30.0,16428
138,553.3,30.0,16599
139,559.033,30.0,16770
140,564.033,30.0,16920
141,569.033,30.0,17070
142,573.567,30.0,17207
143,579.133,30.0,17373
144,585.033,30.0,17550
145,589.9,30.0,17697
146,592.9,30.0,17787
147,599.3,30.0,17979
148,606.3,30.0,18189
149,612.567,30.0,18377
150,616.033,30.0,18480
151,619.9,30.0,18597
152,625.7,30.0,18771
153,631.533,30.0,18945
154,635.0,30.0,19050
155,641.833,30.0,19254
156,647.733,30.0,19431
157,652.367,30.0,19571
158,657.967,30.0,19739
159,664.8,30.0,19944
160,670.8,30.0,20124
161,675.7,30.0,20271
162,681.8,30.0,20454
163,686.733,30.0,20601
164,687.733,30.0,20631
165,694.567,30.0,20837
166,699.133,30.0,20973
167,706.0,30.0,21180
168,709.133,30.0,21273
169,713.833,30.0,21414
170,717.167,30.0,21515
171,722.633,30.0,21678
172,725.533,30.0,21765
173,729.5,30.0,21885
174,736.5,30.0,22095
175,739.5,30.0,22185
