n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.56,25.0,364
5,15.88,25.0,397
6,20.4,25.0,509
7,20.96,25.0,524
8,24.0,25.0,600
9,25.92,25.0,648
10,30.0,25.0,750
11,33.16,25.0,828
12,40.04,25.0,1001
13,46.8,25.0,1170
14,50.4,25.0,1260
15,56.4,25.0,1410
16,62.64,25.0,1566
17,68.52,25.0,1713
18,71.08,25.0,1777
19,72.0,25.0,1800
20,75.16,25.0,1879
21,78.88,25.0,1972
22,83.08,25.0,2077
23,84.88,25.0,2122
24,88.36,25.0,2209
25,90.68,25.0,2267
26,92.12,25.0,2303
27,97.76,25.0,2444
28,101.76,25.0,2544
29,104.76,25.0,2619
30,110.04,25.0,2751
31,113.12,25.0,2828
32,115.36,25.0,2884
33,118.8,25.0,2970
34,122.52,25.0,3063
35,123.6,25.0,3090
36,127.2,25.0,3180
37,130.8,25.0,3270
38,137.8,25.0,3445
39,143.08,25.0,3577
40,147.6,25.0,3690
41,151.2,25.0,3779
42,158.12,25.0,3953
43,163.4,25.0,4085
44,164.4,25.0,4110
45,167.96,25.0,4199
46,170.32,25.0,4258
47,174.84,25.0,4371
48,175.2,25.0,4380
49,181.32,25.0,4533
50,186.0,25.0,4650
51,190.16,25.0,4754
52,196.8,25.0,4920
53,201.84,25.0,5046
54,203.76,25.0,5094
55,210.76,25.0,5269
56,217.2,25.0,5430
57,224.04,25.0,5601
58,229.2,25.0,5730
59,234.4,25.0,5860
60,238.92,25.0,5973
61,245.76,25.0,6144
62,248.76,25.0,6219
63,255.6,25.0,6390
64,260.08,25.0,6502
65,263.24,25.0,6581
66,264.92,25.0,6623
67,271.44,25.0,6786
68,276.64,25.0,6916
69,280.64,25.0,7016
70,282.72,25.0,7068
71,289.72,25.0,7243
72,296.4,25.0,7409
73,303.24,25.0,7581
74,309.6,25.0,7740
75,314.84,25.0,7870
76,320.4,25.0,8009
77,324.72,25.0,8118
78,330.0,25.0,8250
79,334.8,25.0,8370
80,341.08,25.0,8527
81,345.16,25.0,8629
82,347.0,25.0,8675
83,348.08,25.0,8702
84,349.44,25.0,8736
85,351.6,25.0,8790
86,356.4,25.0,8910
87,360.72,25.0,9018
88,362.4,25.0,9060
89,366.0,25.0,9150
90,372.0,25.0,9300
91,378.0,25.0,9450
