n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,7.96667,30.0,239
4,10.9333,30.0,327
5,11.7333,30.0,351
6,13.0667,30.0,392
7,16.3667,30.0,491
8,17.2667,30.0,518
9,18.1333,30.0,543
10,22.0667,30.0,662
11,23.1,30.0,693
12,28.1,30.0,843
13,33.6,30.0,1008
14,34.8,30.0,1044
15,36.2,30.0,1086
16,40.2,30.0,1206
17,46.9333,30.0,1407
18,49.9333,30.0,1497
19,54.5667,30.0,1637
20,57.0667,30.0,1712
21,58.6,30.0,1758
22,63.2667,30.0,1898
23,64.6667,30.0,1940
24,66.2,30.0,1986
25,68.5333,30.0,2055
26,71.4667,30.0,2144
27,74.3667,30.0,2231
28,77.4,30.0,2322
29,82.0,30.0,2460
30,85.0667,30.0,2552
31,87.9333,30.0,2637
32,91.9333,30.0,2757
33,95.9667,30.0,2879
34,99.5667,30.0,2987
35,101.1,30.0,3033
36,102.9,30.0,3087
37,106.8,30.0,3204
38,110.067,30.0,3302
39,117.067,30.0,3512
40,122.067,30.0,3662
41,126.2,30.0,3786
42,131.3,30.0,3939
43,135.2,30.0,4055
44,141.7,30.0,4251
45,147.3,30.0,4419
46,154.3,30.0,4629
47,157.5,30.0,4725
48,162.933,30.0,4887
49,166.1,30.0,4983
50,169.333,30.0,5079
51,172.533,30.0,5175
52,177.567,30.0,5327
53,178.567,30.0,5357
54,181.967,30.0,5459
55,186.867,30.0,5606
56,193.867,30.0,5816
57,195.567,30.0,5867
58,197.6,30.0,5928
59,200.6,30.0,6018
60,205.6,30.0,6168
61,210.6,30.0,6318
62,215.933,30.0,6477
63,217.467,30.0,6524
64,222.467,30.0,6674
65,224.667,30.0,6740
66,226.0,30.0,6780
67,233.0,30.0,6990
68,236.0,30.0,7080
69,242.0,30.0,7260
70,247.067,30.0,7412
71,251.167,30.0,7535
72,255.1,30.0,7653
73,257.5,30.0,7725
74,259.733,30.0,7791
75,263.3,30.0,7899
76,264.333,30.0,7929
77,267.467,30.0,8024
78,270.467,30.0,8114
79,276.1,30.0,8283
80,279.1,30.0,8373
81,282.7,30.0,8481
82,283.567,30.0,8507
83,289.0,30.0,8670
