n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,11.0,25.0,275
4,17.0,25.0,425
5,19.52,25.0,488
6,20.4,25.0,509
7,21.68,25.0,542
8,25.68,25.0,642
9,26.76,25.0,669
10,31.72,25.0,793
11,35.72,25.0,893
12,36.72,25.0,918
13,39.72,25.0,993
14,42.68,25.0,1067
15,45.0,25.0,1125
16,52.0,25.0,1300
17,57.0,25.0,1425
18,62.0,25.0,1550
19,68.4,25.0,1710
20,70.44,25.0,1761
21,74.2,25.0,1855
22,77.48,25.0,1937
23,78.36,25.0,1959
24,80.84,25.0,2021
25,82.04,25.0,2051
26,83.72,25.0,2093
27,87.16,25.0,2179
28,91.32,25.0,2283
29,93.6,25.0,2340
30,97.84,25.0,2446
31,98.84,25.0,2471
32,102.36,25.0,2559
33,103.36,25.0,2584
34,107.72,25.0,2693
35,110.28,25.0,2757
36,115.88,25.0,2897
37,122.88,25.0,3072
38,129.88,25.0,3247
39,134.52,25.0,3363
40,139.48,25.0,3486
41,141.76,25.0,3544
42,146.0,25.0,3650
43,147.2,25.0,3679
44,149.04,25.0,3726
45,151.12,25.0,3778
46,155.56,25.0,3889
47,158.04,25.0,3951
48,162.16,25.0,4054
49,165.16,25.0,4129
50,168.12,25.0,4203
51,171.4,25.0,4285
52,174.36,25.0,4359
53,176.24,25.0,4406
54,178.2,25.0,4455
55,181.84,25.0,4546
56,183.2,25.0,4580
57,187.0,25.0,4675
58,189.88,25.0,4747
59,194.44,25.0,4861
60,201.44,25.0,5036
61,206.44,25.0,5161
62,210.32,25.0,5258
63,212.72,25.0,5318
64,216.64,25.0,5416
65,218.6,25.0,5465
66,220.52,25.0,5513
67,222.56,25.0,5564
68,224.2,25.0,5605
69,226.56,25.0,5664
70,227.52,25.0,5688
71,229.84,25.0,5746
72,231.28,25.0,5782
73,232.92,25.0,5823
74,236.12,25.0,5903
75,237.84,25.0,5946
76,241.36,25.0,6034
77,243.52,25.0,6088
78,245.0,25.0,6125
79,248.08,25.0,6202
80,249.36,25.0,6234
81,251.6,25.0,6290
82,253.88,25.0,6347
83,256.24,25.0,6406
84,259.36,25.0,6484
85,266.36,25.0,6659
86,269.36,25.0,6734
87,276.36,25.0,6909
88,281.0,25.0,7025
89,283.52,25.0,7088
90,286.52,25.0,7163
91,289.64,25.0,7241
92,290.64,25.0,7266
93,292.92,25.0,7323
94,294.04,25.0,7351
95,300.0,25.0,7500
96,302.0,25.0,7550
97,305.24,25.0,7631
98,306.76,25.0,7669
99,312.72,25.0,7818
100,316.8,25.0,7920
101,319.84,25.0,7995
102,323.36,25.0,8084
103,324.88,25.0,8122
104,330.32,25.0,8258
105,331.36,25.0,8284
106,332.84,25.0,8321
107,334.8,25.0,8370
108,336.6,25.0,8415
109,342.48,25.0,8562
110,343.48,25.0,8587
111,350.48,25.0,8762
112,354.12,25.0,8853
113,356.92,25.0,8923
114,359.64,25.0,8991
115,362.44,25.0,9061
116,364.44,25.0,9111
117,369.24,25.0,9231
118,374.12,25.0,9353
119,375.12,25.0,9378
120,380.6,25.0,9515
121,384.6,25.0,9615
122,386.76,25.0,9669
123,390.84,25.0,9771
124,393.12,25.0,9828
125,396.12,25.0,9903
126,401.6,25.0,10040
127,406.88,25.0,10172
128,411.32,25.0,10283
129,414.52,25.0,10363
130,416.52,25.0,10413
131,421.52,25.0,10538
132,425.2,25.0,10630
133,432.2,25.0,10805
134,436.24,25.0,10906
135,442.52,25.0,11063
136,446.52,25.0,11163
137,450.4,25.0,11260
138,453.6,25.0,11340
139,456.48,25.0,11412
140,459.36,25.0,11484
141,463.64,25.0,11591
142,465.8,25.0,11645
143,470.8,25.0,11770
144,477.8,25.0,11945
145,481.36,25.0,12034
146,488.08,25.0,12202
147,492.48,25.0,12312
148,496.4,25.0,12410
149,499.64,25.0,12491
150,503.64,25.0,12591
151,510.6,25.0,12765
152,516.28,25.0,12907
153,519.28,25.0,12982
154,526.28,25.0,13157
155,531.28,25.0,13282
156,535.04,25.0,13376
157,536.84,25.0,13421
158,541.92,25.0,13547
159,544.84,25.0,13621
160,547.36,25.0,13684
161,551.4,25.0,13785
162,556.24,25.0,13906
163,557.48,25.0,13937
164,561.8,25.0,14044
165,565.64,25.0,14141
166,567.6,25.0,14190
167,569.96,25.0,14249
168,571.32,25.0,14283
169,575.92,25.0,14397
170,581.92,25.0,14547
171,584.92,25.0,14622
172,588.64,25.0,14716
173,593.64,25.0,14841
174,596.64,25.0,14916
175,601.68,25.0,15041
176,602.68,25.0,15066
177,608.88,25.0,15222
178,613.92,25.0,15347
179,619.72,25.0,15493
180,623.28,25.0,15582
181,629.96,25.0,15749
182,633.56,25.0,15838
183,636.6,25.0,15915
184,639.52,25.0,15988
185,646.4,25.0,16160
186,648.4,25.0,16210
187,649.4,25.0,16235
188,654.04,25.0,16351
189,655.6,25.0,16390
190,660.24,25.0,16506
191,666.08,25.0,16652
192,673.08,25.0,16827
193,678.24,25.0,16956
194,684.84,25.0,17121
195,687.84,25.0,17196
196,694.36,25.0,17359
197,698.56,25.0,17464
198,700.6,25.0,17515
199,703.6,25.0,17590
200,707.6,25.0,17690
201,714.6,25.0,17865
202,717.64,25.0,17941
203,724.6,25.0,18115
204,730.72,25.0,18268
205,732.52,25.0,18313
206,737.52,25.0,18438
207,741.04,25.0,18526
208,744.36,25.0,18609
209,746.48,25.0,18662
210,747.48,25.0,18687
211,753.36,25.0,18834
212,754.36,25.0,18859
213,757.6,25.0,18940
214,761.76,25.0,19044
215,764.52,25.0,19113
216,768.28,25.0,19207
217,770.8,25.0,19270
218,772.24,25.0,19306
219,779.04,25.0,19476
