n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,14.6333,30.0,438
5,15.8667,30.0,476
6,19.6667,30.0,590
7,20.9667,30.0,629
8,25.9333,30.0,777
9,27.9333,30.0,837
10,31.5667,30.0,947
11,32.9667,30.0,989
12,33.6,30.0,1008
13,39.9,30.0,1197
14,44.6,30.0,1338
15,47.6,30.0,1428
16,54.6,30.0,1638
17,60.3667,30.0,1811
18,65.3667,30.0,1961
19,71.0,30.0,2130
20,76.3333,30.0,2289
21,81.2667,30.0,2438
22,86.2,30.0,2586
23,90.9333,30.0,2727
24,95.7667,30.0,2873
25,97.4,30.0,2922
26,101.833,30.0,3054
27,108.833,30.0,3264
28,114.4,30.0,3432
29,120.967,30.0,3629
30,127.833,30.0,3834
31,133.833,30.0,4014
32,138.767,30.0,4163
33,141.733,30.0,4251
34,145.267,30.0,4358
35,152.267,30.0,4568
36,155.433,30.0,4662
37,156.967,30.0,4709
38,161.4,30.0,4842
39,165.6,30.0,4968
40,167.433,30.0,5022
41,170.267,30.0,5108
42,172.667,30.0,5180
43,177.667,30.0,5330
44,181.233,30.0,5436
45,187.633,30.0,5628
46,190.633,30.0,5718
47,196.133,30.0,5883
48,198.167,30.0,5945
49,201.2,30.0,6036
50,203.467,30.0,6104
51,204.767,30.0,6143
52,207.267,30.0,6218
53,212.333,30.0,6369
54,215.167,30.0,6455
55,218.167,30.0,6545
56,222.8,30.0,6684
57,225.567,30.0,6767
58,228.033,30.0,6840
59,230.233,30.0,6906
60,232.667,30.0,6980
61,236.667,30.0,7100
62,237.6,30.0,7128
63,242.6,30.0,7278
64,247.6,30.0,7428
65,251.6,30.0,7548
66,256.467,30.0,7694
67,261.467,30.0,7844
68,265.467,30.0,7964
69,267.4,30.0,8021
70,271.4,30.0,8141
71,274.4,30.0,8232
72,278.4,30.0,8352
73,280.467,30.0,8414
74,283.8,30.0,8514
75,290.8,30.0,8724
76,295.8,30.0,8874
77,299.433,30.0,8982
78,303.8,30.0,9114
79,306.8,30.0,9204
80,313.533,30.0,9405
81,316.433,30.0,9492
82,318.767,30.0,9563
83,322.433,30.0,9672
