n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,6.0,30.0,180
3,11.1667,30.0,335
4,13.3,30.0,399
5,16.3,30.0,489
6,18.4,30.0,552
7,21.4,30.0,642
8,23.3667,30.0,701
9,26.6,30.0,798
10,28.8667,30.0,866
11,31.8667,30.0,956
12,37.0,30.0,1110
13,43.0,30.0,1290
14,49.0,30.0,1470
15,52.6333,30.0,1578
16,54.1667,30.0,1625
17,59.6333,30.0,1788
18,62.1667,30.0,1865
19,65.1667,30.0,1955
20,65.3,30.0,1959
21,70.5667,30.0,2117
22,76.2,30.0,2286
23,77.4,30.0,2322
24,81.4,30.0,2442
25,87.4,30.0,2622
26,92.8,30.0,2784
27,98.8,30.0,2964
28,100.033,30.0,3000
29,104.033,30.0,3120
30,107.467,30.0,3224
31,108.833,30.0,3264
32,109.833,30.0,3294
33,110.0,30.0,3300
34,115.0,30.0,3450
35,121.0,30.0,3630
36,124.5,30.0,3735
37,126.5,30.0,3795
38,132.5,30.0,3975
39,138.067,30.0,4142
40,144.067,30.0,4322
41,150.067,30.0,4502
42,151.233,30.0,4536
43,155.233,30.0,4656
44,161.233,30.0,4836
45,167.067,30.0,5012
46,168.267,30.0,5048
47,172.267,30.0,5168
48,177.467,30.0,5324
49,183.1,30.0,5493
50,188.4,30.0,5652
51,189.5,30.0,5685
52,193.5,30.0,5805
53,194.067,30.0,5822
54,196.767,30.0,5903
55,198.767,30.0,5963
56,200.0,30.0,6000
57,202.867,30.0,6086
58,203.867,30.0,6116
59,205.967,30.0,6179
60,207.8,30.0,6234
61,209.8,30.0,6294
62,210.067,30.0,6302
63,212.367,30.0,6371
64,215.367,30.0,6461
65,220.067,30.0,6602
66,221.067,30.0,6632
67,226.367,30.0,6791
68,229.1,30.0,6873
69,232.1,30.0,6963
70,235.1,30.0,7053
71,238.1,30.0,7143
72,243.433,30.0,7302
73,249.0,30.0,7470
74,255.0,30.0,7650
75,255.867,30.0,7676
76,258.833,30.0,7764
77,260.833,30.0,7824
78,261.067,30.0,7832
79,264.2,30.0,7926
80,266.2,30.0,7986
81,271.067,30.0,8132
82,272.067,30.0,8162
83,273.5,30.0,8205
84,276.167,30.0,8285
85,277.167,30.0,8315
86,283.167,30.0,8495
87,289.167,30.0,8675
88,295.167,30.0,8855
89,297.967,30.0,8939
90,300.967,30.0,9029
91,306.967,30.0,9209
92,312.5,30.0,9375
93,313.6,30.0,9408
94,316.1,30.0,9483
95,318.1,30.0,9543
96,319.3,30.0,9579
97,322.5,30.0,9675
98,323.5,30.0,9705
99,327.433,30.0,9822
100,329.433,30.0,9882
