n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.0,25.0,250
4,15.0,25.0,375
5,20.0,25.0,500
6,23.64,25.0,591
7,25.0,25.0,625
8,30.0,25.0,750
9,32.36,25.0,809
10,35.0,25.0,875
11,40.0,25.0,1000
12,45.0,25.0,1125
13,50.0,25.0,1250
14,55.0,25.0,1375
15,60.0,25.0,1500
16,65.0,25.0,1625
17,70.0,25.0,1750
18,75.0,25.0,1875
19,80.0,25.0,2000
20,85.0,25.0,2125
21,88.2,25.0,2205
22,90.0,25.0,2250
23,95.0,25.0,2375
24,100.0,25.0,2500
25,100.44,25.0,2511
26,105.0,25.0,2625
27,110.0,25.0,2750
28,115.0,25.0,2875
29,115.24,25.0,2881
30,120.0,25.0,3000
31,121.8,25.0,3045
32,125.0,25.0,3125
33,130.0,25.0,3250
34,133.68,25.0,3342
35,135.0,25.0,3375
36,140.0,25.0,3500
37,145.0,25.0,3625
38,145.56,25.0,3639
39,150.0,25.0,3750
40,155.0,25.0,3875
41,160.0,25.0,4000
42,165.0,25.0,4125
43,170.0,25.0,4250
44,175.0,25.0,4375
45,178.24,25.0,4456
46,180.0,25.0,4500
47,185.0,25.0,4625
48,190.0,25.0,4750
49,195.0,25.0,4875
50,200.0,25.0,5000
51,200.2,25.0,5005
52,205.0,25.0,5125
53,210.0,25.0,5250
54,215.0,25.0,5375
55,220.0,25.0,5500
56,223.8,25.0,5595
57,225.0,25.0,5625
58,230.0,25.0,5750
59,235.0,25.0,5875
60,240.0,25.0,6000
61,242.84,25.0,6071
