n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.96667,30.0,119
3,4.0,30.0,120
4,4.13333,30.0,123
5,5.06667,30.0,152
6,6.06667,30.0,182
7,6.26667,30.0,188
8,6.46667,30.0,194
9,6.63333,30.0,198
10,6.86667,30.0,206
11,7.06667,30.0,212
12,7.73333,30.0,231
13,9.06667,30.0,272
14,9.13333,30.0,273
15,10.1333,30.0,303
16,10.4333,30.0,312
17,10.6333,30.0,318
18,10.7667,30.0,323
19,10.8,30.0,324
20,10.8333,30.0,324
21,10.8667,30.0,326
22,14.0,30.0,420
23,14.2667,30.0,428
24,15.2,30.0,456
25,17.6667,30.0,530
26,17.7333,30.0,531
27,20.2667,30.0,608
28,20.5333,30.0,615
29,21.2,30.0,636
30,24.7,30.0,741
31,24.7333,30.0,741
32,24.7667,30.0,743
33,24.8,30.0,744
34,24.8333,30.0,744
35,25.1,30.0,753
36,25.1333,30.0,753
37,25.3333,30.0,759
38,25.6,30.0,768
39,26.0333,30.0,780
40,26.4667,30.0,794
41,26.9,30.0,807
42,27.3333,30.0,819
43,27.8,30.0,834
44,28.2333,30.0,846
45,28.6667,30.0,860
46,29.1,30.0,873
47,29.5333,30.0,885
48,30.4,30.0,912
49,30.8667,30.0,926
50,31.3,30.0,939
51,31.7333,30.0,951
52,32.1333,30.0,963
53,33.0333,30.0,990
54,33.9,30.0,1017
55,34.3333,30.0,1029
56,34.8,30.0,1044
57,35.2,30.0,1056
58,35.2333,30.0,1056
59,35.4667,30.0,1064
60,35.5,30.0,1065
61,35.9667,30.0,1079
62,36.8333,30.0,1104
63,36.9667,30.0,1109
64,37.2667,30.0,1118
65,37.6333,30.0,1128
