n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.12,25.0,128
3,10.24,25.0,256
4,14.64,25.0,366
5,15.36,25.0,384
6,20.48,25.0,512
7,25.6,25.0,640
8,29.12,25.0,728
9,30.72,25.0,768
10,35.84,25.0,896
11,38.8,25.0,969
12,40.96,25.0,1024
13,46.08,25.0,1152
14,51.2,25.0,1280
15,52.96,25.0,1324
16,56.32,25.0,1408
17,61.44,25.0,1536
18,66.56,25.0,1664
19,71.68,25.0,1792
20,76.8,25.0,1920
21,81.92,25.0,2048
22,85.4,25.0,2135
23,87.04,25.0,2176
24,90.92,25.0,2273
25,92.16,25.0,2304
26,97.28,25.0,2432
27,100.84,25.0,2521
28,102.4,25.0,2560
29,107.52,25.0,2688
30,112.64,25.0,2816
31,117.76,25.0,2944
32,122.88,25.0,3072
33,127.12,25.0,3178
34,128.0,25.0,3200
35,129.56,25.0,3239
36,133.12,25.0,3328
37,138.24,25.0,3456
38,143.36,25.0,3584
39,145.08,25.0,3627
40,148.48,25.0,3711
41,148.72,25.0,3718
42,153.6,25.0,3840
43,158.72,25.0,3968
44,160.88,25.0,4022
45,163.84,25.0,4096
46,164.32,25.0,4108
47,168.96,25.0,4224
48,174.08,25.0,4352
49,179.2,25.0,4480
50,184.2,25.0,4605
51,184.32,25.0,4608
52,186.72,25.0,4668
53,189.44,25.0,4736
54,191.0,25.0,4775
55,193.12,25.0,4828
56,194.56,25.0,4864
57,199.68,25.0,4992
58,204.8,25.0,5120
59,209.92,25.0,5248
60,215.04,25.0,5376
61,217.84,25.0,5446
62,219.64,25.0,5491
63,220.16,25.0,5504
64,225.28,25.0,5632
65,230.4,25.0,5760
66,230.6,25.0,5765
67,235.52,25.0,5888
68,237.04,25.0,5926
69,240.64,25.0,6016
70,240.76,25.0,6019
71,245.76,25.0,6144
72,250.28,25.0,6257
73,250.88,25.0,6272
74,253.64,25.0,6341
75,256.0,25.0,6400
76,260.0,25.0,6500
77,261.12,25.0,6528
78,266.24,25.0,6656
79,267.2,25.0,6680
80,271.36,25.0,6784
81,274.0,25.0,6850
82,276.48,25.0,6912
83,277.84,25.0,6945
84,281.6,25.0,7040
85,286.72,25.0,7168
86,286.76,25.0,7169
87,290.36,25.0,7259
88,291.84,25.0,7295
89,296.96,25.0,7423
90,302.08,25.0,7552
91,303.68,25.0,7592
92,307.2,25.0,7680
93,310.4,25.0,7759
94,312.32,25.0,7808
95,317.44,25.0,7936
96,318.6,25.0,7965
97,322.56,25.0,8064
98,323.6,25.0,8090
99,326.88,25.0,8172
100,327.68,25.0,8192
101,332.8,25.0,8320
102,337.92,25.0,8448
103,343.04,25.0,8576
104,345.8,25.0,8645
105,348.16,25.0,8704
106,353.28,25.0,8832
107,357.08,25.0,8927
108,358.4,25.0,8960
109,361.04,25.0,9026
110,361.8,25.0,9045
111,363.52,25.0,9088
112,368.52,25.0,9213
113,368.64,25.0,9216
114,370.92,25.0,9273
115,373.76,25.0,9344
116,378.88,25.0,9472
117,384.0,25.0,9600
118,384.76,25.0,9619
119,389.12,25.0,9728
120,389.16,25.0,9729
121,393.92,25.0,9848
122,394.24,25.0,9856
123,399.36,25.0,9984
124,399.4,25.0,9985
125,404.48,25.0,10112
126,409.6,25.0,10240
127,412.48,25.0,10312
128,414.72,25.0,10368
129,417.48,25.0,10437
130,419.84,25.0,10496
131,424.96,25.0,10624
132,430.08,25.0,10752
133,430.16,25.0,10754
134,433.2,25.0,10830
135,435.2,25.0,10880
136,440.32,25.0,11008
137,445.44,25.0,11136
138,447.52,25.0,11188
139,449.96,25.0,11249
140,450.56,25.0,11264
141,455.68,25.0,11392
142,460.8,25.0,11520
143,461.16,25.0,11529
144,465.92,25.0,11648
145,471.04,25.0,11776
146,475.44,25.0,11886
147,476.16,25.0,11904
148,479.0,25.0,11975
149,481.28,25.0,12032
150,482.56,25.0,12064
151,485.4,25.0,12135
152,486.4,25.0,12160
153,491.52,25.0,12288
154,495.56,25.0,12389
155,496.64,25.0,12416
156,501.76,25.0,12544
157,506.88,25.0,12672
158,512.0,25.0,12800
159,517.12,25.0,12928
160,522.24,25.0,13056
161,523.44,25.0,13086
162,527.36,25.0,13184
163,532.48,25.0,13312
164,537.6,25.0,13440
165,542.72,25.0,13568
166,547.84,25.0,13696
167,552.96,25.0,13824
168,557.12,25.0,13928
169,558.08,25.0,13952
170,563.2,25.0,14080
171,563.44,25.0,14086
172,568.12,25.0,14203
173,568.32,25.0,14208
174,573.44,25.0,14336
175,576.24,25.0,14406
176,578.56,25.0,14463
177,578.68,25.0,14466
178,583.68,25.0,14591
179,585.12,25.0,14628
180,588.8,25.0,14719
181,592.32,25.0,14808
182,593.92,25.0,14847
183,599.04,25.0,14976
184,600.28,25.0,15007
185,604.16,25.0,15104
186,609.28,25.0,15232
187,613.2,25.0,15330
188,614.4,25.0,15360
189,619.52,25.0,15488
190,624.44,25.0,15611
191,624.64,25.0,15616
192,628.24,25.0,15706
193,629.76,25.0,15744
194,634.16,25.0,15854
195,634.88,25.0,15872
196,640.0,25.0,16000
197,645.12,25.0,16128
198,650.24,25.0,16256
199,655.36,25.0,16384
200,660.48,25.0,16512
201,664.32,25.0,16608
202,665.6,25.0,16640
203,670.72,25.0,16768
204,671.88,25.0,16797
205,675.84,25.0,16896
206,680.96,25.0,17024
207,686.08,25.0,17152
208,691.2,25.0,17280
209,692.0,25.0,17300
210,696.32,25.0,17408
211,696.6,25.0,17415
212,701.44,25.0,17536
213,706.04,25.0,17651
214,706.56,25.0,17664
215,711.68,25.0,17792
216,716.8,25.0,17920
217,721.92,25.0,18048
218,727.04,25.0,18176
219,732.16,25.0,18304
220,737.28,25.0,18432
221,742.4,25.0,18560
222,743.76,25.0,18594
223,744.0,25.0,18600
224,745.76,25.0,18644
225,747.52,25.0,18688
226,749.24,25.0,18731
227,752.64,25.0,18816
228,753.36,25.0,18834
229,756.44,25.0,18911
230,757.76,25.0,18944
231,759.52,25.0,18988
232,762.28,25.0,19057
233,762.88,25.0,19072
234,764.64,25.0,19116
235,768.0,25.0,19200
236,773.12,25.0,19328
237,777.84,25.0,19446
238,778.24,25.0,19456
239,783.36,25.0,19584
240,787.12,25.0,19678
241,788.48,25.0,19712
242,793.6,25.0,19840
243,798.72,25.0,19968
244,798.8,25.0,19970
245,803.84,25.0,20096
246,808.96,25.0,20224
247,814.08,25.0,20352
248,819.2,25.0,20480
249,824.32,25.0,20608
250,829.44,25.0,20736
251,834.2,25.0,20855
252,834.56,25.0,20864
253,839.68,25.0,20992
254,844.8,25.0,21120
255,845.08,25.0,21127
256,849.92,25.0,21248
257,855.04,25.0,21376
258,860.16,25.0,21504
259,861.24,25.0,21531
260,865.28,25.0,21632
261,870.4,25.0,21760
262,873.96,25.0,21849
263,875.52,25.0,21888
264,877.28,25.0,21932
265,880.64,25.0,22016
266,885.76,25.0,22144
267,887.36,25.0,22184
268,890.88,25.0,22272
269,896.0,25.0,22400
270,901.12,25.0,22528
271,906.24,25.0,22656
272,910.6,25.0,22765
273,911.36,25.0,22784
274,912.76,25.0,22819
275,916.48,25.0,22912
