n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.0,25.0,300
4,18.0,25.0,450
5,22.44,25.0,561
6,24.0,25.0,600
7,27.52,25.0,688
8,30.0,25.0,750
9,32.48,25.0,811
10,36.0,25.0,900
11,37.48,25.0,936
12,42.0,25.0,1050
13,45.8,25.0,1145
14,48.0,25.0,1200
15,54.0,25.0,1350
16,60.0,25.0,1500
17,66.0,25.0,1650
18,71.68,25.0,1792
19,72.0,25.0,1800
20,78.0,25.0,1950
21,84.0,25.0,2100
22,84.44,25.0,2111
23,87.36,25.0,2184
24,89.28,25.0,2232
25,90.0,25.0,2250
26,96.0,25.0,2400
27,102.0,25.0,2550
28,108.0,25.0,2700
29,109.52,25.0,2738
30,114.0,25.0,2850
31,120.0,25.0,3000
32,126.0,25.0,3150
33,132.0,25.0,3300
34,137.84,25.0,3446
35,138.0,25.0,3450
36,144.0,25.0,3600
37,147.04,25.0,3676
38,150.0,25.0,3750
39,156.0,25.0,3900
40,156.6,25.0,3915
41,158.4,25.0,3960
42,162.0,25.0,4050
43,164.48,25.0,4112
44,168.0,25.0,4200
45,168.16,25.0,4204
46,173.2,25.0,4330
47,174.0,25.0,4350
48,179.28,25.0,4482
49,180.0,25.0,4500
50,182.28,25.0,4557
51,185.12,25.0,4628
52,186.0,25.0,4650
53,188.24,25.0,4706
54,189.88,25.0,4747
55,191.72,25.0,4793
56,192.0,25.0,4800
57,193.36,25.0,4834
58,194.4,25.0,4860
59,195.28,25.0,4882
60,197.12,25.0,4928
61,198.0,25.0,4950
62,204.0,25.0,5100
63,210.0,25.0,5250
64,216.0,25.0,5400
65,218.52,25.0,5463
66,219.36,25.0,5484
67,220.68,25.0,5517
68,222.0,25.0,5550
69,224.4,25.0,5610
70,226.04,25.0,5651
71,228.0,25.0,5700
72,233.36,25.0,5834
73,234.0,25.0,5850
74,239.52,25.0,5988
75,240.0,25.0,6000
76,243.28,25.0,6082
77,246.0,25.0,6150
78,247.76,25.0,6194
79,249.0,25.0,6225
80,252.0,25.0,6300
81,258.0,25.0,6450
82,264.0,25.0,6600
83,270.0,25.0,6750
84,273.16,25.0,6829
85,276.0,25.0,6900
86,276.44,25.0,6911
87,281.76,25.0,7044
88,282.0,25.0,7050
89,285.72,25.0,7143
90,288.0,25.0,7200
91,288.48,25.0,7212
92,290.64,25.0,7266
93,294.0,25.0,7350
94,296.28,25.0,7406
95,298.88,25.0,7472
96,300.0,25.0,7500
97,304.64,25.0,7616
98,306.0,25.0,7650
99,307.16,25.0,7679
100,312.0,25.0,7800
101,318.0,25.0,7950
102,324.0,25.0,8100
103,330.0,25.0,8250
104,336.0,25.0,8400
105,341.0,25.0,8525
106,342.0,25.0,8550
107,345.36,25.0,8634
108,345.4,25.0,8635
109,345.48,25.0,8637
110,345.52,25.0,8638
111,345.56,25.0,8639
112,345.6,25.0,8640
113,348.0,25.0,8700
114,348.16,25.0,8704
115,348.2,25.0,8705
116,348.24,25.0,8706
117,348.28,25.0,8707
118,348.4,25.0,8710
119,348.44,25.0,8711
120,348.96,25.0,8724
121,349.0,25.0,8725
122,349.16,25.0,8729
123,349.2,25.0,8730
124,349.24,25.0,8731
125,349.28,25.0,8732
126,349.32,25.0,8733
127,349.36,25.0,8734
128,349.4,25.0,8735
129,349.44,25.0,8736
130,350.4,25.0,8760
131,350.56,25.0,8764
132,352.96,25.0,8824
133,354.0,25.0,8850
134,360.0,25.0,9000
135,360.16,25.0,9004
136,366.0,25.0,9150
137,370.52,25.0,9263
138,372.0,25.0,9300
139,378.0,25.0,9450
140,384.0,25.0,9600
141,390.0,25.0,9750
142,391.36,25.0,9784
143,396.0,25.0,9900
144,399.8,25.0,9995
145,402.0,25.0,10050
146,404.28,25.0,10107
147,407.84,25.0,10196
148,408.0,25.0,10200
149,409.56,25.0,10239
150,411.64,25.0,10291
151,414.0,25.0,10350
152,416.52,25.0,10413
153,420.0,25.0,10500
154,421.04,25.0,10526
155,424.0,25.0,10600
156,426.0,25.0,10650
157,428.32,25.0,10708
158,431.48,25.0,10787
159,432.0,25.0,10800
160,433.0,25.0,10825
161,434.8,25.0,10870
162,438.0,25.0,10950
163,439.04,25.0,10976
164,444.0,25.0,11100
165,445.32,25.0,11133
166,445.36,25.0,11134
167,446.84,25.0,11171
168,449.36,25.0,11234
169,450.0,25.0,11250
170,456.0,25.0,11400
171,459.52,25.0,11488
172,462.0,25.0,11550
173,468.0,25.0,11700
174,471.88,25.0,11797
175,474.0,25.0,11850
176,480.0,25.0,12000
177,480.08,25.0,12002
178,484.04,25.0,12101
179,486.0,25.0,12150
180,487.16,25.0,12179
181,489.32,25.0,12233
182,491.28,25.0,12282
183,492.0,25.0,12300
184,498.0,25.0,12450
185,501.44,25.0,12536
186,504.0,25.0,12600
187,510.0,25.0,12750
188,510.92,25.0,12773
189,516.0,25.0,12900
190,522.0,25.0,13050
191,525.4,25.0,13135
192,528.0,25.0,13200
193,528.24,25.0,13206
194,530.0,25.0,13250
195,534.0,25.0,13350
196,539.4,25.0,13485
197,540.0,25.0,13500
198,542.48,25.0,13562
199,546.0,25.0,13650
200,546.16,25.0,13654
201,552.0,25.0,13800
202,554.12,25.0,13853
203,555.2,25.0,13880
204,557.16,25.0,13929
205,558.0,25.0,13950
206,564.0,25.0,14100
207,570.0,25.0,14250
208,576.0,25.0,14400
209,580.64,25.0,14516
210,582.0,25.0,14550
211,583.4,25.0,14585
212,587.08,25.0,14677
213,588.0,25.0,14700
214,588.64,25.0,14716
215,591.56,25.0,14788
216,594.0,25.0,14850
217,595.44,25.0,14886
218,598.92,25.0,14972
219,600.0,25.0,15000
220,600.04,25.0,15001
221,606.0,25.0,15150
222,612.0,25.0,15300
223,612.28,25.0,15307
224,614.04,25.0,15351
225,615.52,25.0,15388
226,617.04,25.0,15426
227,618.0,25.0,15450
228,624.0,25.0,15600
229,630.0,25.0,15750
230,632.24,25.0,15806
231,636.0,25.0,15900
232,642.0,25.0,16050
233,648.0,25.0,16200
234,649.28,25.0,16232
235,654.0,25.0,16350
236,660.0,25.0,16500
237,666.0,25.0,16650
238,672.0,25.0,16800
239,678.0,25.0,16950
240,680.04,25.0,17001
241,682.04,25.0,17051
242,684.0,25.0,17100
243,688.44,25.0,17211
244,690.0,25.0,17250
245,690.92,25.0,17273
246,696.0,25.0,17400
247,698.16,25.0,17454
248,702.0,25.0,17550
249,708.0,25.0,17700
250,708.44,25.0,17711
251,714.0,25.0,17850
252,720.0,25.0,18000
