n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.52,25.0,288
4,13.64,25.0,341
5,18.0,25.0,450
6,18.72,25.0,468
7,21.2,25.0,530
8,23.68,25.0,592
9,24.0,25.0,600
10,27.4,25.0,685
11,29.76,25.0,744
12,36.6,25.0,915
13,39.6,25.0,990
14,44.0,25.0,1100
15,49.2,25.0,1230
16,51.76,25.0,1294
17,54.0,25.0,1350
18,58.8,25.0,1470
19,60.0,25.0,1500
20,64.12,25.0,1603
21,66.72,25.0,1668
22,72.16,25.0,1804
23,78.0,25.0,1950
24,80.72,25.0,2018
25,84.0,25.0,2100
26,86.72,25.0,2168
27,89.52,25.0,2238
28,94.16,25.0,2354
29,97.16,25.0,2429
30,101.76,25.0,2544
31,104.16,25.0,2604
32,109.2,25.0,2730
33,112.8,25.0,2820
34,118.8,25.0,2970
35,123.6,25.0,3090
36,126.56,25.0,3164
37,127.2,25.0,3180
38,133.2,25.0,3329
39,137.16,25.0,3429
40,138.4,25.0,3460
41,144.76,25.0,3619
42,145.2,25.0,3629
43,148.8,25.0,3720
44,153.84,25.0,3846
45,159.52,25.0,3988
46,164.64,25.0,4116
47,167.64,25.0,4191
48,170.72,25.0,4268
49,174.56,25.0,4364
50,180.0,25.0,4500
51,186.52,25.0,4663
52,189.6,25.0,4740
53,194.4,25.0,4860
54,197.04,25.0,4926
55,200.4,25.0,5010
56,202.84,25.0,5071
57,206.4,25.0,5160
58,207.68,25.0,5192
59,209.52,25.0,5238
60,212.4,25.0,5310
61,215.44,25.0,5386
62,219.4,25.0,5485
63,225.6,25.0,5640
64,231.36,25.0,5784
65,231.6,25.0,5790
66,234.0,25.0,5850
67,237.6,25.0,5940
68,242.56,25.0,6064
69,243.6,25.0,6090
70,246.28,25.0,6157
71,250.12,25.0,6253
72,256.92,25.0,6423
73,261.6,25.0,6540
74,266.12,25.0,6653
75,271.2,25.0,6780
76,275.04,25.0,6876
77,276.48,25.0,6912
78,278.0,25.0,6950
79,279.28,25.0,6981
80,283.2,25.0,7080
81,284.68,25.0,7117
82,288.08,25.0,7202
83,289.24,25.0,7231
84,294.0,25.0,7350
85,298.8,25.0,7470
86,304.72,25.0,7618
87,308.2,25.0,7705
88,309.6,25.0,7740
89,313.08,25.0,7827
90,320.08,25.0,8002
91,325.2,25.0,8130
92,330.6,25.0,8265
93,334.8,25.0,8370
94,339.6,25.0,8490
95,344.4,25.0,8610
96,349.92,25.0,8748
97,350.4,25.0,8760
98,356.4,25.0,8910
99,361.2,25.0,9030
100,366.0,25.0,9150
101,369.64,25.0,9241
102,375.6,25.0,9390
103,379.8,25.0,9495
104,381.72,25.0,9543
105,387.6,25.0,9690
106,392.04,25.0,9801
107,399.0,25.0,9975
108,402.0,25.0,10050
109,407.32,25.0,10183
110,414.32,25.0,10358
111,421.2,25.0,10530
112,424.8,25.0,10620
113,431.04,25.0,10776
114,438.0,25.0,10950
115,445.0,25.0,11125
116,448.8,25.0,11220
117,452.84,25.0,11321
118,456.84,25.0,11421
119,459.6,25.0,11490
120,465.28,25.0,11632
121,465.6,25.0,11640
122,468.72,25.0,11718
123,471.6,25.0,11790
124,474.24,25.0,11856
125,477.16,25.0,11929
126,484.16,25.0,12104
127,487.2,25.0,12180
128,491.68,25.0,12292
129,494.68,25.0,12367
130,500.4,25.0,12510
131,505.2,25.0,12630
132,507.08,25.0,12677
133,510.0,25.0,12750
134,514.8,25.0,12869
135,517.84,25.0,12946
136,519.76,25.0,12994
137,520.8,25.0,13019
138,526.8,25.0,13169
139,532.68,25.0,13316
140,539.68,25.0,13491
141,546.0,25.0,13650
142,549.6,25.0,13740
143,553.2,25.0,13830
144,558.32,25.0,13958
145,565.04,25.0,14126
146,569.68,25.0,14241
147,572.28,25.0,14307
148,575.2,25.0,14380
149,579.48,25.0,14487
150,582.04,25.0,14551
151,588.0,25.0,14700
152,591.44,25.0,14786
153,594.0,25.0,14850
154,600.56,25.0,15013
155,607.56,25.0,15188
156,611.36,25.0,15284
157,614.88,25.0,15372
158,620.4,25.0,15510
159,623.8,25.0,15594
160,626.44,25.0,15661
161,629.72,25.0,15743
162,633.88,25.0,15847
163,637.04,25.0,15926
164,640.8,25.0,16019
165,644.44,25.0,16111
166,646.8,25.0,16169
167,650.4,25.0,16260
168,655.2,25.0,16380
169,660.36,25.0,16509
170,661.2,25.0,16530
171,666.0,25.0,16650
172,669.2,25.0,16730
173,673.2,25.0,16830
174,680.2,25.0,17005
175,684.0,25.0,17100
176,690.0,25.0,17250
177,692.68,25.0,17317
178,694.8,25.0,17370
179,697.28,25.0,17432
180,698.4,25.0,17460
181,700.48,25.0,17512
182,704.4,25.0,17610
183,708.0,25.0,17700
184,710.2,25.0,17755
185,711.6,25.0,17790
186,714.68,25.0,17867
187,717.8,25.0,17945
188,722.0,25.0,18050
189,722.4,25.0,18060
190,724.84,25.0,18121
191,726.0,25.0,18150
192,728.6,25.0,18215
193,732.0,25.0,18300
194,733.08,25.0,18327
195,738.8,25.0,18470
196,743.12,25.0,18578
197,746.0,25.0,18650
198,750.0,25.0,18750
199,753.2,25.0,18830
200,756.08,25.0,18902
201,757.2,25.0,18930
202,764.2,25.0,19105
203,770.32,25.0,19258
204,776.4,25.0,19410
205,778.76,25.0,19469
206,780.0,25.0,19500
207,784.52,25.0,19613
208,790.8,25.0,19770
209,797.76,25.0,19944
210,803.32,25.0,20083
211,810.32,25.0,20258
212,814.44,25.0,20361
213,818.4,25.0,20460
214,825.4,25.0,20635
215,832.4,25.0,20810
216,839.28,25.0,20982
217,844.36,25.0,21109
218,845.12,25.0,21128
219,849.16,25.0,21229
220,850.6,25.0,21265
221,852.04,25.0,21301
222,859.04,25.0,21476
223,865.2,25.0,21630
224,870.16,25.0,21754
225,874.8,25.0,21870
226,880.8,25.0,22020
227,884.4,25.0,22110
228,890.4,25.0,22260
229,894.36,25.0,22359
230,896.92,25.0,22423
231,899.36,25.0,22484
232,904.52,25.0,22613
233,911.52,25.0,22788
234,918.0,25.0,22950
235,921.24,25.0,23031
236,924.44,25.0,23111
237,928.68,25.0,23217
238,932.08,25.0,23302
239,935.96,25.0,23399
240,939.68,25.0,23492
241,944.08,25.0,23602
242,948.56,25.0,23714
243,951.88,25.0,23797
244,952.8,25.0,23820
245,956.36,25.0,23909
246,959.76,25.0,23994
247,963.52,25.0,24088
248,968.56,25.0,24214
249,973.32,25.0,24333
250,975.16,25.0,24379
251,982.0,25.0,24550
252,987.12,25.0,24678
253,992.4,25.0,24810
254,997.2,25.0,24930
255,1003.8,25.0,25095
256,1009.2,25.0,25230
257,1012.56,25.0,25314
258,1014.68,25.0,25367
259,1018.8,25.0,25470
260,1022.4,25.0,25560
261,1028.4,25.0,25710
262,1033.2,25.0,25830
263,1037.04,25.0,25926
264,1039.2,25.0,25980
265,1042.8,25.0,26070
266,1045.8,25.0,26145
267,1052.8,25.0,26320
268,1055.8,25.0,26395
269,1060.8,25.0,26520
270,1064.4,25.0,26610
271,1069.2,25.0,26730
272,1076.0,25.0,26900
273,1081.16,25.0,27029
274,1084.12,25.0,27102
275,1087.04,25.0,27176
276,1089.52,25.0,27238
277,1092.16,25.0,27304
278,1093.2,25.0,27330
279,1094.76,25.0,27369
280,1097.72,25.0,27443
281,1100.44,25.0,27511
282,1102.8,25.0,27570
283,1105.92,25.0,27648
284,1107.6,25.0,27689
285,1111.2,25.0,27780
