n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,8.86667,30.0,266
5,11.8667,30.0,356
6,12.9333,30.0,387
7,14.2667,30.0,428
8,15.8333,30.0,474
9,22.2667,30.0,668
10,29.2667,30.0,878
11,33.1667,30.0,995
12,35.6333,30.0,1068
13,37.4,30.0,1122
14,44.4,30.0,1332
15,50.4,30.0,1512
16,55.9667,30.0,1679
17,60.3667,30.0,1811
18,65.8333,30.0,1974
19,71.9667,30.0,2159
20,76.0,30.0,2280
21,77.6333,30.0,2328
22,78.8333,30.0,2364
23,82.2,30.0,2466
24,84.6333,30.0,2538
25,85.6333,30.0,2568
26,91.8333,30.0,2754
27,95.1333,30.0,2853
28,97.4,30.0,2922
29,100.833,30.0,3024
30,102.967,30.0,3089
31,106.867,30.0,3206
32,110.567,30.0,3317
33,114.233,30.0,3426
34,117.067,30.0,3512
35,119.333,30.0,3579
36,120.333,30.0,3609
37,121.933,30.0,3657
38,124.167,30.0,3725
39,126.633,30.0,3798
40,127.867,30.0,3836
41,130.267,30.0,3908
42,137.267,30.0,4118
43,143.267,30.0,4298
44,147.067,30.0,4412
45,151.4,30.0,4542
46,155.833,30.0,4674
47,158.433,30.0,4752
48,160.6,30.0,4818
49,163.6,30.0,4908
50,166.567,30.0,4997
51,168.567,30.0,5057
52,171.833,30.0,5154
53,173.933,30.0,5217
54,176.467,30.0,5294
55,180.167,30.0,5405
56,184.833,30.0,5544
57,187.067,30.0,5612
58,192.0,30.0,5760
59,194.0,30.0,5820
60,195.2,30.0,5856
61,198.767,30.0,5963
62,199.467,30.0,5984
63,201.6,30.0,6048
64,203.967,30.0,6119
65,206.233,30.0,6186
66,208.233,30.0,6246
67,210.067,30.0,6302
68,212.633,30.0,6378
69,219.633,30.0,6588
70,226.633,30.0,6798
71,232.8,30.0,6984
72,236.233,30.0,7086
73,238.267,30.0,7148
74,240.533,30.0,7215
75,241.533,30.0,7245
76,245.767,30.0,7373
77,252.067,30.0,7562
78,255.067,30.0,7652
79,260.533,30.0,7815
80,265.033,30.0,7950
81,266.033,30.0,7980
82,270.2,30.0,8106
83,277.033,30.0,8310
84,279.6,30.0,8388
85,282.067,30.0,8462
86,286.033,30.0,8580
87,290.033,30.0,8700
88,297.033,30.0,8910
89,302.067,30.0,9062
90,306.0,30.0,9180
91,312.133,30.0,9363
92,317.0,30.0,9510
93,319.367,30.0,9581
94,322.633,30.0,9678
95,325.067,30.0,9752
96,327.567,30.0,9827
97,330.433,30.0,9912
98,333.233,30.0,9996
99,337.767,30.0,10133
100,340.967,30.0,10229
101,346.267,30.0,10388
102,353.267,30.0,10598
103,359.433,30.0,10782
104,363.633,30.0,10908
105,370.633,30.0,11118
106,374.433,30.0,11232
107,378.167,30.0,11345
108,385.167,30.0,11555
109,392.067,30.0,11762
110,398.233,30.0,11946
111,400.6,30.0,12018
112,402.067,30.0,12062
113,406.867,30.0,12206
114,407.833,30.0,12234
115,412.667,30.0,12380
116,416.267,30.0,12488
117,418.4,30.0,12552
118,425.4,30.0,12762
119,431.2,30.0,12936
120,435.567,30.0,13067
121,440.867,30.0,13226
122,446.2,30.0,13386
123,452.133,30.0,13563
124,455.4,30.0,13662
125,459.767,30.0,13793
126,466.767,30.0,14003
127,471.767,30.0,14153
128,478.767,30.0,14363
129,483.0,30.0,14490
130,490.0,30.0,14700
131,494.0,30.0,14820
132,498.0,30.0,14940
133,501.0,30.0,15030
134,505.0,30.0,15150
135,511.733,30.0,15351
136,517.0,30.0,15510
137,522.0,30.0,15660
138,527.633,30.0,15828
139,533.367,30.0,16001
140,536.367,30.0,16091
141,542.867,30.0,16286
142,547.667,30.0,16430
143,550.733,30.0,16521
144,554.733,30.0,16641
145,558.833,30.0,16764
146,564.6,30.0,16938
147,565.6,30.0,16968
148,572.133,30.0,17163
149,579.133,30.0,17373
150,579.6,30.0,17388
151,585.933,30.0,17577
152,588.933,30.0,17667
153,591.933,30.0,17757
154,598.767,30.0,17963
155,605.2,30.0,18156
156,611.4,30.0,18342
157,615.533,30.0,18465
158,621.533,30.0,18645
159,628.067,30.0,18842
160,635.067,30.0,19052
161,639.067,30.0,19172
162,641.733,30.0,19251
163,646.033,30.0,19380
164,652.733,30.0,19581
165,658.067,30.0,19742
166,665.033,30.0,19950
167,668.867,30.0,20066
168,673.2,30.0,20196
169,675.833,30.0,20274
170,678.667,30.0,20360
171,684.567,30.0,20537
172,685.533,30.0,20565
173,691.467,30.0,20744
174,698.467,30.0,20954
175,701.467,30.0,21044
176,702.733,30.0,21081
177,706.0,30.0,21180
178,708.367,30.0,21251
179,710.967,30.0,21329
180,713.567,30.0,21407
181,715.933,30.0,21477
182,719.667,30.0,21590
183,723.167,30.0,21695
184,725.033,30.0,21750
185,729.233,30.0,21876
186,732.033,30.0,21960
187,733.667,30.0,22010
188,740.667,30.0,22220
189,743.667,30.0,22310
190,749.467,30.0,22484
191,752.167,30.0,22565
192,753.733,30.0,22611
193,758.167,30.0,22745
194,763.967,30.0,22919
195,770.0,30.0,23100
196,773.6,30.0,23208
197,776.2,30.0,23286
198,779.6,30.0,23388
199,781.833,30.0,23454
200,784.533,30.0,23535
201,788.633,30.0,23658
202,791.333,30.0,23739
203,794.467,30.0,23834
204,795.933,30.0,23877
205,797.533,30.0,23925
206,800.0,30.0,24000
207,802.467,30.0,24074
208,804.367,30.0,24131
209,811.367,30.0,24341
210,817.967,30.0,24539
