n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,11.04,25.0,276
4,18.0,25.0,450
5,21.0,25.0,525
6,25.44,25.0,636
7,32.44,25.0,811
8,39.44,25.0,986
9,42.44,25.0,1061
10,48.48,25.0,1212
11,54.08,25.0,1352
12,59.32,25.0,1483
13,62.32,25.0,1558
14,68.32,25.0,1707
15,73.32,25.0,1832
16,76.32,25.0,1907
17,83.08,25.0,2077
18,84.2,25.0,2105
19,89.84,25.0,2246
20,92.6,25.0,2315
21,92.84,25.0,2321
22,99.84,25.0,2496
23,104.56,25.0,2614
24,107.56,25.0,2689
25,114.0,25.0,2850
26,117.04,25.0,2926
27,124.0,25.0,3100
28,130.0,25.0,3250
29,136.72,25.0,3418
30,142.56,25.0,3564
31,145.56,25.0,3639
32,152.0,25.0,3800
33,153.8,25.0,3845
34,159.0,25.0,3975
35,166.0,25.0,4150
36,172.08,25.0,4302
37,179.08,25.0,4477
38,186.0,25.0,4650
39,190.24,25.0,4756
40,193.44,25.0,4836
41,199.32,25.0,4983
42,202.36,25.0,5059
43,209.04,25.0,5226
44,212.04,25.0,5301
45,219.0,25.0,5475
46,225.0,25.0,5625
47,229.2,25.0,5730
48,233.88,25.0,5847
49,234.0,25.0,5850
50,241.0,25.0,6025
51,248.0,25.0,6200
52,254.0,25.0,6350
53,259.44,25.0,6486
54,264.24,25.0,6606
55,269.36,25.0,6734
56,272.4,25.0,6809
57,277.52,25.0,6938
58,280.32,25.0,7008
59,280.52,25.0,7013
60,283.76,25.0,7094
61,290.76,25.0,7269
62,293.04,25.0,7326
63,294.8,25.0,7370
64,301.8,25.0,7545
65,303.64,25.0,7591
66,308.56,25.0,7714
67,313.0,25.0,7825
68,316.56,25.0,7914
69,323.56,25.0,8089
70,326.88,25.0,8172
71,328.8,25.0,8220
72,331.8,25.0,8295
73,337.0,25.0,8425
74,341.0,25.0,8525
75,348.0,25.0,8700
76,355.0,25.0,8875
77,361.0,25.0,9025
78,367.8,25.0,9195
79,372.0,25.0,9300
80,377.56,25.0,9439
81,383.28,25.0,9582
82,386.28,25.0,9657
83,391.88,25.0,9797
84,396.0,25.0,9900
85,399.92,25.0,9998
86,400.44,25.0,10011
87,407.0,25.0,10175
88,414.0,25.0,10350
89,419.12,25.0,10478
90,420.68,25.0,10517
91,421.0,25.0,10525
92,428.0,25.0,10700
93,431.0,25.0,10775
94,435.8,25.0,10895
95,442.8,25.0,11070
96,448.2,25.0,11205
97,451.92,25.0,11298
98,458.84,25.0,11471
99,461.84,25.0,11546
100,468.52,25.0,11713
101,473.0,25.0,11825
102,478.76,25.0,11969
103,483.0,25.0,12075
104,490.0,25.0,12250
105,493.0,25.0,12325
106,499.0,25.0,12475
107,504.0,25.0,12600
108,504.12,25.0,12603
