n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,15.2,30.0,456
5,20.2667,30.0,608
6,25.3333,30.0,759
7,30.4,30.0,912
8,35.4667,30.0,1064
9,40.5333,30.0,1215
10,45.6,30.0,1368
11,50.6667,30.0,1520
12,55.7333,30.0,1671
13,60.8,30.0,1824
14,65.8667,30.0,1976
15,70.9333,30.0,2127
16,71.1333,30.0,2133
17,76.0,30.0,2280
18,77.5,30.0,2325
19,81.0667,30.0,2432
20,86.1333,30.0,2583
21,91.2,30.0,2736
22,93.1333,30.0,2793
23,96.2667,30.0,2888
24,96.7,30.0,2901
25,98.8667,30.0,2966
26,101.333,30.0,3039
27,106.4,30.0,3192
28,111.467,30.0,3344
29,116.533,30.0,3495
30,116.9,30.0,3507
31,121.6,30.0,3648
32,126.667,30.0,3800
33,131.733,30.0,3951
34,133.533,30.0,4005
35,136.8,30.0,4104
36,141.867,30.0,4256
37,143.3,30.0,4299
38,146.933,30.0,4407
39,148.967,30.0,4469
40,152.0,30.0,4560
41,153.333,30.0,4599
42,157.067,30.0,4712
43,157.5,30.0,4725
44,162.133,30.0,4863
45,167.2,30.0,5016
46,172.267,30.0,5168
47,177.333,30.0,5319
48,182.4,30.0,5472
49,187.067,30.0,5612
50,187.467,30.0,5624
51,189.167,30.0,5675
52,192.533,30.0,5775
53,197.6,30.0,5928
54,202.667,30.0,6080
55,207.733,30.0,6231
56,210.9,30.0,6327
57,212.8,30.0,6384
58,214.567,30.0,6437
59,217.867,30.0,6536
60,222.933,30.0,6687
61,228.0,30.0,6840
62,233.067,30.0,6992
63,238.133,30.0,7143
64,240.7,30.0,7221
65,243.2,30.0,7296
66,248.267,30.0,7448
67,248.333,30.0,7449
68,253.333,30.0,7599
69,258.4,30.0,7751
70,260.267,30.0,7808
71,263.167,30.0,7895
72,263.467,30.0,7904
73,266.4,30.0,7991
74,268.533,30.0,8055
75,273.6,30.0,8208
76,278.467,30.0,8354
77,278.667,30.0,8360
78,281.6,30.0,8448
79,283.733,30.0,8511
80,288.8,30.0,8664
81,293.867,30.0,8816
82,298.933,30.0,8967
83,301.0,30.0,9030
84,302.867,30.0,9086
85,304.0,30.0,9120
86,308.867,30.0,9266
87,309.067,30.0,9272
88,314.133,30.0,9423
89,316.333,30.0,9489
90,319.2,30.0,9576
91,324.267,30.0,9728
92,329.333,30.0,9879
93,329.767,30.0,9893
94,333.067,30.0,9992
95,334.4,30.0,10032
96,339.467,30.0,10184
97,344.533,30.0,10335
98,349.6,30.0,10488
99,354.667,30.0,10640
100,359.733,30.0,10791
101,359.767,30.0,10793
102,361.0,30.0,10830
103,364.8,30.0,10944
104,369.867,30.0,11096
105,373.1,30.0,11193
106,373.867,30.0,11216
107,374.933,30.0,11247
108,379.533,30.0,11385
109,380.0,30.0,11400
110,385.067,30.0,11552
111,390.133,30.0,11703
112,391.2,30.0,11736
113,395.2,30.0,11856
114,400.267,30.0,12008
115,404.867,30.0,12146
116,405.333,30.0,12159
117,410.4,30.0,12312
118,415.467,30.0,12464
119,419.967,30.0,12599
120,420.533,30.0,12615
121,422.0,30.0,12660
122,425.6,30.0,12768
123,430.667,30.0,12920
124,435.733,30.0,13071
125,440.8,30.0,13224
126,445.867,30.0,13376
127,448.167,30.0,13445
128,450.933,30.0,13527
129,456.0,30.0,13680
130,461.067,30.0,13832
131,466.133,30.0,13983
132,471.2,30.0,14136
133,472.267,30.0,14168
134,476.167,30.0,14285
135,476.267,30.0,14288
136,481.333,30.0,14439
137,482.667,30.0,14480
138,486.4,30.0,14592
139,489.2,30.0,14676
140,491.467,30.0,14744
141,496.533,30.0,14895
142,501.6,30.0,15048
143,501.867,30.0,15056
144,506.667,30.0,15200
145,511.733,30.0,15351
146,512.3,30.0,15368
147,516.2,30.0,15486
148,516.8,30.0,15503
