n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,9.03333,30.0,270
5,12.2667,30.0,368
6,14.4333,30.0,432
7,15.3333,30.0,459
8,19.5333,30.0,585
9,21.5333,30.0,645
10,25.9667,30.0,779
11,32.9667,30.0,989
12,36.0667,30.0,1082
13,43.0667,30.0,1292
14,46.3,30.0,1389
15,52.1333,30.0,1563
16,55.5,30.0,1665
17,59.9333,30.0,1797
18,66.9333,30.0,2007
19,71.5,30.0,2145
20,74.5667,30.0,2237
21,78.1333,30.0,2343
22,80.2333,30.0,2406
23,82.9667,30.0,2489
24,85.3667,30.0,2561
25,92.3667,30.0,2771
26,98.4333,30.0,2952
27,101.733,30.0,3051
28,105.233,30.0,3156
29,108.033,30.0,3240
30,115.033,30.0,3450
31,121.833,30.0,3654
32,126.933,30.0,3807
33,129.933,30.0,3897
34,135.733,30.0,4071
35,140.633,30.0,4218
36,144.067,30.0,4322
37,146.967,30.0,4409
38,149.567,30.0,4487
39,152.367,30.0,4571
40,155.733,30.0,4671
41,159.1,30.0,4773
42,164.067,30.0,4922
43,170.767,30.0,5123
44,177.767,30.0,5333
45,183.633,30.0,5508
46,190.433,30.0,5712
47,192.9,30.0,5787
48,194.9,30.0,5847
49,196.433,30.0,5892
50,202.9,30.0,6087
51,206.533,30.0,6195
52,209.733,30.0,6291
53,210.5,30.0,6315
54,214.533,30.0,6435
55,221.1,30.0,6633
56,222.933,30.0,6687
57,225.033,30.0,6750
58,229.433,30.0,6882
59,230.367,30.0,6911
60,233.533,30.0,7005
61,237.1,30.0,7113
62,242.233,30.0,7266
63,243.7,30.0,7311
64,250.7,30.0,7521
65,253.7,30.0,7611
66,259.7,30.0,7791
67,265.3,30.0,7959
68,269.133,30.0,8073
69,275.333,30.0,8259
70,278.967,30.0,8369
71,282.967,30.0,8489
72,288.033,30.0,8640
73,293.767,30.0,8813
74,299.133,30.0,8973
75,300.133,30.0,9003
76,304.933,30.0,9147
77,307.933,30.0,9237
78,314.167,30.0,9425
79,318.667,30.0,9560
80,325.667,30.0,9770
81,332.467,30.0,9974
82,338.5,30.0,10155
83,340.233,30.0,10206
84,343.967,30.0,10319
85,346.133,30.0,10383
86,348.033,30.0,10440
87,350.167,30.0,10505
88,352.433,30.0,10572
89,354.933,30.0,10647
90,360.433,30.0,10812
91,364.767,30.0,10943
92,366.867,30.0,11006
93,369.533,30.0,11085
94,370.467,30.0,11114
95,372.767,30.0,11183
96,375.133,30.0,11253
97,377.167,30.0,11315
98,380.733,30.0,11421
99,385.867,30.0,11576
100,390.5,30.0,11715
101,393.3,30.0,11799
102,395.367,30.0,11861
103,397.3,30.0,11919
104,402.567,30.0,12077
105,408.333,30.0,12249
106,410.967,30.0,12329
107,411.833,30.0,12354
108,412.833,30.0,12384
109,418.833,30.0,12564
110,425.833,30.0,12774
111,432.333,30.0,12969
112,435.933,30.0,13077
113,439.933,30.0,13197
114,444.933,30.0,13347
115,448.167,30.0,13445
116,451.533,30.0,13545
117,456.9,30.0,13707
118,460.9,30.0,13827
119,467.133,30.0,14013
120,470.133,30.0,14103
121,475.133,30.0,14253
122,478.133,30.0,14343
123,485.133,30.0,14553
124,492.133,30.0,14763
125,497.667,30.0,14930
126,503.667,30.0,15110
127,508.967,30.0,15269
128,509.967,30.0,15299
129,515.333,30.0,15459
130,520.267,30.0,15608
131,523.267,30.0,15698
132,527.533,30.0,15825
133,534.533,30.0,16035
134,538.1,30.0,16143
135,545.1,30.0,16353
136,548.867,30.0,16466
137,555.833,30.0,16674
138,562.767,30.0,16883
139,568.1,30.0,17043
140,574.1,30.0,17223
141,578.167,30.0,17345
142,581.167,30.0,17435
143,585.467,30.0,17564
144,592.467,30.0,17774
145,596.733,30.0,17901
146,600.967,30.0,18029
147,606.5,30.0,18195
148,610.733,30.0,18321
149,617.233,30.0,18516
150,620.667,30.0,18620
151,624.833,30.0,18744
152,631.333,30.0,18939
153,633.433,30.0,19002
154,636.3,30.0,19089
155,643.3,30.0,19299
156,646.367,30.0,19391
157,648.867,30.0,19466
158,651.267,30.0,19538
159,656.3,30.0,19689
160,659.367,30.0,19781
161,664.233,30.0,19926
162,666.367,30.0,19991
163,671.433,30.0,20142
164,675.767,30.0,20273
165,677.267,30.0,20318
166,682.967,30.0,20489
167,684.033,30.0,20520
168,685.033,30.0,20550
169,691.033,30.0,20730
170,692.233,30.0,20766
171,697.667,30.0,20930
172,700.7,30.0,21021
173,702.633,30.0,21078
174,709.633,30.0,21288
175,714.467,30.0,21434
176,721.467,30.0,21644
177,726.467,30.0,21794
178,731.567,30.0,21947
179,736.467,30.0,22094
180,740.467,30.0,22214
181,746.967,30.0,22409
182,752.433,30.0,22572
183,756.433,30.0,22692
184,763.3,30.0,22899
185,770.3,30.0,23109
186,777.267,30.0,23318
187,782.433,30.0,23472
188,789.433,30.0,23682
189,792.467,30.0,23774
190,796.433,30.0,23892
191,801.433,30.0,24042
192,807.333,30.0,24219
193,810.333,30.0,24309
194,815.333,30.0,24459
195,820.833,30.0,24624
196,822.167,30.0,24665
197,829.167,30.0,24875
198,832.467,30.0,24974
199,836.3,30.0,25089
200,842.533,30.0,25275
201,847.767,30.0,25433
202,850.533,30.0,25515
203,853.433,30.0,25602
204,858.7,30.0,25761
205,861.433,30.0,25842
206,863.767,30.0,25913
207,867.067,30.0,26012
208,873.833,30.0,26214
209,880.833,30.0,26424
210,884.833,30.0,26544
