n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.84,25.0,371
5,16.12,25.0,403
6,20.0,25.0,500
7,21.2,25.0,530
8,21.6,25.0,540
9,26.28,25.0,657
10,28.04,25.0,701
11,31.16,25.0,779
12,34.8,25.0,869
13,39.6,25.0,990
14,46.48,25.0,1162
15,49.68,25.0,1242
16,51.2,25.0,1280
17,54.0,25.0,1350
18,57.6,25.0,1440
19,60.0,25.0,1500
20,66.0,25.0,1650
21,69.6,25.0,1739
22,76.36,25.0,1909
23,79.92,25.0,1998
24,82.8,25.0,2070
25,87.6,25.0,2190
26,93.6,25.0,2340
27,98.4,25.0,2460
28,100.64,25.0,2516
29,105.2,25.0,2630
30,107.16,25.0,2679
31,109.2,25.0,2730
32,112.72,25.0,2818
33,116.2,25.0,2905
34,118.36,25.0,2959
35,119.88,25.0,2997
36,122.2,25.0,3055
37,122.4,25.0,3060
38,126.24,25.0,3156
39,127.2,25.0,3180
40,130.44,25.0,3261
41,132.96,25.0,3324
42,134.16,25.0,3354
43,135.48,25.0,3386
44,136.92,25.0,3422
45,139.88,25.0,3497
46,144.8,25.0,3620
47,146.8,25.0,3670
48,150.64,25.0,3765
49,151.2,25.0,3779
50,156.0,25.0,3900
51,160.8,25.0,4020
52,166.8,25.0,4170
53,171.6,25.0,4290
54,176.96,25.0,4424
55,177.6,25.0,4440
56,183.0,25.0,4575
57,183.6,25.0,4590
58,186.36,25.0,4659
59,187.2,25.0,4680
60,193.2,25.0,4830
61,196.92,25.0,4923
62,198.0,25.0,4950
63,201.36,25.0,5034
64,204.28,25.0,5107
65,208.96,25.0,5224
66,210.0,25.0,5250
67,214.8,25.0,5370
68,218.4,25.0,5460
69,225.36,25.0,5634
70,230.32,25.0,5758
71,235.48,25.0,5887
72,239.88,25.0,5997
73,246.0,25.0,6150
74,250.8,25.0,6270
75,252.56,25.0,6314
76,255.36,25.0,6384
77,257.4,25.0,6434
78,259.96,25.0,6498
79,262.8,25.0,6570
80,265.04,25.0,6626
81,267.6,25.0,6690
82,274.2,25.0,6855
83,275.88,25.0,6897
84,279.6,25.0,6990
85,284.28,25.0,7106
86,286.48,25.0,7162
87,289.12,25.0,7228
88,290.88,25.0,7272
89,291.6,25.0,7290
90,296.56,25.0,7414
91,298.08,25.0,7452
