n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.0,30.0,270
4,12.1333,30.0,363
5,13.3,30.0,399
6,14.6667,30.0,440
7,18.8,30.0,564
8,19.7333,30.0,591
9,24.7,30.0,741
10,29.7,30.0,891
11,31.4,30.0,942
12,36.2,30.0,1086
13,37.1,30.0,1113
14,37.8667,30.0,1136
15,43.8667,30.0,1316
16,46.8667,30.0,1406
17,52.8667,30.0,1586
18,55.8667,30.0,1676
19,60.1667,30.0,1805
20,65.6667,30.0,1970
21,69.7333,30.0,2091
22,71.9333,30.0,2157
23,77.3,30.0,2319
24,83.8,30.0,2514
25,88.2667,30.0,2648
26,93.3667,30.0,2801
27,94.3667,30.0,2831
28,99.1333,30.0,2973
29,103.267,30.0,3098
30,106.067,30.0,3182
31,110.733,30.0,3321
32,117.733,30.0,3531
33,121.733,30.0,3651
34,125.167,30.0,3755
35,130.5,30.0,3915
36,135.7,30.0,4070
37,137.267,30.0,4118
38,141.133,30.0,4233
39,144.967,30.0,4349
40,149.967,30.0,4499
41,150.967,30.0,4529
42,153.067,30.0,4592
43,155.7,30.0,4671
44,157.367,30.0,4721
45,159.267,30.0,4778
46,164.933,30.0,4947
47,167.8,30.0,5034
48,171.0,30.0,5130
49,173.2,30.0,5196
50,175.733,30.0,5271
51,177.533,30.0,5325
52,182.5,30.0,5475
53,184.5,30.0,5535
54,191.5,30.0,5745
55,194.5,30.0,5835
56,200.5,30.0,6015
57,207.5,30.0,6225
58,211.067,30.0,6332
59,217.167,30.0,6515
60,219.267,30.0,6578
61,221.733,30.0,6651
62,223.867,30.0,6716
63,226.733,30.0,6801
64,229.367,30.0,6881
65,231.1,30.0,6933
66,233.1,30.0,6993
67,234.1,30.0,7023
68,239.133,30.0,7173
69,242.267,30.0,7268
70,243.6,30.0,7308
71,245.567,30.0,7367
72,247.8,30.0,7434
73,249.9,30.0,7497
74,251.9,30.0,7557
75,256.6,30.0,7698
76,258.8,30.0,7764
77,262.767,30.0,7883
78,264.733,30.0,7941
79,266.8,30.0,8004
80,270.7,30.0,8121
81,276.7,30.0,8301
82,283.7,30.0,8511
83,287.167,30.0,8615
