n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.7,30.0,261
4,11.7333,30.0,351
5,13.7,30.0,411
6,17.7,30.0,531
7,23.7,30.0,711
8,28.6,30.0,858
9,30.7,30.0,921
10,37.7,30.0,1131
11,42.7,30.0,1281
12,45.7,30.0,1371
13,51.7,30.0,1551
14,58.7,30.0,1761
15,62.9,30.0,1887
16,67.8667,30.0,2036
17,71.0333,30.0,2130
18,73.9,30.0,2217
19,76.2667,30.0,2288
20,79.1667,30.0,2375
21,80.4,30.0,2412
22,85.8333,30.0,2574
23,90.6667,30.0,2720
24,92.2333,30.0,2766
25,95.2333,30.0,2856
26,98.6333,30.0,2958
27,105.033,30.0,3150
28,108.1,30.0,3243
29,111.6,30.0,3348
30,116.9,30.0,3507
31,119.467,30.0,3584
32,119.967,30.0,3599
33,124.6,30.0,3738
34,126.067,30.0,3782
35,131.067,30.0,3932
36,134.567,30.0,4037
37,138.567,30.0,4157
38,139.467,30.0,4184
39,143.6,30.0,4308
40,147.633,30.0,4428
41,151.7,30.0,4551
42,156.233,30.0,4686
43,161.167,30.0,4835
44,164.4,30.0,4932
45,166.6,30.0,4998
46,169.433,30.0,5082
47,172.033,30.0,5160
48,179.033,30.0,5370
49,185.033,30.0,5550
50,192.033,30.0,5760
51,196.3,30.0,5889
52,203.3,30.0,6099
53,209.3,30.0,6279
54,212.867,30.0,6386
55,217.8,30.0,6534
56,222.467,30.0,6674
57,227.4,30.0,6822
58,231.1,30.0,6933
59,235.833,30.0,7074
60,240.067,30.0,7202
61,247.067,30.0,7412
62,254.067,30.0,7622
63,260.4,30.0,7811
64,264.1,30.0,7923
65,269.1,30.0,8073
66,275.6,30.0,8268
67,278.633,30.0,8358
68,281.867,30.0,8456
69,287.4,30.0,8622
70,291.0,30.0,8730
71,294.0,30.0,8820
72,299.1,30.0,8973
73,305.167,30.0,9155
74,311.7,30.0,9351
75,316.6,30.0,9498
76,323.6,30.0,9708
77,328.467,30.0,9854
78,332.9,30.0,9987
79,337.9,30.0,10137
80,340.833,30.0,10224
81,343.833,30.0,10314
82,345.167,30.0,10355
83,347.9,30.0,10437
