n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.48,25.0,237
4,16.44,25.0,411
5,23.32,25.0,583
6,30.0,25.0,750
7,34.88,25.0,872
8,41.88,25.0,1047
9,46.44,25.0,1161
10,50.08,25.0,1252
11,55.32,25.0,1383
12,57.88,25.0,1447
13,59.92,25.0,1498
14,66.64,25.0,1666
15,73.6,25.0,1839
16,78.64,25.0,1966
17,85.36,25.0,2134
18,87.92,25.0,2198
19,88.44,25.0,2211
20,94.84,25.0,2371
21,97.84,25.0,2446
22,104.8,25.0,2620
23,111.0,25.0,2775
24,114.44,25.0,2861
25,118.72,25.0,2968
26,121.44,25.0,3036
27,125.36,25.0,3134
28,128.44,25.0,3211
29,130.48,25.0,3261
30,133.84,25.0,3346
31,136.16,25.0,3404
32,143.0,25.0,3575
33,146.0,25.0,3650
34,148.48,25.0,3711
35,153.0,25.0,3825
36,156.56,25.0,3914
37,162.76,25.0,4069
38,169.76,25.0,4244
39,172.76,25.0,4319
40,179.76,25.0,4494
41,186.68,25.0,4667
42,189.36,25.0,4734
43,192.92,25.0,4823
44,199.32,25.0,4983
45,202.68,25.0,5067
46,209.68,25.0,5242
47,215.0,25.0,5375
48,222.0,25.0,5550
49,225.0,25.0,5625
50,231.04,25.0,5776
51,231.2,25.0,5780
52,238.2,25.0,5955
53,245.04,25.0,6126
54,247.8,25.0,6195
55,250.68,25.0,6267
56,254.28,25.0,6357
57,255.48,25.0,6387
58,259.52,25.0,6488
59,265.56,25.0,6639
60,268.56,25.0,6714
61,271.8,25.0,6795
62,278.8,25.0,6970
63,284.0,25.0,7100
64,287.96,25.0,7198
65,291.0,25.0,7275
66,293.96,25.0,7348
67,296.4,25.0,7409
68,303.08,25.0,7577
69,306.16,25.0,7654
