n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,10.0333,30.0,300
5,14.7667,30.0,443
6,16.1,30.0,483
7,19.3667,30.0,581
8,26.3667,30.0,791
9,31.1667,30.0,935
10,37.5667,30.0,1127
11,37.7,30.0,1131
12,39.2333,30.0,1176
13,43.2333,30.0,1296
14,50.2333,30.0,1506
15,55.2333,30.0,1656
16,58.8333,30.0,1764
17,63.1333,30.0,1893
18,66.1,30.0,1982
19,68.9333,30.0,2067
20,73.1667,30.0,2195
21,75.1667,30.0,2255
22,81.3,30.0,2439
23,84.3667,30.0,2531
24,89.5333,30.0,2685
25,96.3667,30.0,2891
26,99.3667,30.0,2981
27,102.867,30.0,3086
28,108.733,30.0,3261
29,112.267,30.0,3368
30,113.933,30.0,3417
31,119.533,30.0,3585
32,121.067,30.0,3632
33,124.633,30.0,3738
34,129.133,30.0,3873
35,130.467,30.0,3914
36,137.467,30.0,4124
37,140.533,30.0,4215
38,145.533,30.0,4365
39,151.867,30.0,4556
40,157.133,30.0,4713
41,164.1,30.0,4923
42,168.267,30.0,5048
43,173.967,30.0,5219
44,180.867,30.0,5426
45,182.267,30.0,5468
46,185.533,30.0,5565
47,186.533,30.0,5595
48,188.567,30.0,5657
49,190.367,30.0,5711
50,192.3,30.0,5769
51,196.467,30.0,5894
52,197.367,30.0,5921
53,200.733,30.0,6021
54,202.1,30.0,6063
55,204.033,30.0,6120
56,206.3,30.0,6189
57,208.967,30.0,6269
58,209.7,30.0,6291
59,212.533,30.0,6375
60,215.167,30.0,6455
61,216.633,30.0,6498
62,223.633,30.0,6708
63,226.633,30.0,6798
64,232.733,30.0,6981
65,239.133,30.0,7173
66,242.367,30.0,7271
67,243.933,30.0,7317
68,244.933,30.0,7347
69,246.567,30.0,7397
70,251.367,30.0,7541
71,257.9,30.0,7736
72,262.9,30.0,7886
73,268.167,30.0,8045
74,275.167,30.0,8255
75,279.933,30.0,8397
76,286.067,30.0,8582
77,288.867,30.0,8666
78,292.5,30.0,8775
79,294.867,30.0,8846
80,296.833,30.0,8904
81,301.067,30.0,9032
82,308.067,30.0,9242
83,311.067,30.0,9332
84,317.3,30.0,9519
85,319.1,30.0,9573
86,320.967,30.0,9629
87,325.967,30.0,9779
88,328.5,30.0,9855
89,332.133,30.0,9963
90,336.5,30.0,10095
91,340.733,30.0,10221
92,343.533,30.0,10305
93,346.967,30.0,10409
94,350.867,30.0,10526
95,352.867,30.0,10586
96,356.967,30.0,10709
97,358.533,30.0,10755
98,363.667,30.0,10910
99,369.133,30.0,11073
100,371.667,30.0,11150
101,374.3,30.0,11229
102,377.467,30.0,11324
103,379.233,30.0,11376
104,383.433,30.0,11502
105,386.767,30.0,11603
106,390.333,30.0,11709
107,397.067,30.0,11912
108,404.067,30.0,12122
109,408.5,30.0,12255
110,414.1,30.0,12423
111,420.567,30.0,12617
112,424.9,30.0,12747
113,430.567,30.0,12917
114,436.033,30.0,13080
115,441.533,30.0,13245
116,446.7,30.0,13401
117,447.7,30.0,13431
118,453.267,30.0,13598
119,460.233,30.0,13806
120,465.9,30.0,13977
121,469.533,30.0,14085
122,473.533,30.0,14205
123,480.167,30.0,14405
124,487.167,30.0,14615
125,490.767,30.0,14723
126,495.367,30.0,14861
127,500.1,30.0,15003
128,503.1,30.0,15093
129,510.1,30.0,15303
130,514.1,30.0,15423
131,517.433,30.0,15522
132,523.433,30.0,15702
133,526.333,30.0,15789
134,529.767,30.0,15893
135,533.767,30.0,16013
136,537.5,30.0,16125
137,540.567,30.0,16217
138,545.833,30.0,16374
139,551.833,30.0,16554
140,555.467,30.0,16664
141,557.667,30.0,16730
142,560.667,30.0,16820
143,567.667,30.0,17030
144,571.7,30.0,17151
145,578.7,30.0,17361
146,583.7,30.0,17511
147,586.7,30.0,17601
148,592.3,30.0,17769
149,597.3,30.0,17919
150,602.967,30.0,18089
151,607.167,30.0,18215
152,612.033,30.0,18360
153,618.833,30.0,18564
154,625.133,30.0,18753
155,632.133,30.0,18963
156,637.267,30.0,19118
157,644.1,30.0,19323
158,648.1,30.0,19443
159,651.567,30.0,19547
160,654.333,30.0,19629
161,656.967,30.0,19709
162,662.167,30.0,19865
163,668.7,30.0,20061
164,671.7,30.0,20151
165,676.533,30.0,20295
166,680.567,30.0,20417
167,682.9,30.0,20487
168,686.767,30.0,20603
169,689.9,30.0,20697
170,695.233,30.0,20856
171,698.567,30.0,20957
172,700.567,30.0,21017
173,707.567,30.0,21227
174,711.133,30.0,21333
175,714.733,30.0,21441
176,717.733,30.0,21531
177,722.467,30.0,21674
178,728.467,30.0,21854
179,729.467,30.0,21884
180,732.9,30.0,21987
181,737.733,30.0,22131
182,739.7,30.0,22191
183,743.9,30.0,22317
184,745.967,30.0,22379
185,750.367,30.0,22511
186,754.867,30.0,22646
187,757.9,30.0,22737
188,763.767,30.0,22913
189,766.3,30.0,22989
190,769.233,30.0,23076
191,774.733,30.0,23241
192,778.733,30.0,23361
193,785.733,30.0,23571
194,791.733,30.0,23751
195,795.433,30.0,23862
196,797.867,30.0,23936
197,800.867,30.0,24026
198,803.867,30.0,24116
199,806.667,30.0,24200
200,810.267,30.0,24308
201,812.267,30.0,24368
202,814.167,30.0,24425
203,816.267,30.0,24488
204,817.867,30.0,24536
205,823.467,30.0,24704
206,824.867,30.0,24746
207,831.067,30.0,24932
208,833.467,30.0,25004
209,835.867,30.0,25076
210,837.867,30.0,25136
