n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,6.03333,30.0,180
4,11.7,30.0,351
5,13.7667,30.0,413
6,17.7667,30.0,533
7,18.8667,30.0,566
8,22.8667,30.0,686
9,23.8333,30.0,714
10,27.6333,30.0,828
11,27.9667,30.0,839
12,29.6333,30.0,888
13,33.6333,30.0,1008
14,39.6333,30.0,1188
15,44.8333,30.0,1344
16,50.0667,30.0,1502
17,54.1,30.0,1623
18,56.1,30.0,1683
19,61.3333,30.0,1839
20,67.3333,30.0,2019
21,72.4667,30.0,2174
22,77.4667,30.0,2324
23,78.4667,30.0,2354
24,84.4667,30.0,2534
25,90.4667,30.0,2714
26,92.6333,30.0,2778
27,96.0667,30.0,2882
28,102.067,30.0,3062
29,107.467,30.0,3224
30,113.133,30.0,3393
31,113.7,30.0,3411
32,115.667,30.0,3470
33,118.667,30.0,3560
34,119.5,30.0,3585
35,122.167,30.0,3665
36,123.867,30.0,3716
37,129.867,30.0,3896
38,135.5,30.0,4065
39,141.267,30.0,4238
40,144.967,30.0,4349
41,146.933,30.0,4407
42,152.233,30.0,4566
43,154.567,30.0,4637
44,157.567,30.0,4727
45,163.567,30.0,4907
46,164.067,30.0,4922
47,169.233,30.0,5076
48,174.567,30.0,5237
49,175.733,30.0,5271
50,180.3,30.0,5409
51,182.867,30.0,5486
52,185.867,30.0,5576
53,186.533,30.0,5595
54,191.767,30.0,5753
55,197.767,30.0,5933
56,203.167,30.0,6095
57,208.733,30.0,6261
58,214.133,30.0,6423
59,219.333,30.0,6579
60,223.767,30.0,6713
61,224.767,30.0,6743
62,229.033,30.0,6870
63,230.033,30.0,6900
64,235.233,30.0,7056
65,236.367,30.0,7091
66,240.033,30.0,7200
67,241.033,30.0,7230
68,245.033,30.0,7350
69,247.033,30.0,7410
70,247.067,30.0,7412
71,252.333,30.0,7569
72,253.533,30.0,7605
73,256.633,30.0,7698
74,257.633,30.0,7728
75,257.833,30.0,7734
76,262.833,30.0,7884
77,268.833,30.0,8064
78,272.467,30.0,8174
79,274.467,30.0,8234
80,280.033,30.0,8400
81,281.633,30.0,8448
82,282.867,30.0,8486
83,285.067,30.0,8552
84,286.067,30.0,8582
85,287.1,30.0,8613
86,289.633,30.0,8688
87,292.133,30.0,8763
88,297.867,30.0,8936
89,298.1,30.0,8943
90,299.067,30.0,8972
91,300.233,30.0,9006
92,301.567,30.0,9047
93,303.567,30.0,9107
94,304.367,30.0,9131
95,309.3,30.0,9279
96,309.7,30.0,9291
97,312.5,30.0,9375
98,314.5,30.0,9435
99,317.433,30.0,9522
100,320.433,30.0,9612
101,321.5,30.0,9645
102,325.633,30.0,9768
103,327.533,30.0,9825
104,330.433,30.0,9912
105,331.433,30.0,9942
106,332.033,30.0,9960
107,334.267,30.0,10028
108,337.267,30.0,10118
109,341.467,30.0,10244
110,342.467,30.0,10274
111,348.467,30.0,10454
112,351.567,30.0,10547
113,353.567,30.0,10607
114,359.567,30.0,10787
115,363.467,30.0,10904
116,365.467,30.0,10964
117,371.467,30.0,11144
118,376.833,30.0,11304
119,382.833,30.0,11484
120,388.867,30.0,11666
121,394.867,30.0,11846
122,395.733,30.0,11871
123,400.733,30.0,12021
124,406.367,30.0,12191
125,412.367,30.0,12371
126,417.767,30.0,12533
127,421.167,30.0,12635
128,423.167,30.0,12695
129,425.633,30.0,12768
130,428.567,30.0,12857
131,434.567,30.0,13037
132,440.067,30.0,13202
133,445.7,30.0,13371
134,447.733,30.0,13431
135,451.733,30.0,13551
136,457.733,30.0,13731
137,460.933,30.0,13827
138,462.933,30.0,13887
139,468.067,30.0,14042
140,471.667,30.0,14150
141,473.667,30.0,14210
142,474.367,30.0,14231
143,479.033,30.0,14370
144,484.567,30.0,14537
145,488.5,30.0,14655
146,490.5,30.0,14715
147,490.867,30.0,14726
148,495.767,30.0,14873
149,501.767,30.0,15053
150,506.333,30.0,15189
151,507.333,30.0,15219
152,512.867,30.0,15386
153,518.333,30.0,15549
154,524.133,30.0,15723
155,526.233,30.0,15786
156,528.1,30.0,15843
157,529.867,30.0,15896
158,533.5,30.0,16005
159,534.667,30.0,16040
160,535.667,30.0,16070
161,541.667,30.0,16250
162,547.667,30.0,16430
163,549.7,30.0,16491
164,553.7,30.0,16611
165,559.7,30.0,16791
166,565.7,30.0,16971
167,571.7,30.0,17151
168,577.7,30.0,17331
169,583.7,30.0,17511
170,587.733,30.0,17631
171,589.733,30.0,17691
172,594.933,30.0,17847
173,600.933,30.0,18027
174,605.467,30.0,18164
175,606.467,30.0,18194
176,612.467,30.0,18374
177,615.067,30.0,18452
178,616.5,30.0,18495
179,618.5,30.0,18555
180,624.3,30.0,18729
181,624.767,30.0,18743
182,629.767,30.0,18893
183,629.833,30.0,18894
184,635.833,30.0,19074
185,641.833,30.0,19254
186,643.067,30.0,19292
187,646.767,30.0,19403
188,647.767,30.0,19433
189,653.5,30.0,19605
190,654.233,30.0,19626
191,658.233,30.0,19746
192,659.233,30.0,19776
193,660.733,30.0,19821
194,663.5,30.0,19905
195,664.5,30.0,19935
196,667.233,30.0,20016
197,670.233,30.0,20106
198,670.7,30.0,20121
199,674.667,30.0,20240
200,675.667,30.0,20270
201,679.067,30.0,20372
202,681.067,30.0,20432
203,684.067,30.0,20522
204,687.067,30.0,20612
205,689.067,30.0,20672
206,691.267,30.0,20738
207,692.267,30.0,20768
208,698.267,30.0,20948
209,704.267,30.0,21128
210,706.633,30.0,21198
