n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,1.9,30.0,57
3,3.53333,30.0,105
4,5.06667,30.0,152
5,10.1333,30.0,303
6,14.0,30.0,420
7,15.2,30.0,456
8,18.9667,30.0,569
9,20.2667,30.0,608
10,25.3333,30.0,759
11,30.4,30.0,912
12,35.4667,30.0,1064
13,40.5333,30.0,1215
14,45.6,30.0,1368
15,50.6667,30.0,1520
16,55.7333,30.0,1671
17,60.8,30.0,1824
18,65.8667,30.0,1976
19,70.9333,30.0,2127
20,75.7333,30.0,2271
21,76.0,30.0,2280
22,76.7667,30.0,2303
23,81.0667,30.0,2432
24,86.1333,30.0,2583
25,91.2,30.0,2736
26,95.7,30.0,2871
27,96.2667,30.0,2888
28,101.333,30.0,3039
29,102.2,30.0,3066
30,106.4,30.0,3192
31,111.167,30.0,3335
32,111.467,30.0,3344
33,114.667,30.0,3440
34,116.533,30.0,3495
35,121.6,30.0,3648
36,126.667,30.0,3800
37,131.3,30.0,3939
38,131.733,30.0,3951
39,133.3,30.0,3999
40,136.8,30.0,4104
41,141.867,30.0,4256
42,146.933,30.0,4407
43,148.0,30.0,4440
44,152.0,30.0,4560
45,157.067,30.0,4712
46,162.133,30.0,4863
47,167.2,30.0,5016
48,172.267,30.0,5168
49,177.333,30.0,5319
50,182.4,30.0,5472
51,187.467,30.0,5624
52,188.067,30.0,5642
53,192.533,30.0,5775
54,193.8,30.0,5814
55,197.6,30.0,5928
56,201.9,30.0,6057
57,202.667,30.0,6080
58,207.733,30.0,6231
59,212.8,30.0,6384
60,217.867,30.0,6536
61,218.933,30.0,6567
62,222.933,30.0,6687
63,228.0,30.0,6840
64,233.067,30.0,6992
65,236.5,30.0,7095
66,238.133,30.0,7143
67,240.567,30.0,7217
68,243.2,30.0,7296
69,248.267,30.0,7448
70,253.333,30.0,7599
71,258.4,30.0,7751
72,263.467,30.0,7904
73,263.767,30.0,7913
74,268.533,30.0,8055
75,269.933,30.0,8097
76,273.6,30.0,8208
77,276.0,30.0,8280
78,278.667,30.0,8360
79,283.733,30.0,8511
80,285.467,30.0,8564
81,288.8,30.0,8664
82,291.767,30.0,8753
83,293.867,30.0,8816
84,297.533,30.0,8925
85,298.933,30.0,8967
86,301.167,30.0,9035
87,304.0,30.0,9120
88,307.467,30.0,9224
89,309.067,30.0,9272
90,314.133,30.0,9423
91,314.667,30.0,9440
92,316.333,30.0,9489
93,319.2,30.0,9576
94,322.7,30.0,9681
95,324.267,30.0,9728
96,328.667,30.0,9860
97,329.333,30.0,9879
98,334.133,30.0,10023
99,334.4,30.0,10032
100,338.733,30.0,10161
101,339.467,30.0,10184
102,343.567,30.0,10307
103,344.533,30.0,10335
104,349.6,30.0,10488
105,353.467,30.0,10604
106,354.667,30.0,10640
107,357.767,30.0,10733
108,359.733,30.0,10791
109,364.8,30.0,10944
110,369.867,30.0,11096
111,374.933,30.0,11247
112,380.0,30.0,11400
113,381.067,30.0,11432
114,385.067,30.0,11552
115,390.133,30.0,11703
116,395.2,30.0,11856
117,400.267,30.0,12008
118,404.5,30.0,12135
119,405.333,30.0,12159
120,406.767,30.0,12203
121,410.4,30.0,12312
122,413.933,30.0,12417
123,415.467,30.0,12464
124,420.533,30.0,12615
125,425.6,30.0,12768
126,427.167,30.0,12815
127,430.667,30.0,12920
128,431.9,30.0,12957
129,435.733,30.0,13071
130,437.467,30.0,13124
131,440.8,30.0,13224
132,445.867,30.0,13376
133,447.133,30.0,13413
134,450.933,30.0,13527
135,456.0,30.0,13680
136,461.067,30.0,13832
137,466.133,30.0,13983
138,470.167,30.0,14105
139,471.2,30.0,14136
140,474.2,30.0,14226
141,476.267,30.0,14288
142,481.333,30.0,14439
143,486.4,30.0,14592
144,486.7,30.0,14601
145,489.667,30.0,14690
146,491.467,30.0,14744
147,495.8,30.0,14874
148,496.533,30.0,14895
149,501.6,30.0,15048
150,506.667,30.0,15200
151,511.733,30.0,15351
152,516.8,30.0,15503
153,517.867,30.0,15536
154,521.167,30.0,15635
155,521.867,30.0,15656
156,525.2,30.0,15756
157,526.933,30.0,15807
158,532.0,30.0,15960
159,537.067,30.0,16112
160,542.133,30.0,16263
161,547.2,30.0,16416
162,552.267,30.0,16568
163,557.333,30.0,16719
164,559.333,30.0,16779
165,562.4,30.0,16872
166,566.4,30.0,16992
167,567.467,30.0,17024
168,569.2,30.0,17076
169,572.533,30.0,17175
170,577.6,30.0,17328
171,578.5,30.0,17355
172,582.4,30.0,17472
173,582.667,30.0,17480
