n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.36667,30.0,101
4,10.3667,30.0,311
5,15.2667,30.0,458
6,16.2,30.0,486
7,17.5667,30.0,527
8,19.1,30.0,573
9,24.2333,30.0,726
10,27.6,30.0,828
11,29.7667,30.0,893
12,36.7667,30.0,1103
13,40.7667,30.0,1223
14,45.7667,30.0,1373
15,47.3,30.0,1419
16,51.7,30.0,1551
17,56.6,30.0,1698
18,61.8,30.0,1854
19,67.6,30.0,2027
20,74.2667,30.0,2228
21,79.3667,30.0,2381
22,83.0667,30.0,2492
23,85.3667,30.0,2561
24,89.9,30.0,2697
25,96.9,30.0,2907
26,101.9,30.0,3057
27,105.367,30.0,3161
28,110.0,30.0,3300
29,114.233,30.0,3426
30,115.567,30.0,3467
31,116.567,30.0,3497
32,118.5,30.0,3555
33,120.0,30.0,3600
34,122.1,30.0,3663
35,124.5,30.0,3735
36,127.867,30.0,3836
37,131.4,30.0,3942
38,133.4,30.0,4002
39,138.167,30.0,4145
40,140.367,30.0,4211
41,141.833,30.0,4254
42,144.467,30.0,4334
43,147.0,30.0,4410
44,148.833,30.0,4464
45,150.8,30.0,4524
46,154.367,30.0,4631
47,161.367,30.0,4841
48,166.367,30.0,4991
49,171.033,30.0,5130
50,178.033,30.0,5340
51,181.033,30.0,5430
52,186.967,30.0,5609
53,193.967,30.0,5819
54,197.3,30.0,5919
55,202.3,30.0,6069
56,209.167,30.0,6275
57,212.167,30.0,6365
58,216.467,30.0,6494
59,219.467,30.0,6584
60,223.833,30.0,6714
61,230.833,30.0,6924
62,236.833,30.0,7104
63,241.833,30.0,7254
64,246.0,30.0,7380
65,250.833,30.0,7524
66,251.833,30.0,7554
67,256.867,30.0,7706
68,258.7,30.0,7761
69,264.1,30.0,7923
70,266.9,30.0,8006
71,268.667,30.0,8060
72,271.767,30.0,8153
73,273.467,30.0,8204
74,276.167,30.0,8285
75,279.433,30.0,8382
76,286.167,30.0,8585
77,289.433,30.0,8682
78,292.867,30.0,8786
79,298.2,30.0,8946
80,304.467,30.0,9134
81,311.433,30.0,9342
82,314.467,30.0,9434
83,318.967,30.0,9569
84,321.6,30.0,9648
85,324.967,30.0,9749
86,329.033,30.0,9870
87,333.167,30.0,9995
88,335.467,30.0,10064
89,339.667,30.0,10190
90,341.367,30.0,10241
91,344.367,30.0,10331
92,346.1,30.0,10383
93,350.0,30.0,10500
94,351.5,30.0,10545
95,352.433,30.0,10572
96,354.167,30.0,10625
97,355.7,30.0,10671
98,357.833,30.0,10734
99,362.2,30.0,10866
100,364.367,30.0,10931
101,366.033,30.0,10980
102,371.1,30.0,11133
103,373.0,30.0,11190
104,375.8,30.0,11274
105,377.567,30.0,11327
106,380.8,30.0,11424
107,382.067,30.0,11462
108,384.0,30.0,11520
109,384.1,30.0,11523
110,391.1,30.0,11733
111,398.1,30.0,11943
112,404.833,30.0,12144
113,411.833,30.0,12354
114,418.267,30.0,12548
115,425.0,30.0,12750
116,428.1,30.0,12843
117,431.033,30.0,12930
118,433.033,30.0,12990
119,439.033,30.0,13170
120,445.967,30.0,13379
121,450.1,30.0,13503
122,451.767,30.0,13553
123,458.367,30.0,13751
124,465.167,30.0,13955
125,472.167,30.0,14165
126,475.167,30.0,14255
127,482.167,30.0,14465
128,487.9,30.0,14637
129,494.9,30.0,14847
130,499.9,30.0,14997
131,504.367,30.0,15131
132,510.3,30.0,15309
133,517.3,30.0,15518
134,520.3,30.0,15608
135,525.3,30.0,15758
136,529.567,30.0,15887
137,535.4,30.0,16062
138,541.367,30.0,16241
139,548.367,30.0,16451
140,551.7,30.0,16551
141,558.7,30.0,16761
142,564.9,30.0,16947
143,567.967,30.0,17039
144,573.767,30.0,17213
145,576.9,30.0,17307
146,579.9,30.0,17397
147,586.067,30.0,17582
148,589.1,30.0,17673
149,595.167,30.0,17855
150,601.2,30.0,18036
151,606.067,30.0,18182
152,612.167,30.0,18365
153,617.467,30.0,18524
154,621.3,30.0,18639
155,624.2,30.0,18726
156,625.2,30.0,18756
157,626.633,30.0,18798
158,627.633,30.0,18828
159,633.867,30.0,19016
160,638.8,30.0,19164
161,644.3,30.0,19329
162,651.3,30.0,19539
163,658.1,30.0,19743
164,664.9,30.0,19947
165,671.6,30.0,20148
166,677.9,30.0,20337
167,681.867,30.0,20456
168,686.9,30.0,20607
169,691.567,30.0,20747
170,694.767,30.0,20843
171,698.767,30.0,20963
172,700.767,30.0,21023
173,707.167,30.0,21215
174,712.167,30.0,21365
175,717.267,30.0,21518
176,720.267,30.0,21608
177,726.6,30.0,21798
178,733.6,30.0,22008
179,737.433,30.0,22122
180,744.4,30.0,22332
181,751.033,30.0,22530
182,756.033,30.0,22680
183,762.033,30.0,22860
184,768.033,30.0,23040
185,773.033,30.0,23190
186,777.433,30.0,23322
187,780.433,30.0,23412
188,785.5,30.0,23565
189,792.4,30.0,23772
190,798.3,30.0,23949
191,801.3,30.0,24039
192,807.6,30.0,24228
193,810.6,30.0,24318
194,815.6,30.0,24468
195,822.6,30.0,24678
196,828.967,30.0,24869
197,835.767,30.0,25073
198,839.767,30.0,25193
199,841.767,30.0,25253
200,844.667,30.0,25340
201,846.2,30.0,25386
202,850.267,30.0,25508
203,854.267,30.0,25628
204,857.367,30.0,25721
205,860.967,30.0,25829
206,867.667,30.0,26030
207,874.633,30.0,26238
208,878.1,30.0,26343
209,882.667,30.0,26480
210,882.833,30.0,26484
211,889.667,30.0,26690
