n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,10.0333,30.0,300
5,13.7,30.0,411
6,14.5,30.0,435
7,15.8667,30.0,476
8,20.9667,30.0,629
9,25.9,30.0,777
10,30.9,30.0,927
11,37.3,30.0,1119
12,44.3,30.0,1329
13,51.3,30.0,1539
14,55.7667,30.0,1673
15,59.6667,30.0,1790
16,65.9,30.0,1977
17,68.9,30.0,2067
18,75.9,30.0,2277
19,82.5,30.0,2475
20,89.3667,30.0,2681
21,96.3667,30.0,2891
22,100.2,30.0,3006
23,103.2,30.0,3096
24,109.8,30.0,3294
25,115.5,30.0,3465
26,120.5,30.0,3615
27,125.033,30.0,3750
28,127.067,30.0,3812
29,129.967,30.0,3899
30,133.2,30.0,3995
31,135.967,30.0,4079
32,138.4,30.0,4152
33,145.4,30.0,4362
34,149.4,30.0,4482
35,155.167,30.0,4655
36,162.167,30.0,4865
37,165.167,30.0,4955
38,169.267,30.0,5078
39,172.267,30.0,5168
40,173.6,30.0,5208
41,177.9,30.0,5337
42,183.4,30.0,5502
43,184.233,30.0,5526
44,186.2,30.0,5586
45,187.867,30.0,5636
46,189.367,30.0,5681
47,192.7,30.0,5781
48,194.0,30.0,5820
49,199.067,30.0,5972
50,200.233,30.0,6006
51,202.8,30.0,6084
52,203.767,30.0,6113
53,210.767,30.0,6323
54,214.067,30.0,6422
55,219.267,30.0,6578
56,224.267,30.0,6728
57,231.267,30.0,6938
58,235.433,30.0,7062
59,240.7,30.0,7221
60,244.667,30.0,7340
61,246.7,30.0,7401
62,248.633,30.0,7458
63,251.4,30.0,7542
64,254.0,30.0,7620
65,256.567,30.0,7697
66,260.6,30.0,7818
67,263.167,30.0,7895
68,266.233,30.0,7986
69,268.367,30.0,8051
70,269.9,30.0,8096
71,272.0,30.0,8160
72,274.067,30.0,8222
73,276.267,30.0,8288
74,279.033,30.0,8370
75,280.633,30.0,8418
76,287.633,30.0,8628
77,290.633,30.0,8718
78,295.367,30.0,8861
79,301.3,30.0,9039
80,306.633,30.0,9198
81,313.167,30.0,9395
82,316.1,30.0,9483
83,320.1,30.0,9603
84,324.233,30.0,9726
85,327.367,30.0,9821
86,330.833,30.0,9924
87,334.033,30.0,10020
88,336.633,30.0,10098
89,339.033,30.0,10170
90,341.467,30.0,10244
91,344.833,30.0,10344
92,345.5,30.0,10365
93,346.6,30.0,10398
94,352.167,30.0,10565
95,353.8,30.0,10614
96,357.8,30.0,10734
97,362.267,30.0,10868
98,364.033,30.0,10920
99,371.033,30.0,11130
100,375.033,30.0,11250
101,378.033,30.0,11340
102,385.033,30.0,11550
103,391.567,30.0,11747
104,396.3,30.0,11889
105,399.3,30.0,11979
106,403.9,30.0,12117
107,407.8,30.0,12234
108,411.833,30.0,12354
109,414.7,30.0,12441
110,419.633,30.0,12588
111,421.4,30.0,12642
112,426.833,30.0,12804
113,430.833,30.0,12924
114,437.633,30.0,13128
115,441.367,30.0,13241
116,445.633,30.0,13368
117,452.633,30.0,13578
118,457.633,30.0,13728
119,464.067,30.0,13922
120,467.3,30.0,14019
121,470.3,30.0,14109
122,473.833,30.0,14214
123,474.8,30.0,14244
124,479.067,30.0,14372
125,481.633,30.0,14448
126,484.633,30.0,14538
127,489.467,30.0,14684
128,493.6,30.0,14808
129,499.6,30.0,14988
130,504.033,30.0,15120
131,505.167,30.0,15155
132,512.167,30.0,15365
133,518.033,30.0,15540
134,523.033,30.0,15690
135,526.033,30.0,15780
136,531.033,30.0,15930
137,536.767,30.0,16103
138,541.767,30.0,16253
139,546.767,30.0,16403
140,551.2,30.0,16536
141,553.667,30.0,16610
142,560.667,30.0,16820
143,564.667,30.0,16940
144,568.267,30.0,17048
145,571.7,30.0,17151
146,576.867,30.0,17306
147,578.233,30.0,17346
148,583.8,30.0,17514
149,586.8,30.0,17604
150,591.6,30.0,17748
151,595.367,30.0,17861
152,597.467,30.0,17924
153,599.667,30.0,17990
154,601.967,30.0,18059
155,602.7,30.0,18081
156,609.467,30.0,18284
157,614.0,30.0,18420
158,618.767,30.0,18563
159,620.3,30.0,18609
160,622.233,30.0,18666
161,623.433,30.0,18702
162,624.3,30.0,18729
163,631.3,30.0,18939
164,637.8,30.0,19134
165,642.8,30.0,19284
166,647.033,30.0,19410
167,648.9,30.0,19467
168,652.833,30.0,19584
169,656.3,30.0,19689
170,662.567,30.0,19877
171,666.233,30.0,19986
172,668.967,30.0,20069
173,675.033,30.0,20250
174,677.4,30.0,20322
175,679.667,30.0,20390
176,683.633,30.0,20508
177,683.967,30.0,20519
178,688.467,30.0,20654
179,691.167,30.0,20735
180,694.167,30.0,20825
181,700.1,30.0,21003
182,701.067,30.0,21032
183,708.033,30.0,21240
184,713.033,30.0,21390
185,718.033,30.0,21540
186,724.967,30.0,21749
187,727.967,30.0,21839
188,732.067,30.0,21962
189,738.067,30.0,22142
190,744.433,30.0,22332
191,750.033,30.0,22500
192,756.4,30.0,22692
193,759.4,30.0,22782
194,766.033,30.0,22980
195,770.4,30.0,23112
196,774.433,30.0,23232
197,776.5,30.0,23295
198,783.5,30.0,23505
199,787.467,30.0,23624
200,794.467,30.0,23834
201,801.467,30.0,24044
202,805.7,30.0,24171
203,810.7,30.0,24321
204,813.8,30.0,24414
205,816.8,30.0,24504
206,817.567,30.0,24527
207,823.567,30.0,24707
208,829.4,30.0,24882
209,835.633,30.0,25068
210,840.867,30.0,25226
211,841.867,30.0,25256
