n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,7.96667,30.0,239
4,11.7333,30.0,351
5,13.1333,30.0,393
6,17.2667,30.0,518
7,18.2,30.0,546
8,22.2,30.0,666
9,23.1667,30.0,695
10,28.1667,30.0,845
11,32.1667,30.0,965
12,34.5667,30.0,1037
13,36.3333,30.0,1089
14,43.3333,30.0,1299
15,47.3333,30.0,1419
16,52.9667,30.0,1589
17,59.5,30.0,1785
18,64.9667,30.0,1949
19,67.9667,30.0,2039
20,73.5333,30.0,2205
21,76.7,30.0,2301
22,80.3,30.0,2409
23,85.3667,30.0,2561
24,91.1667,30.0,2735
25,98.0,30.0,2940
26,102.0,30.0,3060
27,104.5,30.0,3135
28,107.367,30.0,3221
29,114.367,30.0,3431
30,117.367,30.0,3521
31,122.867,30.0,3686
32,124.967,30.0,3749
33,128.567,30.0,3857
34,131.733,30.0,3951
35,134.733,30.0,4041
36,136.1,30.0,4083
37,139.4,30.0,4182
38,143.333,30.0,4299
39,150.333,30.0,4509
40,155.8,30.0,4674
41,162.167,30.0,4865
42,165.767,30.0,4973
43,168.967,30.0,5069
44,171.133,30.0,5133
45,174.0,30.0,5220
46,178.067,30.0,5342
47,181.333,30.0,5439
48,183.333,30.0,5499
49,186.333,30.0,5589
50,192.767,30.0,5783
51,195.8,30.0,5874
52,199.333,30.0,5979
53,203.7,30.0,6111
54,210.533,30.0,6315
55,213.6,30.0,6408
56,215.967,30.0,6479
57,220.667,30.0,6620
58,221.5,30.0,6645
59,223.933,30.0,6717
60,227.067,30.0,6812
61,231.967,30.0,6959
62,233.733,30.0,7011
63,236.767,30.0,7103
64,242.9,30.0,7287
65,249.9,30.0,7497
66,253.9,30.0,7617
67,256.933,30.0,7707
68,263.5,30.0,7905
69,267.867,30.0,8036
70,271.067,30.0,8132
71,274.4,30.0,8232
72,278.2,30.0,8346
73,281.567,30.0,8447
74,284.867,30.0,8546
75,288.1,30.0,8643
76,291.9,30.0,8757
77,294.767,30.0,8843
78,298.9,30.0,8967
79,302.9,30.0,9087
80,307.367,30.0,9221
81,314.367,30.0,9431
82,317.367,30.0,9521
83,322.7,30.0,9681
