n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.26667,30.0,278
4,12.2667,30.0,368
5,14.3,30.0,429
6,16.3,30.0,489
7,19.4,30.0,582
8,22.4333,30.0,672
9,24.3333,30.0,729
10,28.3333,30.0,849
11,29.3333,30.0,879
12,32.7,30.0,981
13,33.9333,30.0,1017
14,35.7333,30.0,1071
15,37.6,30.0,1128
16,44.6,30.0,1338
17,51.6,30.0,1548
18,56.0,30.0,1680
19,58.2333,30.0,1746
20,62.6667,30.0,1880
21,65.6667,30.0,1970
22,68.3,30.0,2049
23,70.7,30.0,2121
24,75.4667,30.0,2264
25,78.8,30.0,2364
26,84.5,30.0,2535
27,88.1333,30.0,2643
28,92.4667,30.0,2774
29,94.7,30.0,2841
30,100.667,30.0,3020
31,106.233,30.0,3186
32,109.267,30.0,3278
33,114.4,30.0,3432
34,120.667,30.0,3620
35,127.633,30.0,3828
36,134.633,30.0,4038
37,141.133,30.0,4233
38,147.133,30.0,4413
39,149.733,30.0,4491
40,154.033,30.0,4620
41,160.033,30.0,4800
42,163.033,30.0,4890
43,166.1,30.0,4983
44,169.1,30.0,5073
45,174.533,30.0,5235
46,177.633,30.0,5328
47,181.3,30.0,5439
48,185.633,30.0,5568
49,192.633,30.0,5778
50,195.633,30.0,5868
51,202.633,30.0,6078
52,208.733,30.0,6261
53,209.9,30.0,6297
54,215.4,30.0,6462
55,219.933,30.0,6597
56,222.933,30.0,6687
57,225.9,30.0,6777
58,231.6,30.0,6948
59,238.133,30.0,7143
60,244.533,30.0,7335
61,251.533,30.0,7545
62,256.467,30.0,7694
63,261.3,30.0,7839
64,266.3,30.0,7989
65,270.133,30.0,8103
66,277.133,30.0,8313
67,284.133,30.0,8523
68,288.133,30.0,8643
69,292.933,30.0,8787
70,296.233,30.0,8886
71,298.633,30.0,8958
72,305.1,30.0,9153
73,311.4,30.0,9342
74,316.7,30.0,9501
75,321.233,30.0,9636
76,326.467,30.0,9794
77,331.9,30.0,9957
78,332.9,30.0,9987
79,336.2,30.0,10086
80,336.9,30.0,10107
81,339.867,30.0,10196
82,343.867,30.0,10316
83,345.333,30.0,10359
