n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,6.0,25.0,150
4,13.0,25.0,325
5,16.4,25.0,409
6,17.24,25.0,430
7,18.52,25.0,463
8,23.6,25.0,590
9,26.08,25.0,652
10,27.32,25.0,683
11,29.92,25.0,748
12,36.92,25.0,923
13,40.92,25.0,1023
14,46.64,25.0,1166
15,52.84,25.0,1321
16,55.88,25.0,1397
17,59.84,25.0,1496
18,64.88,25.0,1622
19,65.88,25.0,1647
20,69.36,25.0,1734
21,73.48,25.0,1837
22,75.48,25.0,1887
23,80.52,25.0,2013
24,84.4,25.0,2110
25,88.0,25.0,2200
26,90.0,25.0,2250
27,91.44,25.0,2286
28,93.92,25.0,2348
29,100.92,25.0,2523
30,106.28,25.0,2657
31,113.28,25.0,2832
32,118.28,25.0,2957
33,123.08,25.0,3077
34,127.88,25.0,3197
35,129.88,25.0,3247
36,134.88,25.0,3372
37,141.88,25.0,3547
38,147.68,25.0,3692
39,154.68,25.0,3867
40,157.68,25.0,3942
41,160.88,25.0,4022
42,163.76,25.0,4094
43,168.76,25.0,4219
44,171.76,25.0,4294
45,174.16,25.0,4354
46,178.84,25.0,4471
47,180.84,25.0,4521
48,183.08,25.0,4577
49,184.72,25.0,4618
50,191.72,25.0,4793
51,195.72,25.0,4893
52,199.48,25.0,4987
53,205.72,25.0,5143
54,207.72,25.0,5193
55,209.44,25.0,5236
56,211.4,25.0,5285
57,213.48,25.0,5337
58,216.96,25.0,5424
59,218.4,25.0,5460
60,220.56,25.0,5514
61,222.0,25.0,5550
62,229.0,25.0,5725
63,230.64,25.0,5766
64,233.36,25.0,5834
65,237.72,25.0,5943
66,240.16,25.0,6004
67,241.88,25.0,6047
68,243.48,25.0,6087
69,245.92,25.0,6148
70,248.64,25.0,6216
71,251.72,25.0,6293
72,253.2,25.0,6330
73,254.52,25.0,6363
74,256.48,25.0,6412
75,261.48,25.0,6537
76,265.48,25.0,6637
77,271.48,25.0,6787
78,274.6,25.0,6865
79,280.36,25.0,7009
80,283.36,25.0,7084
81,285.4,25.0,7134
82,287.84,25.0,7195
83,289.36,25.0,7234
84,291.44,25.0,7286
85,292.68,25.0,7317
86,294.92,25.0,7373
87,296.72,25.0,7418
88,303.68,25.0,7592
89,306.08,25.0,7652
90,307.64,25.0,7691
91,309.24,25.0,7731
92,311.72,25.0,7793
93,318.72,25.0,7968
94,325.0,25.0,8125
95,328.8,25.0,8220
96,332.28,25.0,8307
97,338.16,25.0,8454
98,342.92,25.0,8573
99,346.32,25.0,8658
100,353.24,25.0,8831
101,355.6,25.0,8890
102,359.6,25.0,8990
103,361.04,25.0,9026
104,364.96,25.0,9124
105,368.24,25.0,9206
106,371.48,25.0,9287
107,378.16,25.0,9454
108,378.68,25.0,9467
109,384.68,25.0,9617
110,388.68,25.0,9717
111,393.6,25.0,9840
112,397.44,25.0,9936
113,398.44,25.0,9961
114,404.2,25.0,10105
115,408.64,25.0,10216
116,413.04,25.0,10326
117,414.12,25.0,10353
118,417.08,25.0,10427
119,419.2,25.0,10480
120,422.08,25.0,10552
121,425.8,25.0,10645
122,432.8,25.0,10820
123,439.24,25.0,10981
124,444.96,25.0,11124
125,445.24,25.0,11131
126,448.96,25.0,11224
127,452.92,25.0,11323
128,459.92,25.0,11498
129,466.36,25.0,11659
130,471.28,25.0,11782
131,477.24,25.0,11931
132,484.2,25.0,12105
133,488.2,25.0,12205
134,495.2,25.0,12380
135,501.8,25.0,12545
136,506.2,25.0,12655
137,512.2,25.0,12805
138,516.96,25.0,12924
139,519.48,25.0,12987
140,522.92,25.0,13072
141,528.92,25.0,13222
142,534.52,25.0,13363
143,537.6,25.0,13440
144,540.92,25.0,13522
145,544.92,25.0,13622
146,548.68,25.0,13716
147,555.68,25.0,13891
148,559.68,25.0,13991
149,565.48,25.0,14137
150,569.08,25.0,14227
151,572.48,25.0,14312
152,576.12,25.0,14403
153,579.48,25.0,14487
154,582.28,25.0,14557
155,585.08,25.0,14627
156,588.08,25.0,14702
157,591.08,25.0,14777
158,594.28,25.0,14857
159,596.52,25.0,14913
160,601.2,25.0,15030
161,602.4,25.0,15060
162,607.96,25.0,15199
163,609.6,25.0,15240
164,614.0,25.0,15350
165,620.32,25.0,15508
166,627.32,25.0,15683
167,633.32,25.0,15833
168,637.92,25.0,15947
169,643.28,25.0,16082
170,646.48,25.0,16162
171,652.88,25.0,16322
172,656.08,25.0,16402
173,662.32,25.0,16558
174,669.16,25.0,16729
175,672.68,25.0,16817
176,678.92,25.0,16973
177,685.12,25.0,17128
178,688.52,25.0,17213
179,695.08,25.0,17377
180,702.08,25.0,17552
181,706.44,25.0,17661
182,711.88,25.0,17797
183,715.44,25.0,17886
184,718.64,25.0,17966
185,722.0,25.0,18050
186,725.56,25.0,18139
187,732.56,25.0,18314
188,735.92,25.0,18398
189,740.64,25.0,18516
190,744.72,25.0,18618
191,747.72,25.0,18693
192,752.52,25.0,18813
193,758.56,25.0,18964
194,758.76,25.0,18969
195,765.76,25.0,19144
196,772.76,25.0,19319
197,778.48,25.0,19462
198,782.92,25.0,19573
199,787.48,25.0,19687
200,792.32,25.0,19808
201,793.32,25.0,19833
202,800.32,25.0,20008
203,804.56,25.0,20114
204,809.52,25.0,20238
205,811.04,25.0,20276
206,814.64,25.0,20366
