n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.52,25.0,263
4,17.04,25.0,426
5,17.4,25.0,434
6,18.68,25.0,467
7,23.76,25.0,594
8,28.76,25.0,719
9,33.68,25.0,842
10,34.2,25.0,855
11,37.2,25.0,930
12,43.2,25.0,1080
13,50.2,25.0,1255
14,54.04,25.0,1351
15,60.0,25.0,1500
16,64.16,25.0,1604
17,66.96,25.0,1673
18,72.0,25.0,1800
19,77.96,25.0,1948
20,84.92,25.0,2123
21,87.92,25.0,2198
22,93.72,25.0,2343
23,98.48,25.0,2462
24,102.0,25.0,2550
25,106.8,25.0,2670
26,110.4,25.0,2760
27,114.0,25.0,2850
28,119.32,25.0,2983
29,120.0,25.0,3000
30,126.0,25.0,3150
31,128.52,25.0,3213
32,131.36,25.0,3284
33,134.28,25.0,3357
34,138.0,25.0,3450
35,143.52,25.0,3588
36,147.92,25.0,3697
37,151.76,25.0,3794
38,158.56,25.0,3964
39,161.56,25.0,4039
40,166.16,25.0,4154
41,166.8,25.0,4170
42,170.52,25.0,4263
43,172.84,25.0,4321
44,178.72,25.0,4468
45,185.72,25.0,4643
46,191.32,25.0,4783
47,194.8,25.0,4870
48,195.6,25.0,4890
49,200.4,25.0,5010
50,202.28,25.0,5057
51,206.16,25.0,5154
52,208.8,25.0,5220
53,210.92,25.0,5273
54,214.2,25.0,5355
55,221.08,25.0,5527
56,224.32,25.0,5608
57,226.76,25.0,5669
58,230.32,25.0,5758
59,236.56,25.0,5914
60,241.2,25.0,6030
61,243.4,25.0,6085
62,247.08,25.0,6177
63,249.36,25.0,6234
64,250.8,25.0,6270
65,253.92,25.0,6348
66,255.2,25.0,6380
67,256.68,25.0,6417
68,261.6,25.0,6540
69,267.88,25.0,6697
70,270.88,25.0,6772
71,276.0,25.0,6900
72,281.64,25.0,7041
73,282.0,25.0,7050
74,285.6,25.0,7140
75,291.6,25.0,7290
76,298.6,25.0,7465
77,300.76,25.0,7519
78,302.4,25.0,7559
79,304.8,25.0,7620
80,310.8,25.0,7770
81,313.88,25.0,7847
82,315.8,25.0,7895
83,317.24,25.0,7931
84,319.92,25.0,7998
85,321.72,25.0,8043
86,323.44,25.0,8086
87,324.0,25.0,8100
88,325.64,25.0,8141
89,328.32,25.0,8208
90,328.8,25.0,8220
91,332.4,25.0,8310
