n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,10.0,25.0,250
4,16.32,25.0,408
5,16.68,25.0,417
6,17.92,25.0,448
7,20.92,25.0,523
8,23.0,25.0,575
9,24.96,25.0,624
10,26.96,25.0,674
11,32.96,25.0,824
12,33.96,25.0,849
13,40.36,25.0,1009
14,41.0,25.0,1025
15,46.0,25.0,1150
16,53.0,25.0,1325
17,57.0,25.0,1425
18,63.6,25.0,1590
19,68.0,25.0,1700
20,74.16,25.0,1854
21,77.6,25.0,1939
22,83.0,25.0,2075
23,84.0,25.0,2100
24,89.36,25.0,2234
25,90.36,25.0,2259
26,92.12,25.0,2303
27,94.12,25.0,2353
28,98.6,25.0,2465
29,99.48,25.0,2487
30,104.24,25.0,2606
31,107.76,25.0,2694
32,113.24,25.0,2831
33,116.84,25.0,2921
34,118.36,25.0,2959
35,125.36,25.0,3134
36,128.36,25.0,3209
37,133.08,25.0,3327
38,138.72,25.0,3468
39,143.64,25.0,3590
40,148.4,25.0,3710
41,152.76,25.0,3819
42,154.84,25.0,3871
43,158.88,25.0,3972
44,160.4,25.0,4010
45,167.4,25.0,4185
46,173.4,25.0,4335
47,178.0,25.0,4450
48,182.32,25.0,4558
49,186.32,25.0,4658
50,192.32,25.0,4808
51,193.76,25.0,4844
52,195.48,25.0,4887
53,199.0,25.0,4975
54,204.64,25.0,5116
55,208.96,25.0,5224
56,215.96,25.0,5399
57,221.28,25.0,5532
58,225.96,25.0,5649
59,231.36,25.0,5784
60,232.76,25.0,5819
61,236.08,25.0,5902
62,238.64,25.0,5966
63,241.4,25.0,6035
64,245.08,25.0,6127
65,247.28,25.0,6182
66,248.6,25.0,6215
67,251.6,25.0,6290
68,255.56,25.0,6389
69,259.16,25.0,6479
70,260.88,25.0,6522
71,265.88,25.0,6647
72,268.88,25.0,6722
73,275.88,25.0,6897
74,280.88,25.0,7022
75,284.32,25.0,7108
76,290.88,25.0,7272
77,296.12,25.0,7403
78,297.12,25.0,7428
79,301.24,25.0,7531
80,306.28,25.0,7656
81,307.28,25.0,7681
82,311.68,25.0,7792
83,313.16,25.0,7829
84,317.04,25.0,7926
85,322.52,25.0,8063
86,324.36,25.0,8109
87,326.76,25.0,8169
88,332.04,25.0,8301
89,336.76,25.0,8419
90,338.48,25.0,8462
91,342.04,25.0,8551
92,348.04,25.0,8701
93,354.44,25.0,8861
94,359.0,25.0,8975
95,365.4,25.0,9135
96,372.36,25.0,9309
97,379.24,25.0,9481
98,384.6,25.0,9615
99,387.12,25.0,9678
100,387.6,25.0,9690
101,388.92,25.0,9723
102,390.96,25.0,9774
103,394.64,25.0,9866
104,396.12,25.0,9903
105,401.68,25.0,10042
106,404.6,25.0,10115
107,406.32,25.0,10158
108,413.32,25.0,10333
109,417.32,25.0,10433
110,422.24,25.0,10556
111,429.24,25.0,10731
112,433.16,25.0,10829
113,437.68,25.0,10942
114,441.92,25.0,11048
115,442.8,25.0,11070
116,446.2,25.0,11155
117,448.76,25.0,11219
118,451.56,25.0,11289
119,454.56,25.0,11364
120,461.56,25.0,11539
121,468.2,25.0,11705
122,473.2,25.0,11830
123,478.4,25.0,11960
124,479.4,25.0,11985
125,486.36,25.0,12159
126,489.36,25.0,12234
127,495.92,25.0,12398
128,501.56,25.0,12539
129,505.12,25.0,12628
130,512.12,25.0,12803
131,516.76,25.0,12919
132,519.64,25.0,12991
133,522.64,25.0,13066
134,527.08,25.0,13177
135,531.96,25.0,13299
136,533.96,25.0,13349
137,538.64,25.0,13466
138,540.64,25.0,13516
139,546.0,25.0,13650
140,547.0,25.0,13675
141,550.36,25.0,13759
142,557.32,25.0,13933
143,563.04,25.0,14076
144,570.04,25.0,14251
145,574.88,25.0,14372
146,581.6,25.0,14540
147,588.4,25.0,14710
148,593.72,25.0,14843
149,599.48,25.0,14987
150,605.2,25.0,15130
151,610.92,25.0,15272
152,615.32,25.0,15383
153,621.68,25.0,15541
154,624.68,25.0,15616
155,627.68,25.0,15691
156,632.8,25.0,15819
157,637.52,25.0,15938
158,640.52,25.0,16013
159,644.88,25.0,16122
160,647.36,25.0,16184
161,651.04,25.0,16276
162,658.04,25.0,16451
163,661.04,25.0,16526
164,666.72,25.0,16668
165,672.0,25.0,16800
166,673.56,25.0,16839
167,677.6,25.0,16940
168,682.12,25.0,17053
169,683.44,25.0,17086
170,685.08,25.0,17127
171,686.92,25.0,17173
172,689.92,25.0,17248
173,693.32,25.0,17333
174,698.32,25.0,17458
175,699.32,25.0,17483
176,702.88,25.0,17572
177,705.2,25.0,17630
178,708.48,25.0,17712
179,710.88,25.0,17772
180,713.84,25.0,17846
181,716.52,25.0,17913
182,718.36,25.0,17959
183,720.32,25.0,18008
184,722.32,25.0,18058
185,728.84,25.0,18221
186,732.64,25.0,18316
187,735.92,25.0,18398
188,739.28,25.0,18482
189,741.56,25.0,18539
190,746.08,25.0,18652
191,753.08,25.0,18827
192,758.28,25.0,18957
193,763.28,25.0,19082
194,769.36,25.0,19234
195,769.64,25.0,19241
196,776.64,25.0,19416
197,780.44,25.0,19511
198,786.48,25.0,19662
199,792.48,25.0,19812
200,796.12,25.0,19903
201,800.12,25.0,20003
202,803.64,25.0,20091
203,809.64,25.0,20241
204,812.64,25.0,20316
205,817.48,25.0,20437
206,819.4,25.0,20485
